"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"25","25","2015-12-14","0","DET","1","105","103","104.0","102.1","91.4",".155",".196",".507","41.9","65.9","8.9","5.7",".485","8.8","20.4",".113",".449","14.9","65.9",".258"
"26","26","2015-12-16","1","MIL","1","103","90","119.4","104.3","86.3",".320",".280",".602","49.4","69.4","8.1","5.6",".553","14.1","27.8",".267",".460","10.6","66.7",".102"
"27","27","2015-12-18","0","SAS","0","107","115","115.5","124.1","92.7",".556",".333",".597","45.7","63.9","6.5","11.8",".569","10.0","15.0",".347",".552","7.6","75.6",".218"
"28","28","2015-12-19","0","HOU","0","97","107","97.5","107.6","99.5",".337",".442",".491","40.9","61.8","10.1","11.8",".459","10.8","14.3",".209",".500","13.3","70.5",".408"
"29","29","2015-12-21","1","OKC","0","99","100","105.5","106.5","93.9",".161",".253",".531","50.6","51.2","7.5","4.4",".511","12.2","22.7",".115",".494","10.5","77.8",".188"
"30","30","2015-12-25","0","LAL","1","94","84","98.4","87.9","95.6",".129",".306",".523","52.9","57.9","10.5","5.6",".506","15.1","19.0",".094",".461","14.6","86.0",".169"
"31","31","2015-12-26","0","UTA","1","109","104","118.9","113.5","91.7",".304",".329",".609","48.6","63.2","9.8","12.8",".563","11.8","20.0",".253",".554","15.7","77.1",".297"
"32","32","2015-12-28","0","WAS","1","108","91","109.4","92.1","98.8",".321",".295",".607","45.1","56.1","11.1","6.3",".571","15.2","8.6",".244",".431","14.1","72.3",".184"
"33","33","2015-12-30","0","CHO","1","122","117","131.9","126.5","92.5",".577",".423",".685","48.1","73.0","7.6","12.1",".627","11.9","24.2",".465",".483","9.6","64.6",".364"
"34","34","2015-12-31","0","NOP","1","95","89","99.5","93.2","95.5",".211",".378",".483","52.8","68.6","8.4","10.5",".444","10.9","26.0",".167",".482","14.5","87.2",".122"
"35","35","2016-01-02","1","PHI","1","130","99","132.2","100.7","98.4",".309",".284",".707","58.8","57.1","7.1","9.1",".679","13.2","20.0",".247",".511","11.1","82.0",".090"
"36","36","2016-01-06","0","POR","1","109","98","121.3","109.0","89.9",".205",".277",".602","46.2","57.1","7.8","10.0",".572","10.0","23.8",".169",".494","11.9","65.3",".151"
"37","37","2016-01-09","1","CHO","1","97","83","106.4","91.1","91.1",".110",".341",".508","50.0","47.5","6.6","14.8",".484","8.6","26.5",".099",".411","14.0","75.6",".167"
"38","38","2016-01-10","1","NOP","1","114","111","105.5","102.7","97.9",".382",".404",".548","45.6","61.9","7.4","4.3",".539","11.9","16.3",".202",".440","11.0","72.2",".230"
"39","39","2016-01-13","1","MIA","1","104","90","106.2","91.9","97.9",".170",".266",".515","46.7","65.0","18.4","10.9",".484","6.5","18.5",".138",".507","21.7","86.8",".271"
"40","40","2016-01-16","1","SAC","0","103","110","105.0","112.2","98.1",".198",".406",".493","46.9","63.2","6.1","7.8",".464","9.5","24.6",".146",".559","15.8","78.0",".329"
"41","41","2016-01-18","1","HOU","1","140","132","130.9","123.4","96.9",".363",".407",".663","44.1","59.6","9.4","10.7",".637","10.2","20.0",".264",".563","11.2","66.7",".375"
"42","42","2016-01-21","0","CLE","0","102","115","110.4","124.4","92.4",".450",".313",".532","42.7","52.8","9.7","5.5",".488","8.6","19.5",".300",".584","12.2","65.9",".217"
"43","43","2016-01-22","0","NYK","1","116","88","124.4","94.3","93.3",".316",".303",".670","46.2","62.8","10.7","4.5",".651","9.4","9.1",".224",".412","15.3","73.3",".212"
"44","44","2016-01-24","0","TOR","0","94","112","98.0","116.8","95.9",".395",".342",".527","43.6","61.8","6.3","4.9",".500","12.7","16.3",".237",".566","13.7","77.1",".217"
"45","45","2016-01-26","0","IND","1","91","89","96.2","94.1","94.6",".308",".474",".514","47.8","50.0","9.5","7.5",".506","14.5","20.0",".154",".452","15.4","74.5",".169"
"46","46","2016-01-27","0","ATL","1","85","83","88.4","86.4","96.1",".247",".318",".451","48.4","54.5","16.6","8.9",".418","10.5","18.0",".165",".481","20.5","82.2",".089"
"47","47","2016-01-29","1","LAL","1","105","93","112.5","99.7","93.3",".296",".321",".573","44.2","50.0","10.7","13.8",".543","8.0","11.9",".210",".468","16.0","75.0",".256"
"48","48","2016-01-31","1","CHI","1","120","93","127.1","98.5","94.4",".226",".381",".650","52.3","57.8","8.5","7.7",".637","10.6","18.4",".155",".457","8.4","78.0",".086"
"49","49","2016-02-03","1","MIN","0","102","108","113.0","119.6","90.3",".453",".427",".567","45.5","60.6","11.1","10.0",".513","12.6","25.6",".333",".558","14.5","70.6",".286"
"50","50","2016-02-05","0","ORL","1","107","93","108.3","94.1","98.8",".311",".365",".636","53.0","37.5","13.2","13.1",".595","20.7","17.6",".257",".444","16.2","77.6",".259"
"51","51","2016-02-07","0","MIA","1","100","93","107.4","99.8","93.1",".407",".309",".523","44.2","45.9","8.6","7.6",".512","5.9","14.9",".210",".440","12.0","72.9",".241"
"52","52","2016-02-08","0","PHI","1","98","92","94.0","88.2","94.5",".326",".232",".451","49.1","60.0","11.5","6.2",".395","9.9","24.6",".242",".411","16.8","77.6",".200"
"53","53","2016-02-10","0","BOS","0","134","139","121.7","126.2","99.7",".588",".353",".626","50.6","56.8","6.4","14.5",".588","11.6","20.5",".400",".563","8.2","81.4",".337"
"54","54","2016-02-18","1","SAS","1","105","86","109.0","89.3","96.3",".256",".321",".605","57.7","59.0","8.3","10.6",".577","17.2","22.2",".192",".446","14.3","88.1",".145"
"55","55","2016-02-20","1","GSW","0","112","115","113.2","116.3","98.9",".191",".383",".549","55.7","57.1","9.1","3.9",".516","12.1","31.3",".160",".579","13.0","85.0",".244"
"56","56","2016-02-22","1","PHO","1","124","84","123.3","83.5","100.5",".438",".300",".650","56.4","65.9","9.0","15.6",".631","14.4","24.4",".288",".392","14.2","81.1",".170"
"57","57","2016-02-24","1","DEN","0","81","87","83.5","89.7","97.0",".165",".541",".444","45.2","63.3","13.4","13.6",".429","15.7","17.3",".094",".411","14.1","73.1",".144"
"58","58","2016-02-26","0","SAC","1","117","107","123.8","113.2","94.5",".292",".326",".582","48.2","41.9","6.3","7.4",".534","7.4","26.2",".247",".513","14.5","69.8",".346"
"59","59","2016-02-29","1","BRK","1","105","95","114.0","103.1","92.1",".193",".277",".583","51.6","53.7","8.7","6.9",".548","10.9","19.5",".169",".468","12.4","78.0",".299"
"60","60","2016-03-02","1","OKC","1","103","98","104.9","99.8","98.2",".214",".327",".480","41.7","65.0","11.2","4.8",".454","5.3","21.1",".143",".449","14.2","64.7",".102"
"61","61","2016-03-05","1","ATL","0","97","107","94.3","104.1","102.8",".354",".405",".531","43.6","64.7","9.7","16.1",".506","16.5","12.2",".215",".506","15.5","77.8",".191"
"62","62","2016-03-07","0","DAL","1","109","90","112.4","92.8","97.0",".349",".386",".569","48.5","46.2","10.3","12.5",".542","8.6","13.3",".229",".395","13.6","77.8",".321"
"63","63","2016-03-09","0","OKC","0","108","120","108.0","120.0","100.0",".284",".420",".593","35.8","70.7","11.0","6.0",".580","9.9","4.5",".173",".577","13.9","73.0",".165"
"64","64","2016-03-11","1","NYK","1","101","94","109.4","101.8","92.3",".188",".341",".549","47.8","60.5","8.7","14.3",".524","12.4","22.7",".141",".434","13.0","70.8",".265"
"65","65","2016-03-13","1","CLE","0","90","114","99.9","126.6","90.1",".241",".405",".515","41.0","71.9","5.6","8.5",".468","10.3","11.1",".203",".595","7.9","76.3",".167"
"66","66","2016-03-15","0","SAS","0","87","108","102.8","127.7","84.6",".319",".275",".553","39.1","46.9","5.9","6.5",".522","14.2","14.3",".217",".585","10.1","64.7",".146"
"67","67","2016-03-16","0","HOU","1","122","106","133.4","115.9","91.5",".421",".395",".677","45.8","72.1","9.8","12.3",".645","10.0","21.2",".316",".543","13.9","66.7",".207"
"68","68","2016-03-19","0","MEM","0","102","113","112.3","124.4","90.8",".591",".455",".613","40.5","58.1","8.8","11.9",".561","14.4","13.3",".424",".512","11.7","59.1",".354"
"69","69","2016-03-20","0","NOP","0","105","109","103.2","107.1","101.7",".512",".476",".522","39.3","63.6","11.8","10.0",".463","10.7","13.7",".354",".542","20.6","73.7",".451"
"70","70","2016-03-23","0","GSW","0","98","114","100.2","116.6","97.8",".318",".329",".506","47.9","58.3","8.2","13.2",".471","9.4","17.0",".212",".534","10.8","77.6",".241"
"71","71","2016-03-24","1","POR","1","96","94","98.8","96.7","97.2",".341",".232",".509","53.4","56.8","9.3","8.9",".476","14.5","25.6",".220",".438","13.8","80.0",".300"
"72","72","2016-03-27","1","DEN","1","105","90","120.7","103.4","87.0",".325",".350",".574","50.0","63.2","14.9","16.9",".538","13.3","41.5",".238",".431","13.1","57.4",".096"
"73","73","2016-03-28","1","BOS","1","114","90","119.6","94.4","95.3",".214",".298",".620","47.9","65.9","13.6","7.1",".589","13.2","22.5",".179",".388","13.7","66.7",".236"
"74","74","2016-03-30","0","MIN","1","99","79","108.5","86.5","91.3",".214",".369",".539","43.6","70.3","8.8","14.1",".494","7.1","15.2",".190",".391","14.5","70.8",".126"
"75","75","2016-03-31","0","OKC","0","117","119","128.6","130.8","91.0",".289",".382",".683","36.1","52.4","9.9","7.3",".658","12.3","14.7",".224",".575","12.5","55.3",".218"
"76","76","2016-04-03","1","WAS","1","114","109","115.6","110.5","98.6",".388",".224",".573","46.3","62.8","9.1","6.3",".553","10.0","22.7",".235",".516","11.9","66.7",".128"
"77","77","2016-04-05","1","LAL","1","103","81","110.4","86.8","93.3",".333",".256",".576","51.7","65.0","11.8","6.3",".558","12.7","17.1",".205",".349","13.8","74.1",".277"
"78","78","2016-04-06","0","LAL","1","91","81","102.3","91.1","88.9",".169",".301",".510","50.0","62.2","11.2","8.5",".488","10.1","23.3",".120",".378","11.0","70.9",".144"
"79","79","2016-04-08","0","UTA","1","102","99","106.0","102.9","87.1",".229",".349",".558","48.4","43.2","13.5","5.9",".524","10.7","17.4",".181",".506","16.3","80.0",".195"
"80","80","2016-04-10","1","DAL","1","98","91","102.6","95.3","95.5",".487",".237",".531","47.2","67.6","11.5","13.6",".546","9.8","12.5",".197",".459","13.7","87.8",".311"
"81","81","2016-04-12","1","MEM","1","110","84","125.2","95.6","87.9",".280",".333",".653","51.9","70.7","12.5","10.6",".627","9.7","24.2",".213",".436","14.8","71.7",".105"
"82","82","2016-04-13","0","PHO","0","105","114","99.0","107.4","106.1",".125",".323",".518","40.8","53.5","8.5","8.2",".495","12.9","13.0",".104",".490","12.8","65.4",".172"
