"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"14","14","2013-11-23","1","SAC","1","103","102","105.7","104.6","97.5",".662",".368",".587","45.9","66.7","5.1","7.0",".566","16.2","12.5",".382",".449","9.0","75.6",".261"
"15","15","2013-11-24","1","CHI","1","121","82","131.1","88.8","92.3",".232",".256",".670","53.0","66.7","8.7","7.2",".634","9.1","17.6",".207",".420","13.3","77.6",".173"
"16","16","2013-11-27","1","NYK","1","93","80","103.1","88.7","90.2",".419",".338",".531","48.8","53.1","8.9","3.2",".473","12.9","17.9",".311",".404","13.5","74.5",".157"
"17","17","2013-11-29","0","SAC","1","104","98","108.6","102.3","86.8",".446",".241",".524","51.1","54.1","4.2","13.2",".482","10.8","28.9",".289",".495","13.6","73.3",".088"
"18","18","2013-12-01","1","IND","0","100","105","106.4","111.8","94.0",".378",".183",".523","45.1","52.8","8.5","3.2",".463","10.3","26.7",".293",".483","13.7","63.0",".213"
"19","19","2013-12-04","0","ATL","0","97","107","105.0","115.9","92.3",".241",".229",".528","47.4","56.4","4.3","3.4",".494","11.6","17.9",".181",".585","11.0","78.4",".134"
"20","20","2013-12-05","0","MEM","1","101","81","112.4","90.2","89.8",".225",".250",".574","51.3","57.9","6.7","7.8",".544","14.6","27.0",".175",".396","15.3","73.2",".260"
"21","21","2013-12-07","0","CLE","0","82","88","85.8","92.0","95.6",".299",".402",".416","42.9","85.7","9.4","10.1",".362","11.7","18.5",".218",".398","13.5","68.6",".265"
"22","22","2013-12-09","0","PHI","1","94","83","96.5","85.2","97.4",".354",".329",".496","49.5","57.1","10.3","5.6",".457","11.2","20.0",".232",".375","13.8","74.1",".152"
"23","23","2013-12-11","0","BOS","1","96","88","103.0","94.5","93.2",".447",".224",".528","48.1","58.8","9.7","9.5",".487","12.5","20.0",".289",".450","15.3","78.4",".200"
"24","24","2013-12-12","0","BRK","0","93","102","98.4","108.0","94.5",".743",".343",".501","50.6","57.7","6.4","1.9",".414","13.1","19.6",".500",".500","13.0","87.2",".378"
"25","25","2013-12-14","0","WAS","1","113","97","127.3","109.3","88.7",".449",".304",".684","50.7","69.2","10.1","4.5",".630","10.8","17.2",".377",".512","12.6","76.3",".173"
"26","26","2013-12-16","1","SAS","1","115","92","117.5","94.0","97.9",".461",".303",".629","54.4","48.7","12.3","6.9",".586","16.5","25.0",".342",".526","20.5","79.1",".158"
"27","27","2013-12-18","1","NOP","1","108","95","118.0","103.8","91.6",".462",".372",".575","47.1","75.8","4.4","11.0",".494","8.8","22.9",".397",".435","9.8","67.9",".151"
"28","28","2013-12-21","1","DEN","1","112","91","110.5","89.8","101.3",".360",".384",".562","47.9","66.7","8.9","13.8",".529","14.6","23.9",".244",".386","15.2","70.0",".261"
"29","29","2013-12-22","1","MIN","1","120","116","115.5","111.6","94.1",".278",".299",".551","45.5","52.2","13.5","1.4",".510","10.7","31.4",".216",".500","15.0","60.4",".208"
"30","30","2013-12-25","0","GSW","0","103","105","106.4","108.5","96.8",".284",".222",".565","43.7","55.0","6.2","12.7",".519","12.5","15.4",".235",".474","11.0","66.7",".158"
"31","31","2013-12-26","0","POR","0","112","116","106.7","110.5","95.0",".109",".182",".486","44.4","49.0","10.5","8.3",".482","4.2","21.1",".055",".505","13.1","70.6",".198"
"32","32","2013-12-28","1","UTA","1","98","90","103.1","94.7","95.0",".416",".182",".538","47.7","57.1","14.7","7.0",".474","12.5","15.9",".325",".467","18.2","81.0",".250"
"33","33","2013-12-30","1","PHO","0","88","107","88.9","108.1","99.0",".306",".235",".456","51.6","54.8","8.1","7.4",".406","17.2","28.6",".224",".553","14.5","77.3",".153"
"34","34","2014-01-01","1","CHA","1","112","85","120.3","91.3","93.1",".118",".400",".626","53.7","76.6","9.7","5.5",".618","12.7","20.5",".082",".421","15.7","83.7",".276"
"35","35","2014-01-03","0","DAL","1","119","112","127.9","120.4","93.0",".463",".280",".603","54.1","52.5","5.4","6.7",".543","9.2","31.7",".366",".580","10.5","75.0",".114"
"36","36","2014-01-04","0","SAS","0","92","116","96.9","122.2","94.9",".266",".190",".521","44.0","56.8","6.3","4.2",".487","14.5","18.4",".190",".578","11.0","70.3",".133"
"37","37","2014-01-06","1","ORL","1","101","81","108.8","87.2","92.9",".289",".373",".540","50.5","85.7","9.7","15.4",".488","13.0","27.1",".241",".399","15.4","71.7",".167"
"38","38","2014-01-08","1","BOS","1","111","105","110.4","104.4","100.6",".494",".380",".577","45.1","72.2","10.9","6.1",".525","11.9","16.7",".354",".500","15.8","75.0",".265"
"39","39","2014-01-10","1","LAL","1","123","87","120.1","84.9","102.4",".380",".250",".573","54.4","53.3","15.6","19.1",".527","6.9","26.5",".283",".369","17.9","79.6",".298"
"40","40","2014-01-15","1","DAL","1","129","127","133.4","131.3","96.7",".446",".410",".650","44.7","81.0","6.2","5.6",".608","10.8","26.8",".337",".588","7.8","61.4",".134"
"41","41","2014-01-17","0","NYK","1","109","95","113.8","99.2","95.8",".538",".385",".565","44.4","51.5","9.4","6.7",".474","10.2","18.6",".449",".392","15.4","64.3",".361"
"42","42","2014-01-18","0","IND","0","92","106","100.6","115.9","91.4",".289",".241",".492","44.8","51.5","3.3","6.3",".428","11.4","20.5",".253",".512","11.5","69.8",".253"
"43","43","2014-01-20","0","DET","1","112","103","121.4","111.7","92.2",".514",".292",".634","59.5","67.5","7.6","10.8",".618","16.9","40.5",".319",".519","11.6","78.4",".266"
"44","44","2014-01-22","0","CHA","0","91","95","96.9","101.2","93.9",".100",".289",".484","51.2","61.5","5.3","5.8",".467","12.2","22.7",".078",".494","9.7","82.5",".143"
"45","45","2014-01-24","0","CHI","1","112","95","135.2","114.7","82.9",".342",".276",".640","46.5","63.4","4.8","2.7",".625","7.4","27.8",".224",".462","7.6","60.0",".097"
"46","46","2014-01-25","0","TOR","1","126","118","141.4","132.4","89.1",".298",".262",".663","43.2","43.5","11.2","2.2",".619","5.9","22.9",".262",".581","13.4","61.5",".432"
"47","47","2014-01-27","0","MIL","1","114","86","125.7","94.8","90.7",".241",".354",".652","53.4","67.4","9.9","4.5",".633","16.3","31.4",".177",".404","10.0","67.9",".157"
"48","48","2014-01-29","1","WAS","1","110","103","107.6","100.7","102.3",".575",".205",".601","54.4","58.3","4.9","4.5",".534","17.2","21.1",".438",".528","14.4","85.4",".114"
"49","49","2014-01-30","0","GSW","0","92","111","99.3","119.8","92.6",".447",".316",".506","39.1","54.8","6.5","1.4",".461","12.5","17.8",".289",".527","9.9","61.9",".165"
"50","50","2014-02-01","1","UTA","1","102","87","118.8","101.3","85.9",".500",".162",".565","51.7","65.8","8.2","11.8",".527","10.9","34.1",".324",".420","10.5","67.4",".235"
"51","51","2014-02-03","0","DEN","0","115","116","115.2","116.2","99.8",".405",".250",".581","41.6","73.8","12.0","7.7",".536","10.0","20.5",".298",".512","14.2","62.2",".373"
"52","52","2014-02-05","1","MIA","0","112","116","115.2","119.3","97.2",".488",".291",".536","62.7","70.3","8.2","4.3",".471","16.1","46.7",".360",".609","14.4","81.6",".269"
"53","53","2014-02-07","1","TOR","1","118","105","125.8","111.9","93.8",".761",".338",".623","50.6","69.4","6.4","6.8",".570","11.2","26.3",".521",".441","8.1","68.6",".353"
"54","54","2014-02-09","1","PHI","1","123","78","117.9","74.7","104.4",".191",".315",".637","57.3","66.0","11.5","12.5",".612","18.6","31.4",".157",".285","13.3","70.6",".210"
"55","55","2014-02-12","1","POR","1","122","117","127.6","122.4","95.6",".392",".127",".658","50.8","52.2","13.6","3.8",".608","7.9","17.9",".329",".589","14.6","75.7",".214"
"56","56","2014-02-18","1","SAS","0","103","113","104.1","114.2","99.0",".469",".259",".527","44.2","54.3","11.1","8.8",".469","10.9","20.0",".333",".551","14.9","70.7",".182"
"57","57","2014-02-21","0","MEM","0","96","102","100.0","106.2","96.0",".538",".300",".485","52.8","74.2","6.2","5.6",".431","10.8","26.5",".338",".511","10.5","85.0",".149"
"58","58","2014-02-23","0","OKC","1","125","117","120.9","113.2","103.4",".481",".370",".637","54.3","61.9","7.7","3.1",".599","14.8","27.0",".346",".527","11.9","77.3",".204"
"59","59","2014-02-24","0","NOP","1","123","110","136.4","122.0","90.2",".313",".337",".651","44.4","79.1","4.4","7.2",".614","8.7","25.0",".253",".466","8.1","60.0",".333"
"60","60","2014-02-26","1","HOU","1","101","93","108.7","100.1","92.9",".140",".258",".512","47.7","61.0","12.9","15.4",".484","10.0","29.2",".118",".494","18.6","70.0",".221"
"61","61","2014-03-01","1","NOP","1","108","76","111.8","78.6","96.6",".395",".309",".568","50.6","65.8","9.3","14.3",".525","10.4","21.4",".284",".347","17.6","76.6",".200"
"62","62","2014-03-04","0","PHO","1","104","96","111.3","102.7","93.4",".282",".256",".593","46.5","65.0","7.5","7.5",".564","14.6","23.1",".205",".494","16.0","66.0",".128"
"63","63","2014-03-06","0","LAL","1","142","94","126.0","83.4","112.7",".214",".252",".630","66.0","59.6","14.2","8.9",".612","13.1","35.6",".155",".442","18.4","92.3",".209"
"64","64","2014-03-08","1","ATL","1","109","108","119.8","118.7","91.0",".304",".278",".609","54.7","61.9","7.7","8.3",".576","16.7","38.2",".228",".579","14.6","73.3",".263"
"65","65","2014-03-10","1","PHO","1","112","105","112.2","105.2","99.8",".397",".179",".611","53.8","58.1","11.0","6.2",".577","18.6","28.1",".282",".500","14.1","71.7",".235"
"66","66","2014-03-12","1","GSW","1","111","98","115.6","102.1","96.0",".273",".205",".563","57.6","53.5","7.3","14.8",".534","9.2","26.8",".193",".488","11.4","86.4",".220"
"67","67","2014-03-14","0","UTA","1","96","87","109.9","99.6","87.3",".263",".303",".566","45.1","54.1","13.7","4.8",".546","11.5","16.7",".171",".500","16.2","74.3",".130"
"68","68","2014-03-16","1","CLE","1","102","80","113.3","88.8","90.0",".160",".298",".507","46.1","76.2","8.9","5.1",".489","4.7","23.8",".106",".398","15.6","66.0",".169"
"69","69","2014-03-17","0","DEN","0","100","110","101.8","112.0","98.2",".272",".228",".485","43.9","61.1","13.2","7.4",".418","12.7","30.8",".250",".441","13.0","58.7",".301"
"70","70","2014-03-22","1","DET","1","112","103","117.6","108.1","95.2",".205",".349",".619","46.5","68.9","13.6","15.6",".608","12.6","18.9",".133",".516","13.2","67.3",".075"
"71","71","2014-03-24","1","MIL","1","106","98","116.1","107.3","91.3",".346",".231",".590","51.3","76.3","7.7","8.3",".538","12.6","20.6",".282",".512","9.8","75.0",".129"
"72","72","2014-03-26","0","NOP","0","96","98","106.3","108.5","90.3",".350",".375",".520","43.0","75.8","7.8","11.5",".494","11.5","25.0",".213",".439","9.8","62.2",".211"
"73","73","2014-03-27","0","DAL","1","109","103","113.8","107.6","95.8",".305",".317",".586","48.8","57.9","10.4","5.1",".530","17.0","28.9",".268",".532","15.8","71.8",".241"
"74","74","2014-03-29","0","HOU","1","118","107","118.1","107.0","100.0",".404",".461",".563","46.7","61.9","10.0","18.5",".539","7.9","25.5",".247",".449","16.1","68.9",".456"
"75","75","2014-03-31","0","MIN","1","114","104","112.6","102.7","101.2",".390",".366",".593","53.8","60.5","7.9","5.7",".537","15.8","30.2",".317",".479","14.3","75.0",".125"
"76","76","2014-04-02","0","PHO","1","112","108","124.3","119.8","90.1",".380",".329",".607","48.6","48.6","11.1","8.0",".538","12.4","29.4",".342",".513","13.1","65.0",".359"
"77","77","2014-04-03","1","DAL","0","107","113","114.6","121.0","93.4",".319",".297",".516","47.1","66.7","7.5","7.5",".462","5.5","24.0",".253",".585","10.8","78.4",".207"
"78","78","2014-04-06","1","LAL","1","120","97","118.7","95.9","101.1",".313",".229",".635","57.8","59.6","11.9","9.1",".627","14.5","21.1",".193",".459","12.7","84.6",".209"
"79","79","2014-04-09","1","OKC","0","101","107","102.6","108.7","98.5",".395",".314",".500","54.2","63.9","7.1","7.2",".465","13.7","31.3",".244",".450","7.1","77.1",".289"
"80","80","2014-04-12","1","SAC","1","117","101","125.6","108.4","93.2",".444",".235",".604","53.1","75.6","6.4","11.0",".562","10.2","27.8",".321",".451","9.4","73.3",".329"
"81","81","2014-04-15","1","DEN","1","117","105","116.3","104.4","100.6",".361",".289",".608","48.8","65.9","10.9","7.5",".584","13.5","18.9",".241",".476","16.6","72.3",".329"
"82","82","2014-04-16","0","POR","0","104","110","109.4","115.7","95.1",".393",".405",".528","39.3","58.8","4.2","5.3",".452","7.5","16.3",".333",".465","8.3","58.6",".158"
