"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"60","60","2013-03-01","0","SAS","0","102","130","98.3","125.3","103.8",".224",".247",".546","39.4","51.3","13.5","3.1",".500","16.9","12.8",".200",".661","16.8","71.9",".226"
"61","61","2013-03-03","1","CHA","1","119","83","122.4","85.3","97.2",".300",".367",".584","65.9","61.9","8.2","7.4",".539","15.0","40.0",".244",".403","12.8","91.3",".273"
"62","62","2013-03-05","1","DEN","0","113","120","116.9","124.2","96.6",".329",".365",".581","51.8","59.0","5.2","10.1",".529","14.9","34.1",".271",".588","10.8","69.0",".235"
"63","63","2013-03-06","0","GSW","0","83","87","87.0","91.2","95.4",".145",".289",".470","46.5","84.8","12.6","7.7",".446","13.7","13.0",".108",".413","16.2","85.0",".333"
"64","64","2013-03-08","1","PHO","1","121","112","123.2","114.0","98.2",".256",".329",".663","50.0","66.7","8.1","6.0",".628","14.1","18.8",".220",".517","11.5","72.7",".211"
"65","65","2013-03-10","1","MIL","0","113","115","112.9","114.9","100.1",".266",".234",".538","49.4","52.3","7.0","4.4",".500","8.7","23.3",".202",".500","8.0","75.0",".322"
"66","66","2013-03-13","1","CHI","1","121","79","133.4","87.1","90.7",".313",".277",".641","50.6","37.8","9.9","4.8",".596","5.0","20.6",".265",".398","15.9","73.3",".157"
"67","67","2013-03-17","0","LAL","0","102","113","110.0","121.9","92.7",".083",".323",".512","43.4","50.0","7.6","6.8",".490","4.8","15.9",".083",".653","13.3","81.3",".264"
"68","68","2013-03-19","1","LAC","1","116","101","124.1","108.0","93.5",".466",".384",".659","50.0","67.6","8.6","1.9",".603","14.6","23.5",".384",".506","15.7","72.5",".250"
"69","69","2013-03-21","1","MIN","1","101","98","105.7","102.5","95.6",".240",".240",".609","47.1","52.5","4.2","7.6",".573","16.2","12.5",".200",".423","10.2","67.9",".153"
"70","70","2013-03-23","0","DEN","0","95","101","99.6","105.9","95.4",".198",".326",".508","43.9","61.5","5.2","14.1",".500","13.0","23.3",".105",".459","13.1","66.7",".271"
"71","71","2013-03-24","1","PHI","0","103","117","110.7","125.8","93.0",".141",".282",".570","43.5","42.9","5.4","4.0",".547","12.6","22.5",".118",".531","7.9","62.2",".156"
"72","72","2013-03-27","0","GSW","1","105","98","112.1","104.6","93.7",".233",".311",".529","52.3","58.5","6.4","1.5",".517","13.1","36.4",".133",".483","12.8","69.0",".122"
"73","73","2013-03-28","0","PHO","1","117","103","121.6","107.0","96.2",".289",".217",".625","57.5","47.7","5.2","4.1",".572","16.1","36.1",".265",".484","8.0","72.5",".128"
"74","74","2013-03-30","1","LAL","0","98","103","116.9","122.9","83.8",".186",".279",".527","51.2","48.7","1.2","3.8",".494","10.6","37.2",".151",".524","7.0","65.1",".207"
"75","75","2013-04-03","1","HOU","0","102","112","104.0","114.2","98.1",".391",".241",".500","46.0","55.9","12.2","7.1",".425","10.5","27.1",".322",".547","16.6","69.2",".209"
"76","76","2013-04-05","1","DAL","0","108","117","111.0","120.3","97.3",".356",".299",".537","51.1","51.3","5.1","1.4",".483","10.7","26.1",".276",".544","8.4","78.6",".211"
"77","77","2013-04-07","1","MEM","0","87","89","94.6","96.8","92.0",".346",".309",".466","47.7","62.1","9.8","6.1",".401","13.0","21.3",".272",".459","14.0","79.5",".301"
"78","78","2013-04-10","1","NOH","1","121","110","126.2","114.7","95.9",".271",".235",".636","47.4","55.3","10.4","11.7",".612","11.2","24.3",".200",".526","15.4","68.3",".359"
"79","79","2013-04-12","0","SAS","0","101","108","104.2","111.5","96.9",".169",".225",".528","45.3","66.7","13.4","6.7",".500","12.0","19.6",".135",".584","15.6","86.2",".234"
"80","80","2013-04-14","0","HOU","0","100","121","96.7","117.0","103.4",".170",".250",".465","49.5","61.5","9.7","17.9",".430","12.2","27.3",".140",".620","15.4","83.3",".217"
"81","81","2013-04-15","0","OKC","0","95","104","101.1","110.7","94.0",".241",".310",".494","47.9","50.0","8.5","0.0",".477","13.5","27.3",".138",".484","9.0","66.0",".163"
"82","82","2013-04-17","1","LAC","0","108","112","112.4","116.6","96.1",".281",".292",".540","50.0","57.5","5.2","6.3",".500","9.9","26.7",".213",".568","11.9","74.4",".136"
