"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"12","12","2015-11-25","0","CHO","0","87","101","90.2","104.7","96.4",".207",".368",".458","44.6","48.4","13.5","7.0",".414","12.9","20.8",".172",".518","17.5","76.9",".181"
"13","13","2015-11-27","0","BOS","0","78","111","78.9","112.3","98.8",".262",".214",".416","44.2","59.3","7.1","6.3",".351","19.0","25.0",".226",".495","12.5","63.5",".155"
"14","14","2015-11-28","1","TOR","0","82","84","87.2","89.3","94.1",".329",".280",".437","46.7","74.1","11.7","6.3",".372","13.0","19.2",".256",".507","22.0","84.2",".153"
"15","15","2015-12-01","0","CLE","1","97","85","98.6","86.4","98.3",".193",".337",".539","45.3","59.0","7.1","9.4",".512","11.8","5.1",".145",".392","16.2","78.7",".241"
"16","16","2015-12-02","1","LAL","0","104","108","101.2","105.1","102.7",".392",".266",".561","47.7","64.9","10.7","2.8",".513","19.9","21.6",".291",".469","13.2","67.3",".188"
"17","17","2015-12-04","1","PHO","1","109","106","113.7","110.5","95.9",".305",".317",".586","53.9","47.5","9.4","3.3",".549","18.4","39.5",".232",".571","18.0","68.4",".119"
"18","18","2015-12-06","1","DAL","0","104","116","108.2","120.6","96.1",".236",".303",".529","38.3","52.4","9.4","0.0",".517","5.8","12.0",".135",".605","15.4","80.6",".316"
"19","19","2015-12-07","0","MIA","1","114","103","123.6","111.7","92.2",".185",".196",".573","52.1","50.0","7.6","3.8",".549","9.1","28.6",".141",".630","16.9","86.2",".232"
"20","20","2015-12-09","1","HOU","0","103","109","98.3","104.1","104.8",".270",".281",".517","52.8","51.3","7.6","6.0",".466","15.3","23.4",".225",".554","16.8","85.7",".205"
"21","21","2015-12-11","0","NOP","0","105","107","113.3","115.4","92.7",".263",".338",".588","44.6","67.5","10.8","1.9",".575","10.1","15.0",".163",".595","15.5","79.4",".165"
"22","22","2015-12-12","0","DAL","1","114","111","115.7","112.7","98.5",".176",".341",".622","45.9","75.0","6.1","10.7",".600","12.4","10.3",".141",".506","10.8","76.1",".236"
"23","23","2015-12-14","0","MEM","0","95","112","100.0","117.9","95.0",".233",".279",".501","48.0","59.5","9.5","4.8",".483","12.9","23.3",".140",".628","16.7","81.3",".179"
"24","24","2015-12-16","0","SAS","0","95","114","100.9","121.1","94.1",".298",".179",".500","46.9","62.9","6.4","6.6",".435","11.2","22.2",".262",".578","10.6","77.8",".217"
"25","25","2015-12-19","1","CHO","1","109","101","113.1","104.8","96.4",".291",".253",".612","42.7","65.0","10.4","6.7",".563","13.6","13.2",".253",".473","14.5","64.7",".140"
"26","26","2015-12-21","1","SAC","1","113","99","116.0","101.6","97.4",".205",".289",".624","45.2","73.8","9.2","7.2",".590","10.8","10.8",".181",".445","13.0","72.3",".198"
"27","27","2015-12-23","1","MEM","1","100","91","113.8","103.6","87.9",".232",".305",".553","55.7","70.3","3.4","3.6",".518","13.4","29.3",".183",".479","8.5","84.2",".306"
"28","28","2015-12-26","0","BRK","1","111","96","114.4","98.9","97.1",".262",".321",".592","43.8","76.2","10.3","6.9",".571","10.5","17.1",".179",".511","16.5","66.7",".056"
"29","29","2015-12-28","1","LAC","0","91","108","92.1","109.4","98.8",".276",".276",".466","54.9","55.9","10.1","5.5",".431","14.1","27.7",".184",".571","15.2","91.4",".244"
"30","30","2015-12-30","0","TOR","0","91","94","95.2","98.4","95.6",".195",".253",".482","44.4","68.6","8.4","6.9",".448","9.6","16.7",".149",".378","13.9","70.6",".390"
"31","31","2016-01-01","1","ORL","1","103","91","110.9","98.0","92.8",".109",".283",".534","54.1","58.1","11.8","7.7",".511","8.5","27.3",".098",".500","14.5","82.9",".071"
"32","32","2016-01-03","1","MIA","0","75","97","80.7","104.4","92.9",".143",".330",".388","45.5","61.3","5.4","3.2",".363","9.4","19.6",".099",".506","11.6","79.1",".116"
"33","33","2016-01-06","1","CLE","0","115","121","123.4","129.8","93.2",".355",".316",".654","42.9","73.8","7.5","1.7",".645","12.0","13.9",".224",".607","9.3","68.3",".146"
"34","34","2016-01-08","1","TOR","0","88","97","87.7","96.7","100.4",".179",".298",".486","42.7","54.5","9.0","14.8",".440","17.3","14.6",".167",".487","20.3","82.4",".320"
"35","35","2016-01-09","0","ORL","1","105","99","119.1","112.3","88.1",".132",".303",".653","42.2","69.0","11.3","5.0",".638","15.7","13.3",".105",".547","15.1","67.6",".243"
"36","36","2016-01-11","0","CHI","1","114","100","118.7","104.1","96.1",".101",".242",".551","49.4","64.6","10.4","11.9",".530","8.0","27.7",".091",".475","14.7","75.0",".284"
"37","37","2016-01-13","1","MIL","1","106","101","105.6","100.6","100.4",".286",".321",".560","39.0","71.1","17.9","6.3",".524","14.5","19.6",".214",".535","23.7","67.7",".333"
"38","38","2016-01-15","0","IND","1","118","104","119.2","105.1","99.0",".102",".255",".576","60.7","51.0","8.1","3.2",".577","12.8","37.0",".051",".494","12.1","86.0",".313"
"39","39","2016-01-16","1","BOS","0","117","119","118.0","120.0","99.2",".404",".247",".558","47.2","62.5","13.1","8.5",".483","11.0","31.8",".348",".494","13.4","62.2",".364"
"40","40","2016-01-18","1","POR","0","98","108","106.8","117.7","91.8",".260",".273",".571","42.2","67.6","6.5","5.7",".539","9.5","9.3",".195",".613","14.4","77.5",".060"
"41","41","2016-01-20","1","MIA","1","106","87","121.9","100.1","86.9",".151",".186",".578","52.3","60.0","12.7","5.7",".552","9.8","31.4",".128",".537","20.9","76.7",".206"
"42","42","2016-01-25","1","BOS","0","91","116","90.0","114.7","101.1",".400",".320",".516","47.6","75.0","4.9","4.4",".473","18.5","12.2",".267",".539","9.1","82.9",".211"
"43","43","2016-01-26","0","TOR","0","89","106","95.8","114.0","92.9",".359",".192",".493","42.2","62.5","7.5","6.0",".436","10.9","15.9",".269",".513","13.9","71.8",".316"
"44","44","2016-01-28","1","DEN","0","113","117","112.7","116.7","100.3",".341",".318",".558","51.3","53.8","13.0","11.1",".506","12.2","27.3",".273",".562","13.6","80.6",".321"
"45","45","2016-01-30","0","HOU","1","123","122","122.9","121.9","100.1",".349",".372",".620","54.9","66.7","6.0","9.8",".587","10.8","20.6",".256",".576","9.0","79.2",".267"
"46","46","2016-02-01","0","OKC","0","98","114","98.5","114.6","99.5",".174",".302",".529","33.8","50.0","8.0","4.9",".506","12.3","4.9",".128",".560","15.9","64.1",".253"
"47","47","2016-02-03","1","GSW","0","121","134","108.8","120.4","111.3",".330",".253",".581","43.7","56.5","14.4","7.7",".549","11.1","9.5",".231",".634","14.5","75.6",".172"
"48","48","2016-02-05","1","PHI","1","106","94","108.3","96.0","97.9",".238",".262",".571","54.8","59.1","7.2","6.6",".560","12.3","22.0",".143",".477","13.9","86.0",".126"
"49","49","2016-02-06","0","CHO","0","104","108","106.2","110.3","97.9",".279",".291",".539","50.6","57.9","9.2","9.3",".494","10.2","18.2",".221",".543","14.0","83.7",".247"
"50","50","2016-02-09","0","NYK","1","111","108","115.8","112.7","95.8",".321",".333",".624","41.0","66.7","8.3","7.0",".603","10.1","4.9",".218",".578","14.4","81.1",".145"
"51","51","2016-02-11","0","MIL","0","92","99","93.1","100.2","98.8",".273",".364",".467","39.6","73.5","8.1","8.8",".420","12.4","17.3",".205",".463","15.8","65.9",".280"
"52","52","2016-02-18","1","UTA","1","103","89","105.0","90.7","98.1",".244",".209",".541","42.9","59.5","14.3","16.1",".529","10.4","14.3",".140",".429","20.4","71.4",".299"
"53","53","2016-02-19","1","DET","1","98","86","107.0","93.9","91.6",".333",".282",".548","53.4","72.2","5.5","8.5",".506","9.1","18.6",".244",".470","11.8","86.7",".110"
"54","54","2016-02-20","0","MIA","0","94","114","96.0","116.4","97.9",".212",".222",".434","40.2","32.5","5.1","4.8",".419","5.3","20.0",".111",".500","6.1","63.5",".188"
"55","55","2016-02-23","1","NOP","1","109","89","103.5","84.5","105.3",".181",".277",".537","53.4","67.4","8.5","6.7",".521","12.1","14.9",".117",".386","14.1","85.7",".301"
"56","56","2016-02-24","0","CHI","0","104","109","102.5","107.4","101.5",".289",".311",".513","45.7","50.0","10.8","6.2",".472","9.8","17.3",".211",".545","13.6","82.5",".148"
"57","57","2016-02-26","0","PHI","1","103","94","110.7","101.0","93.1",".181",".245",".507","57.3","60.0","7.5","14.0",".463","9.8","33.3",".170",".476","10.8","84.4",".195"
"58","58","2016-02-28","1","CLE","1","113","99","114.0","99.9","99.1",".430",".392",".601","53.6","71.8","6.1","3.9",".563","12.2","15.4",".304",".456","13.1","86.7",".325"
"59","59","2016-02-29","1","PHI","1","116","108","115.4","107.5","100.5",".348",".225",".565","62.4","58.1","6.0","10.5",".517","12.8","35.0",".270",".539","10.1","86.7",".135"
"60","60","2016-03-02","0","MIN","1","104","98","105.1","99.0","99.0",".155",".345",".580","44.4","59.5","8.1","4.9",".565","15.9","12.2",".107",".460","17.4","77.5",".387"
"61","61","2016-03-04","0","CLE","0","83","108","86.4","112.4","96.1",".296",".247",".453","50.0","43.8","2.1","7.9",".414","14.9","20.4",".198",".533","8.5","82.2",".133"
"62","62","2016-03-05","1","IND","0","99","100","104.4","105.5","94.8",".270",".169",".497","52.3","64.1","7.4","6.5",".472","13.8","30.4",".169",".488","11.6","76.2",".229"
"63","63","2016-03-08","0","POR","0","109","116","102.0","108.5","96.8",".232",".202",".499","45.9","57.8","8.4","7.7",".495","9.9","23.1",".111",".517","16.3","71.7",".270"
"64","64","2016-03-11","0","UTA","0","93","114","97.0","118.9","95.9",".275",".300",".519","40.8","57.1","9.4","2.0",".481","13.5","13.6",".200",".634","17.7","85.2",".433"
"65","65","2016-03-12","0","DEN","0","100","116","97.7","113.3","102.4",".337",".244",".506","45.7","55.6","12.7","5.4",".459","16.1","25.5",".244",".575","18.5","73.5",".300"
"66","66","2016-03-14","1","DET","1","124","81","126.1","82.4","98.3",".200",".200",".633","50.6","66.7","11.2","5.4",".611","9.3","15.2",".156",".424","18.4","76.1",".177"
"67","67","2016-03-16","1","CHI","1","117","96","114.0","93.5","102.7",".273",".239",".594","54.0","58.1","11.7","9.0",".563","13.2","22.5",".205",".437","15.6","80.9",".230"
"68","68","2016-03-17","0","PHI","1","99","94","94.8","90.0","104.4",".211",".300",".503","60.0","62.5","7.7","1.7",".478","18.3","27.3",".144",".418","9.7","85.7",".198"
"69","69","2016-03-19","1","NYK","1","99","89","106.7","95.9","92.8",".195",".333",".524","50.0","61.5","7.5","6.7",".494","7.8","19.5",".149",".457","16.1","79.1",".185"
"70","70","2016-03-21","0","ATL","1","117","102","120.8","105.3","96.8",".220",".275",".586","57.1","58.7","10.3","6.7",".577","8.3","22.5",".132",".571","14.1","94.6",".167"
"71","71","2016-03-23","1","ATL","0","101","122","99.3","120.0","101.7",".130",".326",".519","51.2","64.1","6.9","4.8",".489","15.6","22.7",".120",".637","14.6","82.5",".179"
"72","72","2016-03-25","1","MIN","0","129","132","118.6","121.3","90.0",".230",".290",".586","51.7","74.0","6.4","2.9",".565","11.3","27.7",".160",".573","11.7","80.0",".229"
"73","73","2016-03-27","0","LAL","1","101","88","104.6","91.2","96.5",".403",".250",".596","50.0","59.0","12.4","3.4",".590","17.5","16.7",".222",".420","16.0","75.0",".172"
"74","74","2016-03-29","0","GSW","0","94","102","88.9","96.4","105.8",".314",".267",".480","46.6","72.2","5.7","11.3",".448","14.8","12.7",".198",".500","14.1","85.4",".172"
"75","75","2016-03-30","0","SAC","0","111","120","105.9","114.5","104.8",".225",".292",".567","51.2","69.8","5.7","6.1",".534","17.0","22.7",".180",".607","14.4","84.2",".214"
"76","76","2016-04-01","0","PHO","1","106","99","107.2","100.1","98.9",".291",".302",".546","44.0","57.9","6.1","10.0",".500","11.0","18.8",".233",".425","13.3","67.3",".215"
"77","77","2016-04-03","0","LAC","0","109","114","110.5","115.6","98.6",".223",".319",".528","53.7","72.1","8.1","1.5",".516","11.9","33.3",".128",".553","10.0","77.3",".235"
"78","78","2016-04-06","1","BRK","1","121","103","124.8","106.2","96.9",".211",".295",".583","58.2","75.0","7.2","13.3",".547","9.6","37.2",".179",".462","8.9","77.1",".196"
"79","79","2016-04-08","0","DET","0","99","112","106.2","120.2","93.2",".267",".221",".515","45.0","50.0","5.4","2.2",".477","11.1","22.9",".198",".558","11.8","78.1",".338"
"80","80","2016-04-10","1","CHO","1","113","98","113.2","98.2","99.8",".350",".263",".612","51.1","64.3","8.0","10.4",".581","11.5","9.8",".250",".420","13.5","83.0",".370"
"81","81","2016-04-11","0","BRK","1","120","111","117.8","109.0","101.8",".270",".281",".603","52.2","58.7","7.9","1.5",".567","12.3","23.1",".213",".500","8.5","74.5",".133"
"82","82","2016-04-13","1","ATL","1","109","98","102.0","91.7","106.9",".341",".318",".539","52.0","59.5","13.1","7.7",".528","15.8","22.4",".182",".463","18.9","81.6",".284"
