"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"22","22","2015-12-09","0","PHO","0","104","107","105.2","108.2","98.9",".188",".294",".565","42.1","70.0","11.1","1.8",".541","14.8","13.2",".141",".550","16.4","71.1",".238"
"23","23","2015-12-11","1","CLE","0","76","111","82.6","120.6","92.0",".278",".306",".470","40.0","57.1","8.7","5.9",".431","19.0","14.3",".194",".646","17.7","72.7",".250"
"24","24","2015-12-14","0","BRK","1","105","82","113.0","88.3","92.9",".263",".276",".619","52.4","58.5","12.9","4.9",".599","15.9","18.9",".184",".431","16.3","80.0",".163"
"25","25","2015-12-16","1","CHO","1","113","98","119.8","103.9","94.3",".195",".312",".676","54.8","65.1","12.7","8.9",".649","16.9","13.3",".169",".544","15.7","83.7",".152"
"26","26","2015-12-18","1","POR","1","102","94","106.6","98.2","95.7",".369",".179",".522","53.3","48.7","11.5","12.2",".476","11.7","27.1",".262",".514","18.4","83.3",".260"
"27","27","2015-12-20","1","ATL","0","100","103","105.1","108.2","95.2",".296",".148",".546","46.8","71.1","16.8","8.9",".494","12.4","19.5",".247",".571","18.0","77.8",".179"
"28","28","2015-12-21","0","NYK","1","107","99","121.0","112.0","88.4",".128",".256",".589","45.8","43.2","9.0","5.8",".570","9.0","21.1",".105",".559","15.3","73.5",".184"
"29","29","2015-12-23","1","HOU","1","104","101","115.9","112.5","89.7",".155",".190",".580","53.8","59.1","5.6","5.6",".565","11.8","28.9",".107",".536","10.8","77.5",".145"
"30","30","2015-12-26","1","MIA","0","101","108","120.8","129.2","83.6",".165",".241",".596","47.2","72.1","8.4","3.5",".601","9.6","23.7",".076",".558","8.4","73.5",".286"
"31","31","2015-12-28","1","NOP","1","104","89","114.6","98.0","90.8",".134",".207",".599","46.8","62.2","7.7","1.6",".591","9.4","11.1",".085",".476","12.7","76.7",".120"
"32","32","2015-12-30","1","BRK","1","100","93","112.4","104.6","89.0",".256",".317",".548","57.5","58.3","6.7","6.3",".494","14.9","39.5",".232",".440","11.5","75.0",".241"
"33","33","2016-01-01","0","WAS","0","91","103","98.0","110.9","92.8",".094",".235",".514","45.9","72.5","6.5","6.1",".500","14.5","17.1",".071",".511","8.5","72.7",".098"
"34","34","2016-01-02","0","CLE","0","79","104","87.3","114.9","90.5",".224",".329",".473","45.9","55.2","1.1","4.4",".421","14.4","10.9",".197",".488","3.9","76.9",".293"
"35","35","2016-01-04","0","DET","0","89","115","102.4","132.4","86.9",".136",".247",".518","35.7","47.2","6.9","12.1",".481","8.5","12.2",".136",".568","9.3","58.1",".170"
"36","36","2016-01-06","1","IND","0","86","95","93.1","102.8","92.4",".215",".392",".497","48.1","53.1","7.6","11.1",".443","16.4","21.4",".203",".461","15.3","76.9",".329"
"37","37","2016-01-08","0","BRK","1","83","77","98.0","90.9","84.7",".072",".337",".485","54.4","75.8","8.3","7.8",".476","14.1","29.5",".048",".445","15.5","78.3",".164"
"38","38","2016-01-09","1","WAS","0","99","105","112.3","119.1","88.1",".324",".189",".585","57.8","57.9","10.2","3.8",".547","15.1","32.4",".243",".638","15.7","86.7",".105"
"39","39","2016-01-14","1","TOR","0","103","106","99.4","102.3","93.9",".082",".237",".512","49.5","63.6","3.9","13.6",".500","13.0","14.3",".062",".456","8.8","78.4",".267"
"40","40","2016-01-18","0","ATL","0","81","98","84.5","102.2","95.9",".230",".253",".423","47.2","70.0","11.5","8.2",".379","11.9","20.4",".172",".569","16.8","88.6",".088"
"41","41","2016-01-20","1","PHI","0","87","96","93.4","103.0","93.2",".310",".202",".456","53.4","57.6","12.9","5.5",".417","12.8","26.0",".202",".547","14.4","89.5",".203"
"42","42","2016-01-22","1","CHO","0","116","120","109.1","112.8","96.3",".209",".253",".584","50.0","68.9","5.6","12.2",".555","16.1","17.1",".165",".495","7.5","74.5",".198"
"43","43","2016-01-25","0","MEM","0","102","108","101.0","106.9","91.5",".163",".326",".553","46.0","60.0","2.0","7.3",".523","17.1","18.2",".140",".460","8.3","67.9",".160"
"44","44","2016-01-26","0","MIL","0","100","107","111.9","119.7","89.4",".363",".300",".539","46.4","66.7","6.7","6.3",".494","10.6","26.1",".263",".526","11.7","71.1",".338"
"45","45","2016-01-29","0","BOS","0","94","113","96.8","116.4","97.1",".367",".253",".512","47.1","53.1","9.3","6.5",".449","14.8","19.1",".291",".558","11.2","80.0",".198"
"46","46","2016-01-31","1","BOS","1","119","114","120.8","115.7","98.5",".427",".293",".611","54.9","61.4","7.1","12.8",".598","13.3","30.0",".256",".505","8.8","74.5",".215"
"47","47","2016-02-01","0","SAS","0","92","107","97.0","112.9","94.8",".115",".177",".456","54.8","48.7","9.5","11.1",".432","13.7","33.9",".094",".571","13.0","86.5",".231"
"48","48","2016-02-03","0","OKC","0","114","117","120.8","123.9","94.4",".126",".242",".568","43.8","53.2","3.2","7.6",".547","8.2","27.9",".105",".522","11.1","58.7",".215"
"49","49","2016-02-05","1","LAC","0","93","107","94.1","108.3","98.8",".346",".247",".498","47.0","55.9","6.1","2.1",".444","16.2","22.4",".259",".595","20.7","82.4",".257"
"50","50","2016-02-07","1","ATL","1","96","94","100.7","98.6","95.3",".141",".294",".532","46.2","61.5","9.4","15.9",".500","16.6","20.0",".129",".456","14.1","66.0",".121"
"51","51","2016-02-08","0","ATL","1","117","110","109.6","103.0","96.7",".237",".312",".570","50.0","80.4","10.3","12.7",".543","11.2","13.3",".172",".533","12.2","83.7",".130"
"52","52","2016-02-10","1","SAS","0","96","98","100.2","102.3","95.8",".176",".220",".490","53.2","70.3","7.3","10.1",".451","13.3","28.3",".154",".472","12.0","77.1",".157"
"53","53","2016-02-19","1","DAL","1","110","104","103.9","98.3","95.9",".167",".343",".502","58.3","61.0","9.4","8.3",".466","9.9","26.4",".147",".522","15.7","89.1",".124"
"54","54","2016-02-21","1","IND","0","102","105","97.2","100.0","104.9",".319",".275",".492","50.6","71.1","11.4","5.2",".456","11.9","22.0",".209",".555","18.7","87.2",".171"
"55","55","2016-02-23","0","PHI","1","124","115","122.1","113.2","101.6",".482",".165",".602","54.4","63.4","10.8","3.4",".524","9.6","30.2",".412",".608","19.6","83.3",".241"
"56","56","2016-02-25","1","GSW","0","114","130","107.3","122.3","106.3",".311",".289",".557","46.8","56.1","10.4","6.3",".511","12.8","19.0",".244",".676","17.4","78.4",".125"
"57","57","2016-02-26","0","NYK","0","95","108","100.4","114.1","94.6",".172",".290",".475","48.0","61.5","6.3","1.6",".452","10.7","27.3",".118",".488","10.3","74.4",".375"
"58","58","2016-02-28","1","PHI","1","130","116","125.9","112.3","103.3",".291",".186",".670","49.3","57.1","8.7","10.9",".628","11.0","16.2",".256",".565","15.4","90.0",".377"
"59","59","2016-03-01","0","DAL","0","108","121","112.1","125.6","96.4",".220",".330",".541","55.6","70.7","11.4","6.9",".500","13.8","37.5",".187",".617","14.2","81.8",".338"
"60","60","2016-03-02","1","CHI","1","102","89","96.8","84.5","105.3",".227",".216",".478","55.1","64.1","4.7","7.5",".438","8.6","15.7",".175",".414","6.3","91.1",".071"
"61","61","2016-03-04","1","PHO","0","84","102","81.1","98.5","103.5",".139",".267",".392","46.7","57.1","11.6","4.7",".381","11.6","23.4",".069",".481","15.9","81.4",".346"
"62","62","2016-03-07","0","GSW","0","113","119","104.1","109.6","108.6",".378",".233",".538","45.7","60.0","12.9","6.1",".472","12.5","18.4",".311",".595","20.0","76.7",".226"
"63","63","2016-03-08","0","LAL","0","98","107","104.8","114.4","93.5",".355",".250",".558","43.8","51.4","5.3","7.4",".520","10.2","10.3",".250",".549","14.1","75.6",".222"
"64","64","2016-03-11","0","SAC","1","107","100","107.0","100.0","100.0",".430",".190",".569","58.0","53.7","11.0","12.7",".544","16.8","32.4",".266",".443","14.7","76.5",".250"
"65","65","2016-03-12","0","POR","0","84","121","86.5","124.5","97.2",".198",".286",".425","43.3","55.9","6.2","8.2",".412","13.2","20.8",".099",".661","14.4","75.7",".119"
"66","66","2016-03-15","1","DEN","1","116","110","119.2","113.0","97.3",".309",".309",".630","48.6","63.6","7.2","7.1",".593","12.4","16.7",".247",".556","15.0","80.6",".263"
"67","67","2016-03-16","0","CHO","0","99","107","101.3","109.5","97.7",".253",".301",".537","40.4","65.7","4.1","14.3",".488","8.0","4.3",".217",".455","6.8","71.7",".160"
"68","68","2016-03-18","1","CLE","0","103","109","109.1","115.4","94.4",".268",".268",".562","46.8","64.9","12.7","8.3",".518","12.4","22.0",".220",".586","17.8","75.0",".263"
"69","69","2016-03-20","0","TOR","0","100","105","106.3","111.7","94.0",".217",".265",".550","47.1","50.0","4.3","13.1",".530","11.7","18.4",".145",".469","9.0","70.2",".358"
"70","70","2016-03-21","0","BOS","0","96","107","99.2","110.6","96.8",".204",".204",".474","49.5","38.5","9.3","11.1",".446","9.8","27.5",".140",".512","12.8","77.5",".235"
"71","71","2016-03-23","0","DET","0","102","118","109.4","126.6","93.2",".194",".255",".480","49.4","61.5","9.7","5.4",".439","5.3","32.1",".163",".606","14.2","75.0",".263"
"72","72","2016-03-25","0","MIA","0","97","108","104.7","116.6","92.6",".333",".214",".504","48.3","55.6","7.6","1.5",".464","12.7","29.8",".226",".531","10.4","70.0",".288"
"73","73","2016-03-26","1","CHI","1","111","89","117.3","94.0","94.6",".135",".213",".589","55.6","66.7","5.3","10.9",".579","12.1","29.3",".090",".443","12.0","77.6",".125"
"74","74","2016-03-29","1","BRK","1","139","105","138.5","104.7","100.3",".209",".297",".699","47.3","71.4","11.0","7.7",".692","9.1","16.7",".143",".500","15.8","68.2",".329"
"75","75","2016-03-31","0","IND","1","114","94","119.0","98.1","95.8",".200",".178",".582","47.3","54.2","6.3","9.0",".561","11.7","28.9",".144",".459","16.6","64.6",".174"
"76","76","2016-04-01","0","MIL","0","110","113","105.3","108.2","104.5",".140",".279",".603","48.1","73.9","12.4","11.6",".581","18.0","11.4",".116",".570","14.2","78.6",".174"
"77","77","2016-04-03","1","MEM","1","119","107","121.2","109.0","98.2",".322",".289",".579","48.3","62.8","10.2","4.4",".533","8.9","27.7",".256",".506","12.2","71.4",".191"
"78","78","2016-04-06","1","DET","0","104","108","106.3","110.4","97.9",".211",".167",".529","52.2","58.1","7.2","13.6",".500","12.5","27.3",".156",".517","10.7","75.0",".221"
"79","79","2016-04-08","1","MIA","1","112","109","116.9","113.8","95.8",".341",".134",".594","41.1","53.5","4.2","11.5",".555","9.6","16.7",".256",".490","9.9","57.4",".110"
"80","80","2016-04-10","0","MIA","0","96","118","97.8","120.2","98.2",".229",".217",".525","46.1","48.6","6.1","1.8",".488","14.9","14.0",".181",".597","11.7","87.9",".338"
"81","81","2016-04-11","1","MIL","1","107","98","114.2","104.6","93.7",".333",".274",".555","44.4","68.3","20.3","15.9",".530","9.4","27.3",".214",".545","21.0","64.9",".167"
"82","82","2016-04-13","0","CHO","0","103","117","103.1","117.1","99.9",".198",".297",".521","45.9","52.4","7.0","7.0",".505","9.2","10.9",".121",".610","8.7","87.2",".140"
