"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"15","15","2012-12-01","1","BOS","1","91","88","99.5","96.2","91.4",".253",".165",".518","49.4","66.7","6.6","9.5",".481","13.8","22.0",".190",".451","15.2","75.0",".171"
"16","16","2012-12-03","0","NOH","0","81","102","102.9","129.6","78.7",".303",".250",".470","51.9","69.0","6.4","12.9",".434","15.7","44.2",".197",".555","8.4","61.8",".134"
"17","17","2012-12-05","0","SAS","0","99","110","101.6","112.9","97.4",".345",".143",".512","40.4","68.6","11.3","6.3",".446","10.2","17.0",".286",".506","14.9","66.7",".282"
"18","18","2012-12-07","1","CHA","1","108","93","118.3","101.9","91.3",".340",".149",".500","56.7","52.6","5.5","20.6",".436","8.5","42.6",".277",".463","10.4","72.0",".222"
"19","19","2012-12-09","0","BRK","1","97","88","103.6","94.0","93.7",".423",".225",".576","42.9","63.6","14.9","13.0",".514","17.6","15.8",".338",".449","18.3","69.2",".215"
"20","20","2012-12-12","1","SAC","1","98","85","107.1","92.9","91.5",".250",".177",".460","54.5","56.4","8.7","9.0",".438","7.8","41.4",".146",".390","15.1","69.2",".209"
"21","21","2012-12-14","0","CLE","1","90","86","98.9","94.5","91.0",".325",".181",".474","48.3","69.7","17.6","11.1",".428","15.2","36.7",".229",".451","21.6","62.5",".160"
"22","22","2012-12-15","1","LAC","0","85","111","93.8","122.5","90.6",".301",".253",".452","44.9","50.0","6.6","7.0",".404","12.1","26.9",".217",".567","10.6","70.3",".220"
"23","23","2012-12-18","1","IND","1","98","93","103.4","98.1","94.8",".302",".163",".503","42.0","48.6","10.6","16.7",".465","13.3","26.7",".209",".413","17.4","58.1",".338"
"24","24","2012-12-19","0","MEM","0","80","90","85.0","95.6","94.2",".224",".235",".428","44.0","36.7","10.6","6.3",".382","14.6","22.0",".176",".426","14.2","66.0",".170"
"25","25","2012-12-21","0","BOS","1","99","94","96.8","91.9","92.6",".434",".193",".501","56.4","61.1","7.8","4.3",".464","17.5","31.9",".265",".410","12.0","77.8",".181"
"26","26","2012-12-22","1","CLE","0","82","94","88.7","101.7","92.4",".291",".253",".460","46.1","54.8","5.4","9.9",".418","13.6","19.6",".203",".460","11.2","74.4",".148"
"27","27","2012-12-26","1","BRK","1","108","93","114.2","98.3","94.6",".226",".202",".585","53.3","60.0","12.7","7.5",".536","16.3","33.3",".214",".409","13.2","70.0",".239"
"28","28","2012-12-29","1","MIA","1","104","85","112.4","91.8","92.5",".173",".214",".493","46.9","72.5","18.4","12.7",".449","4.5","26.9",".163",".461","18.8","70.5",".197"
"29","29","2012-12-30","0","DET","0","94","96","110.4","112.8","85.1",".221",".299",".556","41.3","52.8","8.2","7.8",".532","12.4","24.4",".156",".512","15.3","59.0",".146"
"30","30","2013-01-02","1","SAS","0","110","117","111.6","118.7","98.6",".273",".193",".558","54.0","55.8","4.1","12.5",".517","14.0","28.9",".216",".567","7.5","81.0",".180"
"31","31","2013-01-04","1","HOU","0","101","115","99.6","113.4","101.4",".264",".161",".520","58.3","59.0","9.9","14.0",".483","20.5","38.6",".195",".620","17.2","80.0",".145"
"32","32","2013-01-05","0","IND","0","80","95","91.7","108.9","87.3",".220",".220",".445","39.8","58.1","8.0","13.9",".409","12.6","26.0",".159",".451","10.6","54.2",".130"
"33","33","2013-01-08","1","PHO","1","108","99","115.4","105.8","93.6",".209",".187",".543","47.9","59.5","6.4","14.3",".511","10.0","34.6",".165",".433","13.6","63.6",".233"
"34","34","2013-01-09","0","CHI","1","104","96","106.6","98.4","97.5",".250",".262",".558","51.6","53.8","11.3","17.6",".524","14.6","27.5",".190",".432","12.6","69.8",".147"
"35","35","2013-01-11","1","DET","0","87","103","90.8","107.5","95.9",".209",".176",".438","48.5","44.4","6.3","17.6",".401","10.8","26.0",".154",".478","10.6","71.4",".189"
"36","36","2013-01-13","0","TOR","1","107","96","120.9","108.4","88.5",".299",".247",".614","44.4","72.5","5.6","8.3",".571","12.1","25.8",".247",".441","13.4","58.5",".247"
"37","37","2013-01-15","0","LAL","0","88","104","96.7","114.3","91.0",".232",".295",".420","54.0","44.1","4.4","7.3",".395","9.5","35.6",".137",".560","8.0","80.5",".119"
"38","38","2013-01-17","0","PHO","1","98","94","94.4","90.5","103.8",".217",".174",".486","53.7","61.5","6.7","14.7",".457","15.2","27.7",".152",".404","14.3","79.2",".247"
"39","39","2013-01-19","0","POR","1","110","104","106.3","100.5","103.4",".364",".205",".539","48.3","66.7","11.6","7.5",".477","12.1","20.8",".295",".469","16.7","80.5",".346"
"40","40","2013-01-22","1","PHI","1","110","102","119.6","110.9","92.0",".418",".203",".588","45.2","58.5","10.9","6.3",".563","11.4","30.8",".266",".484","13.7","57.8",".105"
"41","41","2013-01-25","0","CLE","0","108","113","106.1","111.1","101.7",".141",".304",".553","48.2","79.1","5.9","8.5",".543","14.8","23.4",".087",".558","14.3","78.9",".198"
"42","42","2013-01-26","1","GSW","1","109","102","111.6","104.4","97.7",".198",".297",".496","53.7","58.5","7.2","10.8",".470","9.9","36.7",".139",".489","13.3","75.0",".118"
"43","43","2013-01-29","0","DET","1","117","90","126.0","96.9","92.8",".224",".235",".543","48.5","60.9","14.0","11.0",".526","8.5","41.2",".143",".417","17.2","56.3",".238"
"44","44","2013-01-30","1","CHI","0","88","104","98.0","115.8","89.8",".232",".171",".487","47.7","50.0","3.3","9.0",".451","16.6","33.3",".171",".516","10.2","63.4",".110"
"45","45","2013-02-01","0","NYK","0","86","96","98.2","109.6","87.6",".205",".241",".475","44.4","54.5","8.0","7.3",".446","12.6","25.0",".145",".507","14.6","66.7",".250"
"46","46","2013-02-02","1","ORL","1","107","98","110.0","100.8","97.3",".222",".267",".541","44.7","61.9","6.2","12.0",".517","13.9","30.4",".156",".463","14.1","58.3",".117"
"47","47","2013-02-05","0","DEN","0","104","112","98.4","106.0","105.7",".110",".160",".496","45.4","56.3","5.7","14.7",".495","13.2","24.5",".050",".467","13.7","66.7",".297"
"48","48","2013-02-06","0","UTA","0","86","100","90.1","104.8","95.4",".354",".232",".454","42.5","51.7","12.6","12.7",".390","14.4","21.4",".268",".512","17.0","62.2",".210"
"49","49","2013-02-09","1","DET","0","100","105","102.8","107.9","97.3",".326",".198",".509","47.7","55.9","12.3","10.6",".436","11.7","25.5",".291",".542","18.0","73.2",".181"
"50","50","2013-02-11","1","WAS","0","90","102","96.5","109.4","93.3",".232",".242",".430","47.8","63.9","13.9","8.1",".405","7.9","29.8",".137",".595","18.9","78.8",".189"
"51","51","2013-02-13","1","PHI","1","94","92","106.6","104.4","88.1",".239",".205",".483","50.0","56.8","10.2","15.9",".443","11.8","34.8",".182",".474","13.9","69.4",".263"
"52","52","2013-02-19","0","BRK","0","111","113","114.7","116.7","87.7",".188",".208",".534","46.7","50.0","4.1","13.9",".516","7.1","27.3",".125",".527","12.9","64.6",".187"
"53","53","2013-02-20","1","BRK","0","94","97","97.1","100.2","96.8",".413",".187",".530","52.7","62.9","5.2","15.3",".507","16.1","17.1",".240",".453","10.2","82.0",".235"
"54","54","2013-02-23","1","ATL","0","102","103","106.0","107.0","96.3",".225",".135",".521","58.6","68.3","8.3","3.2",".483","14.8","35.4",".180",".505","10.2","80.4",".121"
"55","55","2013-02-26","0","DAL","1","95","90","99.3","94.0","95.7",".317",".220",".508","41.1","64.7","10.4","1.5",".457","11.4","16.7",".244",".429","17.5","66.0",".200"
"56","56","2013-02-27","0","HOU","1","110","107","106.9","104.0","102.9",".225",".270",".562","47.8","62.8","9.7","9.1",".534","14.8","20.9",".169",".511","14.5","72.3",".180"
"57","57","2013-03-02","1","TOR","1","122","114","116.0","108.4","95.2",".326",".152",".580","53.3","69.6","7.6","9.0",".527","11.7","31.0",".272",".500","12.9","72.9",".140"
"58","58","2013-03-04","1","UTA","1","109","108","104.4","103.4","94.6",".137",".253",".541","41.6","64.4","12.5","11.6",".526","14.4","25.0",".095",".424","15.7","56.6",".242"
"59","59","2013-03-06","0","LAC","0","101","117","109.4","126.7","92.3",".190",".367",".590","44.7","76.3","6.5","1.7",".563","13.2","13.2",".152",".609","9.7","76.3",".126"
"60","60","2013-03-09","0","GSW","1","103","93","108.8","98.3","94.6",".244",".359",".596","47.2","76.3","8.5","7.5",".571","14.8","14.6",".179",".488","15.8","75.0",".159"
"61","61","2013-03-10","0","SAC","1","115","113","114.9","112.9","100.1",".437",".218",".554","50.6","55.0","6.0","11.1",".500","8.0","25.0",".322",".500","8.7","76.7",".202"
"62","62","2013-03-12","1","DAL","0","108","115","110.5","117.7","97.7",".191",".236",".560","50.6","69.8","8.2","11.3",".528","8.5","15.6",".157",".567","8.7","92.1",".268"
"63","63","2013-03-13","0","WAS","0","93","106","99.1","113.0","93.8",".141",".212",".515","47.8","59.0","8.5","5.7",".494","13.4","23.9",".106",".547","11.9","71.7",".140"
"64","64","2013-03-15","1","MIA","0","94","107","107.1","121.9","87.8",".236",".281",".478","53.9","54.5","6.8","6.3",".421","9.2","36.5",".213",".563","11.0","78.4",".228"
"65","65","2013-03-17","1","ORL","1","115","109","116.2","110.1","99.0",".289",".300",".567","51.1","62.5","6.1","4.2",".511","12.1","28.3",".256",".532","10.8","75.0",".108"
"66","66","2013-03-19","1","POR","1","102","95","116.4","108.4","87.6",".149",".218",".550","51.8","69.0","9.1","14.0",".534","10.6","35.7",".103",".512","16.1","68.3",".120"
"67","67","2013-03-20","0","ATL","0","90","98","97.1","105.7","92.7",".111",".192",".433","49.5","54.1","7.6","13.1",".414","8.8","29.6",".081",".532","15.6","76.9",".177"
"68","68","2013-03-22","0","IND","0","78","102","83.7","109.4","93.2",".218",".188",".352","48.1","54.8","4.3","9.0",".322","6.7","32.8",".129",".500","13.2","73.2",".291"
"69","69","2013-03-24","1","ATL","0","99","104","106.9","112.3","92.6",".196",".228",".495","57.5","61.9","6.5","9.6",".484","13.1","38.8",".109",".564","13.0","81.6",".205"
"70","70","2013-03-27","0","PHI","0","92","100","100.2","109.0","91.8",".146",".270",".486","47.8","48.6","9.8","4.1",".449","12.9","29.2",".135",".517","13.9","68.2",".090"
"71","71","2013-03-28","1","LAL","1","113","103","116.5","106.2","97.0",".237",".204",".550","51.8","48.9","12.4","7.0",".522","10.5","34.1",".172",".474","16.0","71.8",".390"
"72","72","2013-03-30","1","OKC","0","99","109","109.0","120.0","90.8",".153",".296",".473","48.4","64.9","7.7","3.4",".439","7.9","33.3",".133",".560","12.7","72.2",".333"
"73","73","2013-04-01","1","CHA","1","131","102","131.6","102.5","99.6",".170",".270",".609","58.4","62.7","7.0","3.7",".580","8.5","33.3",".150",".548","19.0","88.6",".301"
"74","74","2013-04-03","1","MIN","0","98","107","103.8","113.4","94.4",".094",".240",".490","51.7","45.2","10.6","12.7",".479","16.0","40.8",".063",".571","16.5","65.8",".131"
"75","75","2013-04-05","0","NYK","0","83","101","95.0","115.7","87.3",".237",".395",".495","44.4","55.2","5.7","3.8",".461","13.4","17.4",".171",".528","8.9","72.7",".079"
"76","76","2013-04-06","1","TOR","1","100","83","106.1","88.1","94.2",".382",".250",".563","53.3","75.0","11.7","16.4",".513","14.5","25.0",".289",".380","14.7","79.5",".241"
"77","77","2013-04-09","0","MIA","0","83","94","88.9","100.7","93.3",".187",".333",".511","43.0","57.6","13.9","3.8",".500","19.0","12.5",".107",".477","15.5","69.6",".114"
"78","78","2013-04-10","0","ORL","0","103","113","95.5","104.7","97.7",".257",".277",".458","47.5","66.7","6.5","11.7",".426","9.6","25.4",".168",".505","12.4","69.5",".028"
"79","79","2013-04-12","0","ATL","0","104","109","101.3","106.2","102.7",".174",".359",".525","51.1","71.1","13.6","6.2",".505","15.4","25.5",".120",".541","15.0","81.4",".200"
"80","80","2013-04-13","0","CHA","0","85","95","92.5","103.3","91.9",".138",".333",".461","40.9","67.6","6.5","4.2",".443","11.5","18.0",".092",".488","13.4","71.1",".213"
"81","81","2013-04-15","1","DEN","0","111","112","110.8","111.8","100.2",".230",".350",".504","43.1","59.5","10.0","8.5",".480","9.1","31.0",".150",".471","13.9","59.1",".376"
"82","82","2013-04-17","0","OKC","1","95","89","109.5","102.6","86.7",".212",".318",".511","54.6","50.0","5.8","4.4",".482","11.4","35.4",".153",".433","7.8","73.5",".135"
