"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"12","12","2014-11-19","0","BRK","1","122","118","108.1","104.6","86.0",".259",".222",".507","51.0","47.9","10.6","6.6",".468","9.8","29.1",".194",".527","16.0","77.8",".228"
"13","13","2014-11-21","0","TOR","0","82","124","88.9","134.4","92.3",".432",".270",".465","34.5","70.4","11.9","1.6",".405","12.0","16.0",".297",".610","14.2","59.5",".221"
"14","14","2014-11-22","1","WAS","0","100","111","104.2","115.7","95.9",".310",".179",".524","40.4","58.3","11.5","9.3",".458","12.8","19.5",".274",".505","12.0","58.3",".183"
"15","15","2014-11-25","1","DET","1","98","86","106.7","93.6","91.9",".144",".244",".512","58.1","56.4","9.8","3.4",".489","14.3","40.4",".111",".506","18.2","79.5",".090"
"16","16","2014-11-26","0","MIN","1","103","86","108.8","90.9","94.6",".224",".188",".552","53.1","55.0","12.7","10.4",".500","15.4","35.1",".212",".401","16.5","68.2",".259"
"17","17","2014-11-28","0","DET","1","104","88","114.0","96.4","91.2",".208",".377",".619","53.0","76.9","9.9","10.0",".591","18.4","28.6",".169",".446","13.0","70.8",".169"
"18","18","2014-11-29","1","HOU","0","103","117","114.9","130.6","89.6",".473",".257",".576","42.1","69.7","7.8","10.2",".486","10.1","20.5",".419",".592","12.1","64.9",".161"
"19","19","2014-12-02","0","CLE","0","108","111","109.8","112.9","98.4",".141",".217",".553","50.0","68.9","11.2","5.8",".527","11.7","26.7",".120",".575","17.5","80.0",".370"
"20","20","2014-12-03","1","DAL","0","105","107","108.5","110.6","96.8",".438",".151",".603","45.9","63.2","11.4","3.1",".568","17.1","21.6",".301",".500","13.6","64.6",".163"
"21","21","2014-12-05","1","MIA","1","109","85","118.8","92.6","91.8",".377",".232",".678","69.2","53.8","12.0","6.0",".630","23.0","41.4",".319",".493","18.4","91.7",".265"
"22","22","2014-12-07","0","DAL","0","102","125","108.1","132.5","94.3",".202",".179",".557","50.0","40.5","7.4","7.5",".524","15.7","28.2",".167",".655","10.6","75.8",".179"
"23","23","2014-12-09","0","OKC","0","101","114","101.1","114.1","99.9",".417",".250",".508","36.5","55.9","8.0","3.3",".429","12.3","18.8",".345",".524","17.1","59.5",".341"
"24","24","2014-12-13","1","LAC","1","111","106","116.0","110.7","95.7",".316",".145",".641","52.7","58.1","3.1","6.5",".612","14.8","19.4",".237",".505","10.8","76.7",".154"
"25","25","2014-12-15","0","PHO","1","96","94","104.0","101.9","92.3",".301",".219",".581","44.0","65.7","10.8","2.7",".534","20.3","16.1",".247",".480","18.7","63.6",".293"
"26","26","2014-12-17","0","POR","0","97","104","103.3","110.7","93.9",".286",".247",".560","38.1","43.2","8.5","0.0",".526","13.0","12.2",".208",".511","12.3","62.8",".172"
"27","27","2014-12-18","0","SAC","1","108","107","112.2","111.1","96.3",".360",".307",".622","43.5","64.9","7.3","3.8",".580","15.6","13.9",".280",".612","20.5","84.6",".373"
"28","28","2014-12-20","0","LAC","0","102","106","108.7","113.0","93.8",".185",".296",".582","52.9","67.4","6.4","1.8",".580","17.0","25.0",".099",".531","11.4","76.6",".247"
"29","29","2014-12-23","1","CHO","0","101","108","103.4","110.5","97.7",".244",".256",".556","48.2","64.1","7.2","9.8",".524","18.1","22.0",".183",".488","10.9","73.8",".341"
"30","30","2014-12-26","0","ATL","1","107","77","112.2","80.8","95.3",".291",".241",".600","51.3","70.0","15.7","11.3",".557","14.4","16.7",".241",".434","21.1","81.0",".145"
"31","31","2014-12-27","1","ATL","0","85","90","95.3","100.9","89.2",".175",".375",".493","48.0","67.7","5.6","16.4",".463","18.1","27.7",".138",".417","10.1","66.7",".167"
"32","32","2014-12-29","0","CHO","1","104","94","96.2","86.9","97.9",".247",".247",".552","46.7","52.5","7.4","15.4",".506","16.8","4.9",".212",".406","14.4","81.6",".233"
"33","33","2014-12-31","0","CLE","1","96","80","107.4","89.5","89.4",".111",".278",".508","52.4","62.5","11.2","11.1",".506","9.6","26.5",".056",".388","11.5","75.9",".165"
"34","34","2015-01-02","1","IND","0","91","94","98.2","101.4","92.7",".112",".270",".487","48.9","73.7","10.8","11.5",".466","11.4","22.2",".090",".481","14.3","76.7",".198"
"35","35","2015-01-04","0","NYK","1","95","82","105.2","90.8","90.3",".351",".208",".534","57.1","65.7","11.1","7.8",".481","16.8","32.6",".273",".467","16.3","82.9",".145"
"36","36","2015-01-06","1","PHO","0","96","102","97.8","103.9","98.2",".250",".227",".491","48.9","59.5","9.2","8.9",".438","14.8","27.7",".216",".500","17.0","72.1",".259"
"37","37","2015-01-07","0","PHI","1","97","77","98.2","78.0","98.7",".145",".224",".600","49.4","78.0","14.2","6.9",".592","22.9","19.4",".092",".313","20.0","70.6",".301"
"38","38","2015-01-09","1","MIN","1","98","84","108.3","92.8","90.5",".133",".253",".617","49.4","76.9","14.4","7.0",".600","21.7","25.0",".107",".443","18.0","69.8",".177"
"39","39","2015-01-10","0","CHI","0","87","95","104.0","113.5","83.7",".198",".136",".494","42.0","52.8","10.8","14.1",".463","11.1","29.3",".148",".420","10.9","53.2",".239"
"40","40","2015-01-15","1","NYK","1","95","79","105.5","87.8","90.0",".583",".250",".525","55.0","75.0","14.4","4.3",".444","14.2","31.1",".431",".471","21.5","85.7",".221"
"41","41","2015-01-19","1","TOR","0","89","92","97.1","100.3","91.7",".329",".237",".511","44.3","64.7","13.1","7.6",".480","15.5","24.4",".211",".433","13.0","61.5",".156"
"42","42","2015-01-22","1","UTA","0","99","101","108.8","111.0","91.0",".130",".141",".509","48.2","61.9","12.1","12.5",".484","11.0","32.6",".109",".549","20.9","67.6",".324"
"43","43","2015-01-24","1","DET","1","101","86","105.2","89.6","96.0",".123",".210",".591","49.5","80.5","6.2","9.8",".574","19.0","23.1",".099",".395","16.4","69.2",".209"
"44","44","2015-01-25","0","SAS","0","95","101","104.1","110.7","91.3",".159",".207",".541","50.6","74.4","13.1","8.2",".524","16.2","32.5",".110",".452","13.5","67.4",".313"
"45","45","2015-01-27","0","MIA","1","109","102","119.5","111.8","91.2",".423",".225",".647","50.7","64.1","7.7","5.5",".613","12.5","12.5",".310",".553","12.2","85.7",".253"
"46","46","2015-01-29","0","ORL","1","115","100","112.9","98.2","101.9",".207",".287",".606","43.7","64.4","15.7","12.5",".586","13.6","16.7",".149",".482","19.5","68.9",".256"
"47","47","2015-01-31","1","POR","1","95","88","98.0","90.8","96.9",".171",".256",".539","53.2","59.5","12.4","13.8",".500","16.2","21.4",".159",".421","14.2","78.8",".146"
"48","48","2015-02-02","0","TOR","1","82","75","92.6","84.7","88.5",".213",".200",".469","48.9","72.7","9.0","11.8",".456","12.1","17.5",".113",".365","14.6","74.0",".231"
"49","49","2015-02-04","1","LAL","1","113","105","116.7","108.4","87.7",".268",".317",".616","39.8","61.0","10.3","10.8",".567","10.7","12.5",".244",".468","13.3","62.5",".194"
"50","50","2015-02-06","0","HOU","0","111","117","111.0","117.0","100.0",".158",".179",".546","49.4","60.4","10.0","6.1",".526","11.3","25.6",".116",".599","15.3","75.0",".247"
"51","51","2015-02-07","1","BOS","1","96","93","106.5","103.2","90.1",".253",".267",".576","47.6","56.8","6.7","10.5",".547","12.6","15.4",".187",".459","10.4","75.6",".163"
"52","52","2015-02-09","1","BRK","1","103","97","114.2","107.6","90.2",".281",".202",".515","53.7","67.6","15.5","7.8",".455","8.3","31.8",".247",".559","15.1","78.9",".158"
"53","53","2015-02-11","1","SAC","1","111","103","114.3","106.1","97.1",".400",".188",".590","48.4","59.0","11.3","8.1",".531","13.0","23.8",".325",".476","15.6","68.6",".274"
"54","54","2015-02-20","1","DEN","1","89","81","95.7","87.1","93.0",".282",".192",".508","50.5","66.7","6.4","8.6",".455","15.4","18.4",".231",".399","13.9","73.6",".167"
"55","55","2015-02-22","1","ATL","0","86","97","90.8","102.4","94.7",".250",".222",".538","46.9","59.4","10.6","12.3",".472","23.1","22.9",".250",".454","17.2","65.2",".207"
"56","56","2015-02-23","0","CHI","0","71","87","80.0","98.1","88.7",".146",".202",".375","39.8","53.3","10.1","8.0",".360","9.5","21.4",".079",".408","16.7","61.7",".329"
"57","57","2015-02-25","1","PHI","1","104","88","106.7","90.2","97.5",".195",".183",".584","53.1","72.7","16.4","10.0",".567","19.8","31.6",".134",".487","25.1","72.1",".200"
"58","58","2015-02-27","0","LAL","0","93","101","96.8","105.1","96.1",".333",".195",".466","49.5","52.9","7.3","9.0",".414","9.9","24.1",".241",".506","11.2","80.0",".176"
"59","59","2015-02-28","0","UTA","0","75","82","80.8","88.4","92.8",".189",".203",".468","45.9","62.1","16.2","7.4",".426","22.3","19.5",".162",".421","20.3","70.5",".237"
"60","60","2015-03-03","0","DEN","0","95","106","97.0","108.3","97.9",".256",".279",".496","48.8","60.0","6.1","13.5",".465","12.8","18.6",".174",".523","12.1","80.5",".186"
"61","61","2015-03-04","0","GSW","0","93","102","97.6","107.1","95.2",".313",".175",".511","58.0","50.0","11.5","2.6",".456","20.2","34.8",".250",".603","16.0","88.6",".192"
"62","62","2015-03-07","1","WAS","1","91","85","100.4","93.8","90.6",".192",".256",".538","47.3","69.4","7.7","11.3",".526","15.9","22.2",".115",".438","15.8","70.8",".173"
"63","63","2015-03-09","1","NOP","0","103","114","116.8","129.2","88.2",".437",".211",".608","42.4","54.1","12.5","8.3",".549","14.2","25.0",".352",".647","16.8","63.0",".227"
"64","64","2015-03-11","1","ORL","1","97","91","103.1","96.7","94.1",".203",".228",".564","60.7","76.9","7.4","10.4",".544","20.4","31.4",".139",".459","13.4","81.6",".153"
"65","65","2015-03-12","0","IND","0","103","109","97.6","103.2","95.6",".396",".154",".482","50.0","48.6","10.4","5.3",".407","12.3","22.2",".319",".551","18.0","85.7",".278"
"66","66","2015-03-14","0","MEM","0","83","96","93.9","108.6","88.4",".375",".264",".495","50.7","56.7","6.8","4.7",".451","15.2","22.2",".250",".526","14.1","78.4",".179"
"67","67","2015-03-17","0","NOP","0","84","85","89.1","90.1","94.3",".244",".233",".441","49.5","62.5","4.2","20.7",".395","9.5","18.4",".186",".398","12.1","80.0",".229"
"68","68","2015-03-18","1","SAS","0","103","114","110.9","122.7","92.9",".300",".175",".569","55.8","71.8","5.4","7.1",".531","11.7","26.2",".225",".553","7.9","91.4",".395"
"69","69","2015-03-20","0","BRK","0","127","129","109.4","111.1","88.4",".225",".124",".448","60.4","46.9","9.5","11.0",".411","10.7","50.7",".163",".481","11.0","72.9",".243"
"70","70","2015-03-22","1","CLE","0","90","108","96.7","116.0","93.1",".200",".171",".591","52.0","60.5","10.7","9.4",".564","23.2","18.2",".157",".577","12.5","78.6",".131"
"71","71","2015-03-24","1","MIA","1","89","88","98.1","97.0","90.8",".195",".195",".471","60.9","69.4","8.8","16.1",".437","17.5","43.5",".149",".493","17.8","80.5",".187"
"72","72","2015-03-26","1","IND","1","111","107","117.5","113.3","94.5",".466",".260",".631","42.3","66.7","10.6","7.3",".596","15.4","17.1",".329",".521","17.4","66.7",".465"
"73","73","2015-03-28","1","GSW","0","95","108","95.4","108.4","99.6",".368",".172",".470","48.3","72.7","14.1","8.8",".391","12.9","28.3",".310",".585","20.0","79.4",".146"
"74","74","2015-03-30","0","ATL","0","88","101","105.4","121.0","83.5",".307",".227",".517","48.1","76.5","4.8","4.0",".480","11.4","30.2",".213",".513","10.9","68.4",".253"
"75","75","2015-04-01","1","CHI","1","95","91","102.1","97.8","93.0",".202",".236",".490","54.5","40.5","11.8","10.4",".461","15.7","41.7",".146",".453","18.1","70.0",".324"
"76","76","2015-04-03","0","BOS","1","110","101","109.6","100.6","100.4",".212",".282",".592","52.3","68.9","10.0","9.4",".582","16.2","22.0",".129",".489","14.4","80.0",".170"
"77","77","2015-04-04","1","ORL","0","90","97","99.6","107.3","90.4",".146",".180",".475","50.0","66.7","8.9","9.2",".466","12.1","29.8",".079",".512","11.6","72.1",".105"
"78","78","2015-04-08","1","CLE","0","99","104","108.0","113.5","91.7",".155",".214",".552","42.1","71.4","14.2","7.5",".536","11.8","17.5",".107",".561","17.4","69.4",".284"
"79","79","2015-04-10","0","NYK","1","99","91","99.5","91.4","99.5",".382",".224",".558","44.0","48.6","17.1","5.1",".526","16.1","11.9",".250",".507","22.5","84.8",".250"
"80","80","2015-04-12","1","BRK","1","96","73","99.7","75.8","96.3",".145",".241",".544","49.0","73.2","13.5","10.8",".530","16.1","17.5",".096",".343","18.5","71.4",".193"
"81","81","2015-04-13","0","PHI","1","107","97","104.3","94.5","102.6",".444",".111",".552","49.4","57.5","12.7","13.2",".519","15.7","31.6",".284",".432","23.2","65.9",".333"
"82","82","2015-04-15","1","BOS","0","100","105","104.2","109.4","96.0",".180",".236",".521","55.8","85.4","7.3","3.6",".500","15.0","34.8",".124",".571","14.9","80.0",".094"
