"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"18","18","2015-11-30","0","DET","0","105","116","108.7","120.1","96.6",".318",".307",".523","49.5","54.3","11.4","11.3",".460","13.8","33.3",".273",".576","9.8","67.4",".212"
"19","19","2015-12-02","1","NOP","1","108","101","105.2","98.3","102.7",".448",".310",".518","42.9","55.6","8.8","11.1",".460","8.8","18.4",".322",".449","18.9","67.3",".250"
"20","20","2015-12-04","0","DAL","1","100","96","107.0","102.7","93.4",".214",".310",".544","51.7","51.3","12.8","9.6",".536","16.4","32.6",".119",".506","15.9","73.2",".173"
"21","21","2015-12-05","1","SAC","1","120","113","120.5","113.5","99.6",".551",".436",".619","47.8","69.4","9.0","6.9",".564","14.9","27.7",".410",".520","11.1","69.8",".112"
"22","22","2015-12-08","0","BRK","0","105","110","105.2","110.3","99.8",".207",".427",".587","46.2","66.7","20.0","4.8",".567","20.4","25.0",".146",".599","21.4","68.4",".160"
"23","23","2015-12-09","0","WAS","1","109","103","104.1","98.3","104.8",".301",".398",".580","47.2","57.5","7.6","6.3",".554","16.8","14.3",".205",".466","15.3","76.6",".225"
"24","24","2015-12-12","1","LAL","1","126","97","123.8","95.3","101.8",".311",".367",".616","56.5","68.1","15.7","12.5",".606","13.5","34.1",".189",".455","16.4","77.1",".193"
"25","25","2015-12-14","0","DEN","0","108","114","114.5","120.8","94.4",".126",".460",".588","33.3","63.4","14.8","1.8",".575","10.7","11.9",".092",".561","16.2","58.3",".268"
"26","26","2015-12-15","0","SAC","0","97","107","92.6","102.2","104.7",".280",".476",".526","43.4","64.7","16.2","5.9",".488","18.6","15.6",".207",".580","24.2","76.3",".267"
"27","27","2015-12-17","0","LAL","1","107","87","116.2","94.5","92.0",".477",".352",".502","54.0","64.7","9.8","13.3",".455","10.9","41.1",".307",".458","13.2","70.5",".119"
"28","28","2015-12-19","1","LAC","1","107","97","107.6","97.5","99.5",".645",".329",".548","59.1","64.7","7.0","14.6",".500","13.3","29.5",".408",".459","10.8","85.7",".209"
"29","29","2015-12-21","1","CHO","1","102","95","106.4","99.1","95.9",".577",".394",".573","58.3","54.5","3.1","9.5",".514","17.6","25.7",".408",".422","10.2","81.6",".301"
"30","30","2015-12-23","0","ORL","0","101","104","112.5","115.9","89.7",".205",".349",".558","46.2","46.3","5.6","8.8",".536","10.8","22.5",".145",".565","11.8","71.1",".107"
"31","31","2015-12-25","1","SAS","1","88","84","96.4","92.0","91.3",".351",".203",".515","47.2","71.9","8.8","2.9",".480","16.6","19.5",".230",".438","14.1","70.8",".080"
"32","32","2015-12-26","0","NOP","0","108","110","119.3","121.5","90.5",".238",".393",".582","46.7","55.3","8.8","5.9",".542","9.7","23.8",".202",".593","14.8","75.8",".280"
"33","33","2015-12-29","1","ATL","0","115","121","113.7","119.6","101.2",".542",".278",".645","50.5","59.0","5.9","6.9",".618","17.6","20.0",".361",".505","9.8","69.6",".212"
"34","34","2015-12-31","1","GSW","0","110","114","110.3","114.3","99.7",".372",".385",".606","43.4","58.3","13.0","8.2",".538","14.2","11.4",".333",".577","15.8","70.7",".202"
"35","35","2016-01-02","0","SAS","0","103","121","108.9","127.9","94.6",".446",".297",".582","48.7","70.3","7.4","6.5",".561","14.5","20.5",".270",".599","10.4","78.4",".209"
"36","36","2016-01-04","0","UTA","1","93","91","109.9","107.6","84.6",".309",".382",".602","43.6","51.5","9.5","4.3",".566","17.2","17.1",".235",".480","14.9","65.1",".253"
"37","37","2016-01-07","1","UTA","1","103","94","112.7","102.9","91.4",".347",".307",".596","53.9","38.5","12.0","6.0",".567","15.6","30.6",".240",".532","18.2","75.0",".141"
"38","38","2016-01-10","1","IND","1","107","103","99.8","96.1","97.1",".258",".427",".540","55.7","61.5","10.3","5.1",".517","18.2","22.7",".169",".528","16.0","88.6",".089"
"39","39","2016-01-12","0","MEM","1","107","91","131.9","112.2","81.1",".351",".455",".602","57.5","63.6","12.3","7.4",".545","13.6","50.0",".299",".507","17.1","64.9",".250"
"40","40","2016-01-13","1","MIN","1","107","104","110.6","107.5","96.7",".507",".400",".583","47.6","51.4","11.4","4.9",".540","14.9","21.6",".347",".513","18.0","68.9",".308"
"41","41","2016-01-15","1","CLE","0","77","91","85.1","100.5","90.5",".392",".338",".444","44.9","57.7","11.0","11.5",".392","17.2","23.8",".257",".437","12.6","63.8",".172"
"42","42","2016-01-17","0","LAL","1","112","95","111.3","94.4","100.6",".264",".231",".551","58.6","47.7","9.9","7.9",".516","11.3","25.0",".198",".488","13.4","93.0",".183"
"43","43","2016-01-18","0","LAC","0","132","140","123.4","130.9","96.9",".591",".364",".595","55.9","70.5","7.5","9.3",".563","11.2","33.3",".375",".637","10.2","80.0",".264"
"44","44","2016-01-20","1","DET","0","114","123","111.8","120.6","102.0",".189",".253",".554","48.0","48.8","6.9","6.0",".516","11.2","22.4",".168",".550","8.6","72.5",".438"
"45","45","2016-01-22","1","MIL","1","102","98","110.2","105.9","92.5",".170",".468",".505","46.7","71.1","10.8","14.1",".484","9.8","30.6",".117",".476","13.7","65.9",".200"
"46","46","2016-01-24","1","DAL","1","115","104","124.5","112.6","92.4",".236",".494",".585","52.6","62.8","9.7","14.3",".567","6.7","24.3",".157",".551","13.6","79.5",".215"
"47","47","2016-01-25","0","NOP","1","112","111","118.6","117.5","94.4",".263",".500",".628","43.2","57.9","7.4","8.1",".594","12.7","17.1",".213",".533","10.5","66.0",".154"
"48","48","2016-01-27","0","SAS","0","99","130","101.2","132.9","97.8",".712",".411",".516","44.9","50.0","7.2","16.4",".438","13.5","24.5",".479",".622","11.6","70.0",".200"
"49","49","2016-01-29","0","OKC","0","108","116","101.5","109.0","106.4",".453",".411",".474","41.2","63.9","13.2","10.4",".426","8.1","19.3",".284",".523","15.4","72.5",".302"
"50","50","2016-01-30","1","WAS","0","122","123","121.9","122.9","100.1",".384",".407",".607","45.1","58.5","8.0","5.6",".576","9.0","20.8",".267",".587","10.8","79.4",".256"
"51","51","2016-02-02","1","MIA","1","115","102","117.2","104.0","98.1",".190",".417",".632","40.0","68.2","9.2","8.8",".619","10.8","7.3",".131",".482","14.9","70.5",".235"
"52","52","2016-02-04","0","PHO","1","111","105","112.6","106.6","98.5",".372",".488",".555","47.6","64.9","16.2","9.3",".517","13.8","33.3",".256",".452","19.8","63.3",".361"
"53","53","2016-02-06","1","POR","0","79","96","81.9","99.6","96.4",".390",".468",".438","44.3","52.0","13.5","7.7",".370","20.3","26.1",".286",".466","17.8","60.8",".172"
"54","54","2016-02-09","0","GSW","0","110","123","111.2","124.3","98.9",".402",".379",".537","46.7","64.9","8.1","6.7",".500","10.5","27.1",".264",".532","10.2","68.2",".245"
"55","55","2016-02-10","0","POR","0","103","116","102.6","115.6","100.4",".442",".442",".560","44.9","62.2","6.0","4.9",".552","17.9","19.5",".234",".506","11.1","66.7",".292"
"56","56","2016-02-19","0","PHO","1","116","100","109.0","94.0","106.4",".718",".308",".565","56.0","54.1","15.0","8.5",".519","16.3","29.5",".449",".433","17.0","80.9",".354"
"57","57","2016-02-23","0","UTA","0","114","117","111.6","114.5","92.5",".471",".391",".543","46.1","47.2","14.7","8.0",".477","11.8","25.0",".356",".581","18.8","75.0",".419"
"58","58","2016-02-25","0","POR","1","119","105","119.8","105.7","99.3",".427",".354",".611","53.5","59.1","14.1","11.1",".598","14.1","29.3",".256",".544","19.0","75.6",".225"
"59","59","2016-02-27","1","SAS","0","94","104","99.7","110.3","94.3",".262",".298",".502","47.6","54.3","5.3","7.0",".464","13.0","20.0",".190",".539","12.8","81.1",".289"
"60","60","2016-02-29","0","MIL","0","121","128","120.0","126.9","100.9",".402",".414",".591","49.4","73.2","11.9","1.5",".557","13.5","33.3",".276",".642","15.1","71.4",".296"
"61","61","2016-03-02","1","NOP","1","100","95","91.4","86.9","109.4",".469",".432",".512","54.3","55.6","13.7","17.0",".463","17.7","17.8",".309",".478","18.7","87.8",".100"
"62","62","2016-03-05","0","CHI","0","100","108","95.5","103.2","104.7",".345",".402",".499","43.0","62.9","16.2","5.2",".454","15.2","21.2",".241",".513","21.0","70.7",".342"
"63","63","2016-03-06","0","TOR","1","113","107","119.4","113.0","94.7",".474",".372",".599","46.8","71.1","9.5","9.1",".571","9.6","18.6",".308",".558","14.4","80.6",".273"
"64","64","2016-03-09","0","PHI","1","118","104","122.9","108.3","96.0",".477",".384",".567","51.7","57.9","14.6","9.4",".506","11.1","39.5",".360",".477","15.2","63.6",".256"
"65","65","2016-03-11","0","BOS","1","102","98","103.5","99.5","98.5",".284",".295",".515","52.6","47.5","8.1","5.0",".483","14.7","32.6",".193",".418","11.9","71.4",".242"
"66","66","2016-03-12","0","CHO","0","109","125","114.1","130.8","95.6",".301",".280",".517","47.6","48.8","8.4","8.8",".489","7.9","29.2",".194",".631","10.4","72.2",".159"
"67","67","2016-03-14","1","MEM","1","130","81","126.9","79.1","102.4",".400",".388",".650","47.7","63.0","12.7","16.7",".635","11.5","21.1",".259",".317","14.4","61.6",".168"
"68","68","2016-03-16","1","LAC","0","106","122","115.9","133.4","91.5",".293",".305",".573","54.2","57.5","5.5","6.5",".543","13.9","33.3",".207",".645","10.0","78.8",".316"
"69","69","2016-03-18","1","MIN","1","116","111","123.4","118.1","94.0",".165",".341",".636","54.5","64.6","9.6","10.1",".629","15.7","35.1",".106",".541","11.2","72.5",".224"
"70","70","2016-03-19","0","ATL","0","97","109","99.5","111.8","97.5",".369",".274",".497","56.0","45.5","11.3","6.0",".423","14.8","32.6",".310",".580","14.6","80.0",".080"
"71","71","2016-03-22","0","OKC","0","107","111","107.6","111.6","99.4",".185",".402",".538","50.5","65.0","9.1","5.4",".505","13.1","28.3",".152",".495","11.1","72.3",".231"
"72","72","2016-03-23","1","UTA","0","87","89","94.7","96.9","91.8",".297",".311",".520","40.0","66.7","14.2","18.8",".507","14.3","10.3",".162",".474","20.4","68.3",".208"
"73","73","2016-03-25","1","TOR","1","112","109","114.8","111.7","97.6",".432",".272",".581","51.6","59.5","3.1","17.5",".593","14.2","30.2",".198",".484","8.7","70.0",".191"
"74","74","2016-03-27","0","IND","0","101","104","106.1","109.2","95.2",".318",".388",".521","46.8","44.7","7.4","4.9",".488","12.6","23.9",".212",".523","11.9","68.8",".149"
"75","75","2016-03-29","0","CLE","1","106","100","110.5","104.3","95.9",".532",".316",".544","59.1","60.5","7.3","10.9",".538","12.6","33.3",".266",".442","10.1","80.4",".279"
"76","76","2016-03-31","1","CHI","0","100","103","106.5","109.7","93.9",".244",".278",".502","51.7","52.8","5.3","11.3",".450","8.3","26.0",".211",".552","14.8","86.5",".234"
"77","77","2016-04-03","1","OKC","1","118","110","123.3","114.9","95.7",".255",".412",".520","47.4","58.5","11.5","9.1",".466","7.4","38.6",".225",".506","16.5","60.5",".329"
"78","78","2016-04-06","0","DAL","0","86","88","102.5","104.9","83.9",".231",".256",".500","50.6","55.9","7.2","8.5",".474","14.9","30.8",".154",".475","12.2","69.0",".150"
"79","79","2016-04-07","1","PHO","0","115","124","117.1","126.3","98.2",".378",".446",".666","35.6","61.9","13.2","19.0",".662","17.3","15.6",".230",".532","15.1","51.2",".255"
"80","80","2016-04-10","1","LAL","1","130","110","128.7","108.9","101.0",".184",".418",".614","54.5","60.0","10.9","9.1",".597","10.9","32.7",".133",".566","16.5","82.1",".193"
"81","81","2016-04-11","0","MIN","1","129","105","126.9","103.3","101.7",".302",".349",".662","51.8","58.3","11.8","8.1",".645","14.9","21.1",".209",".488","11.8","77.8",".289"
"82","82","2016-04-13","1","SAC","1","116","81","114.4","79.9","101.4",".196",".361",".550","52.9","70.2","10.8","11.9",".536","11.7","29.2",".124",".391","14.3","73.2",".063"
