"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"30","30","2016-12-21","0","PHO","1","125","111","132.2","117.4","94.5",".302",".442",".641","45.7","65.2","4.2","11.8",".640","10.1","23.1",".174",".522","7.3","66.7",".151"
"31","31","2016-12-23","0","MEM","0","109","115","117.8","124.2","92.6",".169",".584",".570","51.3","71.1","5.4","5.4",".539","12.0","25.6",".146",".586","9.8","76.9",".247"
"32","32","2016-12-26","1","PHO","1","131","115","117.2","102.9","111.8",".326",".467",".623","47.0","60.9","9.8","5.6",".582","16.0","21.3",".261",".460","13.1","69.8",".218"
"33","33","2016-12-27","0","DAL","1","123","107","131.7","114.5","93.4",".359",".410",".681","55.3","56.1","7.5","10.2",".635","15.0","27.8",".308",".500","8.4","75.5",".230"
"34","34","2016-12-30","1","LAC","1","140","116","135.8","112.5","103.1",".531",".494",".701","54.2","64.4","11.6","7.9",".642","11.5","25.0",".444",".536","12.7","76.6",".135"
"35","35","2016-12-31","1","NYK","1","129","122","122.7","116.1","105.1",".315",".598",".616","48.9","71.4","2.9","2.7",".571","11.0","22.2",".261",".495","5.7","73.5",".171"
"36","36","2017-01-02","1","WAS","1","101","91","101.5","91.4","99.5",".244",".453",".530","47.7","67.6","9.0","14.8",".500","12.0","15.6",".174",".471","15.6","82.9",".103"
"37","37","2017-01-05","1","OKC","1","118","116","123.3","121.2","95.7",".349",".453",".595","44.3","65.9","6.3","4.9",".564","8.3","19.1",".244",".516","8.0","68.0",".242"
"38","38","2017-01-06","0","ORL","1","100","93","109.9","102.2","91.0",".140",".570",".548","47.9","66.7","13.2","1.5",".541","14.1","28.6",".081",".462","13.4","63.5",".099"
"39","39","2017-01-08","0","TOR","1","129","122","123.7","117.0","104.3",".348",".427",".628","50.0","58.7","8.6","11.3",".579","12.8","22.2",".292",".609","15.7","87.9",".346"
"40","40","2017-01-10","1","CHO","1","121","114","121.2","114.2","99.8",".402",".476",".627","50.6","62.5","8.0","10.2",".591","9.4","13.6",".293",".582","10.3","88.4",".076"
"41","41","2017-01-11","0","MIN","0","105","119","104.9","118.9","100.1",".253",".483",".543","39.5","63.9","7.0","6.9",".500","13.4","14.9",".207",".593","15.6","73.5",".284"
"42","42","2017-01-13","1","MEM","0","105","110","107.3","112.4","97.9",".439",".500",".537","40.8","57.6","9.2","4.1",".463","10.9","21.3",".354",".605","20.0","72.4",".237"
"43","43","2017-01-15","0","BRK","1","137","112","131.3","107.3","104.4",".348",".478",".646","57.8","65.2","8.6","6.1",".614","10.9","31.0",".261",".522","13.6","81.3",".161"
"44","44","2017-01-17","0","MIA","0","103","109","98.5","104.3","104.5",".311",".433",".503","48.5","58.3","7.7","4.9",".450","14.2","21.2",".244",".517","13.0","77.6",".178"
"45","45","2017-01-18","1","MIL","1","111","92","114.5","94.9","96.9",".158",".463",".546","47.9","58.1","9.3","18.5",".526","9.0","27.1",".116",".435","15.4","68.8",".118"
"46","46","2017-01-20","1","GSW","0","108","125","106.6","123.4","101.3",".188",".365",".520","50.0","60.5","7.9","5.9",".484","11.9","28.3",".156",".612","12.5","77.8",".180"
"47","47","2017-01-21","0","MEM","1","119","95","124.6","99.4","95.5",".313",".525",".654","52.9","65.9","11.5","10.9",".613","11.7","18.2",".263",".421","10.6","74.1",".225"
"48","48","2017-01-23","0","MIL","0","114","127","111.2","123.9","102.5",".364",".455",".638","43.1","66.7","10.7","7.0",".597","19.0","14.3",".286",".656","17.1","76.7",".275"
"49","49","2017-01-25","0","BOS","0","109","120","107.6","118.4","101.3",".494",".403",".582","38.5","77.8","7.9","8.5",".532","15.4","14.3",".351",".577","15.5","66.7",".165"
"50","50","2017-01-27","0","PHI","1","123","118","113.3","108.7","108.6",".346",".383",".659","58.6","59.5","9.2","7.5",".593","19.8","18.8",".333",".603","19.3","92.1",".308"
"51","51","2017-01-29","0","IND","0","101","120","103.7","123.2","97.4",".301",".470",".537","49.4","61.8","7.2","9.1",".476","13.8","23.9",".265",".569","9.2","81.1",".241"
"52","52","2017-01-31","1","SAC","1","105","83","108.8","86.0","96.5",".259",".529",".554","57.1","73.7","4.1","7.0",".529","12.9","23.9",".176",".395","10.1","83.1",".174"
"53","53","2017-02-02","1","ATL","0","108","113","101.8","106.5","106.1",".355",".548",".502","39.8","54.3","10.4","7.3",".446","7.7","12.7",".269",".565","17.4","78.9",".200"
"54","54","2017-02-03","1","CHI","1","121","117","112.1","108.4","97.8",".255",".439",".555","47.5","54.5","6.5","4.0",".531","9.2","17.0",".173",".520","11.5","74.1",".130"
"55","55","2017-02-07","1","ORL","1","128","104","125.8","102.2","101.7",".404",".427",".610","47.2","70.5","8.8","3.2",".584","8.7","21.3",".270",".511","14.2","76.2",".159"
"56","56","2017-02-09","0","CHO","1","107","95","106.1","94.2","100.8",".230",".460",".558","47.2","56.4","12.9","8.5",".523","15.1","19.6",".184",".482","18.7","76.7",".153"
"57","57","2017-02-11","1","PHO","1","133","102","123.9","95.0","107.3",".459",".424",".651","56.7","64.3","7.5","5.6",".600","17.1","34.8",".365",".436","15.3","76.5",".213"
"58","58","2017-02-15","1","MIA","0","109","117","119.9","128.7","90.9",".356",".460",".542","47.1","61.1","6.6","2.0",".489","7.4","30.6",".276",".601","10.4","68.4",".190"
"59","59","2017-02-23","0","NOP","1","129","99","124.4","95.5","103.7",".264",".560",".635","52.2","62.2","11.6","9.1",".604","13.6","26.7",".209",".453","17.0","76.6",".244"
"60","60","2017-02-25","1","MIN","1","142","130","133.5","122.2","106.4",".447",".617",".631","35.6","72.7","14.1","8.8",".585","10.4","26.0",".340",".569","17.8","47.5",".245"
"61","61","2017-02-27","1","IND","0","108","117","107.9","116.9","100.0",".477",".511",".507","41.5","68.8","8.0","8.2",".420","8.6","22.2",".386",".522","12.8","67.5",".242"
"62","62","2017-03-01","0","LAC","1","122","103","128.9","108.8","94.7",".379",".598",".601","63.3","56.8","3.2","3.3",".540","13.6","42.2",".322",".511","6.6","81.1",".074"
"63","63","2017-03-04","1","MEM","1","123","108","126.5","111.1","97.2",".462",".538",".655","48.3","64.1","10.3","5.8",".615","13.0","25.6",".346",".485","10.9","66.0",".144"
"64","64","2017-03-06","0","SAS","0","110","112","113.2","115.3","97.2",".193",".443",".576","49.4","46.3","3.1","5.0",".545","11.2","16.7",".159",".517","8.4","80.0",".239"
"65","65","2017-03-08","1","UTA","0","108","115","118.6","126.3","91.0",".506",".405",".559","40.8","62.9","9.9","8.9",".494","7.6","22.2",".380",".618","15.6","67.7",".276"
"66","66","2017-03-10","0","CHI","1","115","94","107.5","87.8","107.0",".360",".528",".558","52.4","70.3","10.3","6.8",".500","14.2","22.4",".292",".434","14.8","79.6",".092"
"67","67","2017-03-12","1","CLE","1","117","112","125.1","119.7","93.5",".292",".469",".540","57.8","61.0","10.7","10.8",".510","5.2","37.0",".198",".631","14.9","88.9",".138"
"68","68","2017-03-15","1","LAL","1","139","100","126.8","91.3","109.6",".352",".473",".661","56.8","74.0","11.9","6.1",".648","15.3","31.0",".231",".478","18.2","80.4",".143"
"69","69","2017-03-17","0","NOP","0","112","128","106.3","121.5","105.3",".352",".440",".533","46.0","48.6","5.7","5.2",".478","10.2","18.2",".275",".598","11.2","80.0",".196"
"70","70","2017-03-18","0","DEN","1","109","105","109.2","105.2","99.8",".422",".289",".554","51.6","52.6","5.0","8.6",".488","12.5","23.8",".337",".483","11.3","74.5",".213"
"71","71","2017-03-20","1","DEN","1","125","124","119.2","118.2","104.9",".258",".427",".631","42.2","60.0","11.4","3.5",".601","10.8","13.0",".202",".581","16.3","78.4",".279"
"72","72","2017-03-24","1","NOP","1","117","107","116.0","106.1","100.9",".215",".419",".575","62.1","65.9","5.0","5.7",".548","15.0","33.3",".161",".527","9.3","88.0",".121"
"73","73","2017-03-26","1","OKC","1","137","125","130.5","119.1","105.0",".266",".494",".776","46.8","64.0","7.6","6.3",".759","17.7","7.1",".215",".559","13.1","69.4",".213"
"74","74","2017-03-28","1","GSW","0","106","113","104.6","111.5","101.3",".459",".365",".519","46.3","60.6","8.9","4.3",".418","12.1","21.7",".412",".574","14.4","77.8",".136"
"75","75","2017-03-30","0","POR","0","107","117","107.7","117.8","99.3",".253",".374",".529","50.6","45.0","9.1","5.3",".484","15.1","30.2",".209",".550","10.7","72.5",".200"
"76","76","2017-03-31","0","GSW","0","98","107","106.5","116.2","92.1",".253",".407",".485","52.7","58.8","6.5","4.8",".440","11.4","37.5",".198",".511","9.0","69.8",".105"
"77","77","2017-04-02","0","PHO","1","123","116","111.9","105.6","109.9",".230",".380",".558","43.0","48.9","7.3","6.1",".540","12.0","25.0",".150",".460","16.9","60.0",".240"
"78","78","2017-04-05","1","DEN","1","110","104","102.1","96.5","107.7",".437",".391",".530","52.3","51.4","6.5","4.5",".483","13.4","22.0",".299",".428","9.7","78.9",".144"
"79","79","2017-04-07","1","DET","0","109","114","109.9","115.0","99.2",".322",".586",".549","47.1","69.4","3.0","7.3",".506","10.0","19.6",".241",".468","5.0","69.0",".120"
"80","80","2017-04-09","0","SAC","1","135","128","131.1","124.3","103.0",".388",".538",".721","51.9","57.8","2.9","3.2",".675","14.6","13.9",".338",".548","4.5","83.7",".266"
"81","81","2017-04-10","0","LAC","0","96","125","97.4","126.8","98.6",".321",".476",".501","45.6","69.7","5.1","4.6",".446","13.5","19.6",".250",".560","8.0","72.7",".253"
"82","82","2017-04-12","1","MIN","1","123","118","122.8","117.8","100.2",".227",".577",".576","49.0","82.2","11.0","10.3",".562","8.6","29.1",".144",".588","13.3","75.6",".121"
