"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"36","36","2015-01-07","0","SAC","0","83","104","79.6","99.7","104.3",".258",".337",".419","50.9","55.2","6.7","17.8",".376","19.5","27.8",".180",".446","13.3","75.0",".239"
"37","37","2015-01-09","1","UTA","1","99","94","103.6","98.4","95.5",".099",".231",".521","46.3","59.5","12.6","9.4",".500","12.8","20.5",".088",".534","19.3","76.3",".203"
"38","38","2015-01-15","0","HOU","0","101","112","106.1","117.6","95.2",".346",".358",".541","51.2","71.4","8.4","18.0",".500","15.4","25.0",".247",".570","11.3","75.0",".163"
"39","39","2015-01-16","1","GSW","1","127","115","123.9","112.2","102.5",".196",".227",".603","55.7","52.9","7.8","2.9",".577","11.7","34.8",".155",".505","11.8","74.5",".239"
"40","40","2015-01-18","0","ORL","1","127","99","120.5","94.0","105.4",".386",".301",".654","62.1","58.3","11.4","7.7",".633","17.1","30.3",".265",".443","15.3","81.5",".239"
"41","41","2015-01-20","0","MIA","1","94","86","103.2","94.4","91.1",".109",".283",".488","53.8","36.6","12.1","6.5",".478","10.2","27.3",".065",".529","19.9","88.2",".206"
"42","42","2015-01-21","0","WAS","1","105","103","98.6","96.7","96.4",".225",".284",".468","49.6","52.5","4.7","7.1",".422","8.2","19.6",".186",".415","7.5","78.0",".200"
"43","43","2015-01-23","0","ATL","0","93","103","99.8","110.6","93.1",".207",".299",".490","43.4","63.9","11.8","12.1",".471","10.4","19.6",".126",".542","15.3","73.0",".157"
"44","44","2015-01-25","0","CLE","0","98","108","104.1","114.8","94.1",".191",".319",".481","46.7","70.3","6.4","13.0",".447","7.3","21.3",".149",".537","10.4","74.4",".244"
"45","45","2015-01-26","1","MIN","1","92","84","97.3","88.8","94.6",".279",".233",".476","51.0","47.2","9.5","15.3",".442","13.4","28.6",".186",".353","11.6","71.7",".282"
"46","46","2015-01-28","0","NYK","0","92","100","96.2","104.6","95.6",".259",".259",".486","48.0","29.4","7.3","9.5",".429","12.1","20.0",".224",".484","9.2","77.1",".132"
"47","47","2015-01-31","0","MEM","0","74","85","84.8","97.4","87.3",".231",".256",".431","46.5","55.6","5.7","5.0",".385","16.5","26.1",".179",".390","10.0","63.6",".154"
"48","48","2015-02-02","1","ORL","1","104","97","113.6","105.9","91.6",".347",".267",".602","47.6","67.6","10.9","7.5",".547","13.1","21.1",".293",".456","11.7","69.6",".167"
"49","49","2015-02-04","0","NOP","1","102","91","112.8","100.6","90.4",".129",".176",".568","50.0","46.7","3.3","15.3",".559","13.5","29.3",".082",".418","8.9","65.5",".103"
"50","50","2015-02-06","1","NOP","0","113","116","112.3","115.3","100.6",".315",".270",".558","46.5","47.5","10.9","12.7",".494","11.4","22.2",".281",".548","15.0","73.2",".301"
"51","51","2015-02-08","1","LAC","1","131","108","133.9","110.4","97.8",".432",".227",".625","65.1","56.5","8.2","10.3",".568","9.5","43.2",".352",".533","11.8","82.6",".133"
"52","52","2015-02-09","0","DEN","1","124","114","129.9","119.4","95.5",".438",".300",".650","51.3","55.8","4.2","8.5",".613","11.2","25.7",".325",".534","9.1","72.1",".241"
"53","53","2015-02-11","1","MEM","1","105","89","109.9","93.1","95.6",".301",".241",".559","53.8","64.9","7.3","12.2",".488","12.1","26.2",".289",".384","11.6","77.6",".267"
"54","54","2015-02-19","1","DAL","1","104","89","105.8","90.6","98.3",".286",".242",".508","61.4","52.6","8.1","0.0",".456","17.7","45.7",".231",".412","14.7","74.5",".154"
"55","55","2015-02-21","0","CHO","1","110","103","112.7","105.5","97.6",".274",".189",".517","59.0","50.0","7.2","10.1",".468","11.6","38.8",".221",".468","8.1","78.4",".172"
"56","56","2015-02-22","1","DEN","1","119","94","118.1","93.3","100.8",".250",".217",".583","58.8","64.6","7.9","14.3",".565","15.0","36.6",".163",".397","10.2","73.8",".175"
"57","57","2015-02-24","1","IND","1","105","92","109.1","95.6","96.3",".188",".250",".505","54.3","57.5","10.4","12.9",".464","8.8","27.8",".167",".483","12.3","82.4",".080"
"58","58","2015-02-26","0","PHO","0","113","117","105.3","109.1","97.2",".297",".238",".495","49.0","43.6","5.6","5.6",".426","8.1","23.6",".267",".541","10.9","78.7",".124"
"59","59","2015-02-27","0","POR","0","112","115","115.0","118.1","97.4",".234",".149",".540","52.2","53.3","5.1","6.3",".500","9.6","29.5",".191",".494","8.1","73.9",".303"
"60","60","2015-03-01","0","LAL","1","108","101","111.4","104.2","97.0",".237",".330",".504","52.9","52.5","5.2","9.2",".469","7.8","28.6",".175",".494","8.4","81.3",".133"
"61","61","2015-03-04","1","PHI","1","123","118","108.4","104.0","102.8",".354",".219",".554","48.2","43.2","7.9","14.8",".495","11.2","17.6",".292",".432","12.8","73.8",".365"
"62","62","2015-03-05","0","CHI","0","105","108","110.8","114.0","94.7",".216",".227",".545","46.1","48.8","8.4","6.5",".511","8.5","18.2",".170",".500","9.2","73.3",".241"
"63","63","2015-03-08","1","TOR","1","108","104","114.7","110.5","94.1",".305",".256",".581","59.8","71.4","6.4","14.1",".549","16.2","38.2",".220",".485","7.3","75.0",".092"
"64","64","2015-03-11","1","LAC","0","108","120","112.8","125.3","95.8",".474",".329",".588","50.6","57.6","5.2","6.5",".513","17.9","28.9",".395",".559","11.0","71.8",".461"
"65","65","2015-03-13","1","MIN","1","113","99","116.3","101.9","97.1",".139",".238",".527","53.3","63.6","10.3","6.1",".490","13.0","39.6",".139",".455","17.9","69.0",".359"
"66","66","2015-03-15","1","CHI","1","109","100","116.2","106.6","93.8",".345",".241",".544","61.2","40.0","4.3","7.4",".506","13.8","41.5",".241",".500","10.5","79.5",".205"
"67","67","2015-03-16","0","DAL","0","115","119","108.4","112.2","106.1",".389",".289",".546","61.5","47.5","7.5","6.3",".483","16.6","37.0",".311",".528","10.3","84.0",".281"
"68","68","2015-03-18","1","BOS","1","122","118","119.9","116.0","101.7",".443",".216",".580","54.1","45.2","11.8","4.0",".506","13.2","39.1",".375",".601","17.2","71.8",".202"
"69","69","2015-03-20","1","ATL","1","123","115","129.4","121.0","95.0",".310",".357",".644","56.4","60.5","6.3","11.3",".589","11.2","27.0",".286",".579","10.6","82.9",".244"
"70","70","2015-03-22","1","MIA","1","93","75","104.2","84.1","89.2",".144",".200",".486","55.4","62.5","12.3","11.1",".478","15.1","42.9",".078",".414","17.0","69.8",".099"
"71","71","2015-03-24","1","LAL","1","127","117","131.6","121.2","96.5",".267",".244",".661","63.6","60.4","7.3","3.0",".622","14.3","39.4",".233",".571","9.4","81.8",".235"
"72","72","2015-03-25","0","SAS","0","91","130","97.0","138.5","93.9",".156",".200",".473","43.0","44.4","7.5","1.5",".433","9.4","20.8",".144",".653","9.4","71.1",".170"
"73","73","2015-03-28","0","UTA","0","89","94","94.3","99.6","94.4",".438",".219",".511","53.3","45.2","5.3","7.3",".466","20.9","27.8",".288",".417","10.0","70.4",".286"
"74","74","2015-03-29","0","PHO","1","109","97","109.1","97.1","99.9",".302",".302",".559","54.5","40.0","9.0","6.7",".523","13.3","25.6",".221",".482","16.3","82.2",".220"
"75","75","2015-04-01","1","DAL","0","131","135","130.1","134.1","100.7",".355",".333",".609","57.5","51.1","4.0","1.3",".559","8.5","33.3",".290",".637","5.6","88.6",".209"
"76","76","2015-04-03","0","MEM","0","92","100","95.0","103.3","96.8",".295",".193",".463","51.1","50.0","7.2","5.1",".432","10.8","22.9",".182",".500","12.3","81.8",".250"
"77","77","2015-04-05","1","HOU","0","112","115","112.4","115.4","99.6",".283",".326",".541","54.8","52.5","4.0","3.8",".511","14.8","36.2",".196",".519","8.8","73.9",".383"
"78","78","2015-04-07","1","SAS","0","88","113","91.3","117.2","96.4",".333",".226",".457","45.9","41.2","13.5","4.6",".435","13.5","24.4",".179",".584","13.7","70.0",".101"
"79","79","2015-04-10","1","SAC","1","116","103","122.9","109.2","94.4",".247",".320",".539","48.5","47.7","8.5","7.0",".505","5.3","30.8",".186",".512","14.6","68.9",".247"
"80","80","2015-04-12","0","IND","0","104","116","106.9","119.2","97.3",".295",".295",".485","45.3","43.9","5.1","6.8",".489","6.9","25.9",".116",".595","11.3","75.7",".278"
"81","81","2015-04-13","1","POR","1","101","90","107.4","95.7","94.0",".281",".219",".468","62.4","35.9","8.5","10.0",".427","6.9","36.0",".198",".506","12.1","93.0",".072"
"82","82","2015-04-15","0","MIN","1","138","113","138.6","113.5","99.5",".326",".295",".635","54.1","42.3","10.0","9.2",".611","10.7","41.9",".232",".500","13.9","66.7",".345"
