"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"35","35","2017-01-02","0","MIL","0","94","98","106.0","110.5","88.7",".244",".346",".544","50.6","55.6","7.9","8.3",".519","10.4","20.0",".167",".525","10.0","82.1",".190"
"36","36","2017-01-04","0","CHO","0","112","123","110.5","121.3","101.4",".240",".313",".528","54.3","52.4","5.9","5.4",".484","11.7","29.8",".198",".519","9.8","78.7",".500"
"37","37","2017-01-05","0","HOU","0","116","118","121.2","123.3","95.7",".297",".330",".564","55.7","36.6","6.3","19.1",".516","8.0","32.0",".242",".564","8.3","80.9",".244"
"38","38","2017-01-07","1","DEN","1","121","106","116.3","101.8","104.1",".326",".404",".595","48.0","53.5","7.7","14.7",".551","8.9","13.6",".258",".449","9.9","74.1",".172"
"39","39","2017-01-09","0","CHI","1","109","94","117.8","101.6","92.6",".133",".289",".620","52.5","63.8","5.4","7.8",".608","12.0","17.1",".096",".452","10.6","80.0",".229"
"40","40","2017-01-11","1","MEM","1","103","95","107.8","99.5","95.5",".358",".321",".549","57.6","58.3","5.2","5.9",".494","14.6","29.7",".284",".451","9.0","76.4",".130"
"41","41","2017-01-13","0","MIN","0","86","96","91.2","101.8","94.3",".247",".235",".456","52.8","57.6","10.6","2.9",".406","16.0","32.7",".200",".483","14.0","77.5",".151"
"42","42","2017-01-15","0","SAC","1","122","118","116.8","112.9","104.5",".456",".311",".565","50.0","50.0","13.4","7.1",".494","15.0","36.2",".367",".512","18.2","65.9",".432"
"43","43","2017-01-16","0","LAC","0","98","120","101.8","124.7","96.2",".224",".353",".525","43.4","50.0","10.4","7.4",".482","13.8","19.6",".188",".622","14.1","73.0",".220"
"44","44","2017-01-18","0","GSW","0","100","121","99.6","120.5","100.4",".211",".311",".508","43.9","60.5","11.0","9.4",".467","15.5","27.1",".178",".600","15.7","67.6",".224"
"45","45","2017-01-23","0","UTA","1","97","95","102.8","100.7","94.3",".301",".241",".516","51.7","47.2","6.4","9.5",".470","9.6","19.0",".229",".458","9.5","82.2",".214"
"46","46","2017-01-25","0","NOP","1","114","105","108.2","99.6","105.4",".308",".297",".552","54.5","57.1","5.7","15.9",".516","13.4","24.5",".220",".484","10.3","82.7",".125"
"47","47","2017-01-26","1","DAL","1","109","98","116.5","104.7","93.6",".500",".306",".620","54.4","35.1","7.5","3.4",".576","15.4","20.0",".361",".518","11.8","81.8",".131"
"48","48","2017-01-29","0","CLE","0","91","107","87.2","102.5","104.4",".160",".260",".425","51.9","54.1","4.8","6.3",".400","13.0","23.2",".110",".489","9.0","84.0",".185"
"49","49","2017-01-31","0","SAS","0","94","108","88.9","102.1","105.7",".376",".329",".474","50.0","70.0","11.3","10.8",".394","16.8","23.1",".318",".471","14.2","79.2",".314"
"50","50","2017-02-01","1","CHI","0","100","128","100.8","129.1","99.2",".170",".370",".465","46.8","44.7","6.1","6.1",".430","7.7","22.4",".140",".642","8.7","86.7",".296"
"51","51","2017-02-03","1","MEM","1","114","102","121.2","108.4","94.1",".413",".325",".603","61.8","55.3","7.4","4.7",".556","17.5","43.2",".313",".500","11.5","79.5",".229"
"52","52","2017-02-05","1","POR","1","105","99","107.5","101.4","97.6",".286",".184",".476","56.0","45.0","9.2","8.5",".429","9.8","34.0",".214",".460","11.1","78.0",".218"
"53","53","2017-02-06","0","IND","0","90","93","99.5","102.9","90.4",".239",".318",".463","62.2","50.0","6.6","18.0",".426","14.1","45.5",".170",".425","9.1","75.9",".218"
"54","54","2017-02-09","1","CLE","1","118","109","115.7","106.9","102.0",".123",".255",".528","59.3","48.0","9.8","8.6",".509","10.4","36.2",".094",".544","14.8","87.2",".291"
"55","55","2017-02-11","1","GSW","0","114","130","111.5","127.1","102.3",".434",".289",".577","51.8","50.0","6.8","14.3",".518","16.1","28.6",".337",".603","9.7","75.6",".287"
"56","56","2017-02-13","0","WAS","0","98","120","98.7","120.8","99.3",".313",".354",".449","54.0","47.1","10.1","3.8",".391","12.1","37.0",".240",".664","20.5","81.8",".315"
"57","57","2017-02-15","1","NYK","1","116","105","116.8","105.7","99.4",".352",".261",".571","55.2","51.2","10.1","6.2",".534","10.6","26.7",".250",".541","14.0","85.7",".140"
"58","58","2017-02-24","1","LAL","1","110","93","105.7","89.3","104.1",".175",".247",".526","53.6","63.6","8.6","9.1",".505","14.0","28.0",".124",".431","10.8","75.0",".059"
"59","59","2017-02-26","1","NOP","1","118","110","120.9","112.7","97.6",".420",".239",".566","60.2","40.5","4.1","0.0",".511","11.1","36.4",".318",".500","9.4","84.1",".375"
"60","60","2017-02-28","1","UTA","1","109","106","116.6","113.4","93.5",".303",".289",".633","56.0","51.3","5.3","9.9",".612","14.0","19.4",".211",".511","6.6","81.8",".118"
"61","61","2017-03-02","0","POR","0","109","114","112.7","117.8","96.7",".372",".337",".545","47.1","32.4","9.3","13.0",".459","10.7","25.0",".349",".557","12.9","75.7",".329"
"62","62","2017-03-03","0","PHO","0","111","118","102.7","109.1","108.1",".402",".402",".542","51.1","37.8","9.2","7.4",".477","15.7","23.4",".322",".522","14.2","80.0",".281"
"63","63","2017-03-05","0","DAL","0","89","104","94.4","110.3","94.3",".366",".268",".467","57.0","57.6","4.2","3.3",".415","13.6","28.9",".256",".529","7.9","87.8",".151"
"64","64","2017-03-07","1","POR","0","121","126","125.0","130.1","96.8",".353",".294",".616","52.0","36.4","4.1","1.6",".576","14.8","33.3",".271",".618","10.2","69.2",".247"
"65","65","2017-03-09","1","SAS","1","102","92","111.7","100.7","91.3",".236",".225",".519","53.9","56.1","10.9","4.6",".494","10.1","34.9",".157",".452","13.9","71.7",".190"
"66","66","2017-03-11","1","UTA","1","112","104","121.3","112.6","92.3",".279",".267",".580","54.4","53.5","7.6","12.7",".547","11.1","29.3",".209",".540","12.1","81.6",".307"
"67","67","2017-03-14","0","BRK","1","122","104","124.1","105.8","98.3",".382",".247",".587","57.9","68.2","13.2","12.8",".551","11.1","31.7",".270",".549","17.6","88.6",".366"
"68","68","2017-03-16","0","TOR","1","123","102","121.9","101.1","100.9",".216",".284",".638","59.5","70.2","9.9","1.6",".614","15.7","27.8",".170",".488","12.9","86.0",".284"
"69","69","2017-03-18","1","SAC","1","110","94","117.7","100.6","93.4",".305",".317",".591","58.3","56.1","7.5","6.3",".561","13.1","33.3",".220",".441","11.2","80.0",".224"
"70","70","2017-03-20","1","GSW","0","95","111","98.2","114.7","96.8",".356",".241",".472","46.5","48.6","10.3","4.0",".448","9.9","24.5",".195",".572","14.8","75.7",".193"
"71","71","2017-03-22","1","PHI","1","122","97","128.2","101.9","95.2",".341",".182",".603","68.4","54.2","7.4","12.9",".568","13.7","48.6",".250",".471","8.7","85.7",".172"
"72","72","2017-03-26","0","HOU","0","125","137","119.1","130.5","105.0",".298",".319",".588","53.2","57.4","14.3","7.5",".559","13.1","30.6",".213",".759","17.7","92.9",".215"
"73","73","2017-03-27","0","DAL","1","92","91","98.5","97.4","93.4",".165",".271",".505","55.2","45.9","10.7","13.7",".471","15.7","26.2",".141",".475","13.7","82.2",".188"
"74","74","2017-03-29","0","ORL","1","114","106","103.2","96.0","100.0",".275",".324",".499","51.8","41.9","10.0","10.4",".471","8.8","20.8",".176",".448","11.4","80.7",".196"
"75","75","2017-03-31","1","SAS","0","95","100","101.2","106.5","93.9",".333",".259",".511","52.9","63.6","7.5","5.2",".444","16.2","31.7",".284",".488","11.8","71.7",".200"
"76","76","2017-04-02","1","CHO","0","101","113","97.6","109.2","103.5",".143",".369",".566","53.2","48.7","9.7","10.6",".536","21.2","17.1",".131",".552","14.9","92.1",".364"
"77","77","2017-04-04","1","MIL","1","110","79","118.6","85.2","92.7",".298",".333",".579","58.2","72.5","9.7","11.1",".530","12.0","28.2",".250",".377","10.6","80.8",".222"
"78","78","2017-04-05","0","MEM","1","103","100","112.1","108.8","91.9",".282",".365",".539","53.7","51.4","8.7","5.8",".518","11.2","27.9",".176",".532","13.0","82.1",".218"
"79","79","2017-04-07","0","PHO","0","99","120","111.1","134.6","89.1",".359",".326",".465","51.6","38.2","1.1","4.6",".408","7.8","40.0",".261",".566","6.8","68.4",".313"
"80","80","2017-04-09","0","DEN","1","106","105","108.8","107.8","97.4",".229",".260",".502","56.3","47.5","7.2","6.0",".448","10.2","32.1",".208",".542","11.7","90.0",".167"
"81","81","2017-04-11","0","MIN","1","100","98","107.8","105.7","92.8",".291",".256",".515","60.7","59.5","7.5","6.1",".471","14.9","42.9",".221",".471","10.2","76.6",".198"
"82","82","2017-04-12","1","DEN","0","105","111","100.0","105.7","105.0",".168",".248",".484","54.3","46.5","9.5","13.3",".465","10.0","26.9",".109",".500","13.1","88.1",".306"
