"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"27","27","2012-12-25","1","BOS","0","76","93","90.8","111.1","83.7",".453",".313",".495","46.8","53.8","7.2","7.5",".461","20.7","25.6",".266",".532","11.7","73.5",".143"
"28","28","2012-12-26","0","MIL","0","93","108","98.3","114.2","94.6",".273",".239",".472","46.7","50.0","9.5","10.4",".409","13.2","30.0",".239",".536","16.3","66.7",".214"
"29","29","2012-12-28","1","CHA","1","97","81","115.6","96.6","83.9",".342",".355",".555","54.4","55.9","8.3","11.1",".507","12.1","33.3",".263",".404","12.1","72.1",".301"
"30","30","2012-12-29","1","CLE","1","103","100","113.4","110.1","90.9",".520",".200",".559","49.4","42.9","13.2","6.5",".493","11.5","30.8",".387",".518","16.6","67.5",".183"
"31","31","2012-12-31","0","SAS","0","73","104","84.4","120.2","86.5",".230",".230",".448","49.3","50.0","10.4","6.8",".405","16.4","23.8",".176",".630","14.0","86.2",".164"
"32","32","2013-01-02","0","OKC","1","110","93","121.7","102.9","90.4",".382",".224",".620","52.8","57.9","12.2","5.6",".559","11.9","26.3",".329",".548","19.1","82.4",".178"
"33","33","2013-01-04","0","WAS","1","115","113","103.6","101.8","91.9",".404",".270",".548","56.8","53.7","7.2","9.6",".506","16.0","26.1",".281",".522","13.3","85.7",".198"
"34","34","2013-01-05","1","SAC","1","113","93","136.0","112.0","83.1",".247",".282",".600","55.4","59.1","3.6","14.1",".559","11.3","52.5",".212",".433","8.2","57.7",".167"
"35","35","2013-01-08","0","PHI","1","109","89","122.3","99.9","89.1",".265",".289",".588","61.0","67.5","10.1","3.2",".542","13.9","37.5",".229",".525","13.5","83.3",".076"
"36","36","2013-01-11","1","PHO","1","99","79","114.8","91.6","86.2",".427",".173",".556","53.0","35.3","11.6","3.1",".493","11.0","33.3",".333",".437","17.3","70.5",".127"
"37","37","2013-01-13","1","IND","1","97","86","112.9","100.1","85.9",".383",".173",".512","54.7","57.6","4.7","5.1",".444","10.4","34.8",".309",".458","9.3","77.5",".120"
"38","38","2013-01-15","1","TOR","1","113","106","129.1","121.1","87.5",".346",".259",".605","45.3","55.0","10.3","5.8",".543","6.0","26.3",".309",".530","12.4","64.9",".232"
"39","39","2013-01-16","0","ATL","0","95","109","112.4","128.9","84.5",".195",".299",".503","47.4","45.9","10.6","3.5",".448","12.1","41.9",".195",".628","15.8","54.3",".141"
"40","40","2013-01-18","1","ATL","1","94","89","99.2","94.0","94.7",".514",".351",".518","57.8","60.0","8.4","3.4",".466","16.6","26.8",".338",".494","14.8","88.1",".125"
"41","41","2013-01-21","0","NYK","1","88","85","100.2","96.8","87.8",".270",".324",".531","58.4","74.2","3.4","6.3",".500","18.7","28.6",".189",".440","5.2","85.1",".131"
"42","42","2013-01-23","0","MIN","1","91","83","101.5","92.6","89.7",".190",".238",".500","54.9","51.4","10.0","5.9",".476","13.3","31.1",".131",".476","13.2","83.8",".048"
"43","43","2013-01-25","0","MEM","0","77","101","88.6","116.2","86.9",".352",".239",".470","45.1","55.2","6.9","9.9",".430","14.6","23.1",".225",".544","11.4","65.1",".033"
"44","44","2013-01-26","0","HOU","0","106","119","116.4","130.6","91.1",".263",".450",".594","38.3","58.3","7.7","16.9",".550","10.1","16.3",".225",".563","10.0","63.2",".241"
"45","45","2013-01-28","1","ORL","1","97","77","113.5","90.1","85.5",".162",".392",".612","55.6","62.2","9.4","5.8",".588","20.1","32.4",".135",".443","15.3","75.0",".089"
"46","46","2013-01-30","1","MIA","0","85","105","98.5","121.7","86.3",".348",".246",".534","47.2","64.5","8.1","9.4",".486","19.3","28.6",".261",".584","12.7","64.9",".096"
"47","47","2013-02-01","1","CHI","1","93","89","109.9","105.2","84.6",".267",".147",".555","58.0","48.7","8.3","6.3",".553","14.3","37.9",".133",".442","12.9","72.5",".256"
"48","48","2013-02-05","1","LAL","0","83","92","89.4","99.1","92.9",".213",".258",".426","56.5","51.6","7.5","7.2",".382","14.1","36.4",".169",".470","12.6","86.5",".183"
"49","49","2013-02-06","0","DET","1","93","90","105.4","102.0","88.2",".305",".195",".500","52.9","64.7","6.8","7.6",".451","12.3","35.7",".232",".452","13.2","68.9",".181"
"50","50","2013-02-08","0","WAS","0","74","89","80.6","96.9","91.8",".421",".237",".411","51.1","68.0","9.8","7.8",".362","14.3","20.0",".250",".494","12.4","88.1",".125"
"51","51","2013-02-10","1","SAS","0","86","111","107.1","138.2","80.3",".236",".264",".541","58.2","35.3","2.5","7.4",".514","16.8","35.3",".167",".671","5.8","81.8",".178"
"52","52","2013-02-11","0","IND","1","89","84","97.3","91.8","82.9",".400",".150",".473","49.5","29.0","6.6","8.1",".413","10.5","23.4",".288",".370","7.1","70.7",".135"
"53","53","2013-02-13","1","DEN","1","119","108","135.1","122.6","88.1",".400",".360",".675","56.1","70.7","5.7","4.8",".653","12.8","37.9",".280",".608","13.6","70.3",".152"
"54","54","2013-02-19","1","MIL","1","113","111","116.7","114.7","87.7",".253",".209",".559","53.3","58.1","6.2","5.3",".527","12.9","35.4",".187",".516","7.1","72.7",".125"
"55","55","2013-02-20","0","MIL","1","97","94","100.2","97.1","96.8",".306",".306",".503","47.3","67.6","10.3","9.8",".453","10.2","18.0",".235",".507","16.1","82.9",".240"
"56","56","2013-02-22","1","HOU","0","96","106","106.1","117.2","90.5",".121",".330",".501","52.6","60.0","9.9","10.6",".495","11.9","31.8",".066",".636","16.3","79.4",".104"
"57","57","2013-02-24","1","MEM","0","72","76","92.9","98.1","77.5",".169",".273",".435","55.7","62.1","9.0","6.3",".435","14.5","37.8",".065",".465","12.6","79.4",".141"
"58","58","2013-02-26","0","NOH","1","101","97","120.0","115.3","84.2",".237",".263",".602","51.9","75.7","3.6","12.3",".566","13.4","31.6",".197",".489","7.0","70.7",".138"
"59","59","2013-03-01","1","DAL","0","90","98","98.7","107.4","91.2",".179",".295",".535","58.7","50.0","8.8","1.8",".506","18.4","25.7",".141",".558","13.4","87.5",".141"
"60","60","2013-03-02","0","CHI","0","85","96","92.8","104.8","91.6",".319",".208",".518","50.0","59.4","13.1","6.9",".479","20.4","22.2",".222",".562","19.4","81.3",".192"
"61","61","2013-03-06","0","CHA","1","99","78","105.5","83.1","93.8",".328",".403",".646","62.8","67.6","7.5","15.2",".604","23.8","20.7",".269",".405","11.7","87.8",".119"
"62","62","2013-03-08","1","WAS","1","95","78","102.6","84.3","92.5",".407",".333",".497","58.1","43.8","4.3","2.7",".469","15.9","37.5",".235",".372","10.1","75.4",".122"
"63","63","2013-03-09","0","ATL","1","93","80","105.3","90.6","88.3",".265",".277",".502","49.4","55.6","13.6","10.2",".470","8.9","22.5",".181",".448","16.8","72.3",".143"
"64","64","2013-03-11","0","PHI","0","97","106","114.8","125.4","84.5",".198",".235",".551","53.3","70.0","3.5","4.9",".531","11.1","29.7",".136",".579","6.4","76.3",".237"
"65","65","2013-03-12","1","NOH","1","108","98","131.4","119.2","82.2",".388",".200",".577","57.5","42.5","9.7","6.5",".531","8.8","48.7",".288",".545","13.3","67.6",".167"
"66","66","2013-03-17","1","ATL","0","93","105","103.5","116.9","89.8",".186",".267",".500","56.8","47.2","7.8","1.6",".465","14.7","37.0",".151",".571","10.9","78.6",".107"
"67","67","2013-03-18","0","DET","1","119","82","137.5","94.7","86.6",".277",".253",".639","55.4","46.7","10.4","13.3",".596","8.8","36.1",".241",".442","15.1","73.7",".167"
"68","68","2013-03-20","0","DAL","1","113","96","125.3","106.4","90.2",".236",".236",".575","57.0","46.7","6.7","3.3",".545","8.4","32.5",".180",".544","11.3","82.1",".113"
"69","69","2013-03-23","0","LAC","0","95","101","108.1","114.9","87.9",".324",".338",".562","44.6","79.4","10.2","3.8",".520","15.1","25.6",".243",".525","14.3","65.7",".228"
"70","70","2013-03-24","0","PHO","1","102","100","117.1","114.8","87.1",".408",".184",".569","47.8","54.3","8.0","9.0",".487","15.1","39.5",".368",".444","8.6","53.7",".121"
"71","71","2013-03-27","0","POR","1","111","93","121.0","101.4","91.7",".263",".211",".524","57.4","52.2","8.7","1.6",".511","7.8","41.3",".147",".488","13.3","72.9",".159"
"72","72","2013-03-29","0","DEN","0","87","109","97.8","122.6","88.9",".456",".253",".459","59.8","56.3","7.9","10.0",".437","16.7","49.0",".228",".595","12.0","75.8",".284"
"73","73","2013-03-30","0","UTA","0","107","116","118.6","128.6","90.2",".235",".284",".599","55.1","59.5","5.5","17.2",".568","16.0","37.5",".185",".617","9.8","73.7",".198"
"74","74","2013-04-03","0","CLE","1","113","95","119.9","100.8","94.2",".289",".276",".659","55.0","72.1","6.4","5.3",".632","17.4","25.8",".224",".404","9.9","73.5",".258"
"75","75","2013-04-04","1","CHI","0","90","92","102.1","104.4","88.1",".429",".186",".541","39.5","54.8","9.1","4.2",".479","16.1","17.5",".329",".488","12.6","63.9",".146"
"76","76","2013-04-06","1","CHA","1","105","96","118.1","108.0","88.9",".375",".263",".563","48.2","43.6","9.0","11.9",".519","7.9","26.8",".275",".494","14.3","69.0",".213"
"77","77","2013-04-09","1","PHI","1","104","83","120.5","96.2","86.3",".247",".215",".504","66.3","38.1","8.1","10.6",".478","8.8","48.0",".161",".419","7.3","84.3",".200"
"78","78","2013-04-10","0","BOS","1","101","93","115.7","106.6","87.3",".378",".257",".585","51.3","55.9","9.2","4.6",".514","12.2","25.0",".338",".494","11.9","75.0",".160"
"79","79","2013-04-12","0","IND","1","117","109","126.5","117.9","92.5",".317",".305",".626","52.7","57.1","8.7","9.8",".585","13.0","34.3",".256",".550","14.9","69.2",".263"
"80","80","2013-04-14","0","TOR","0","87","93","98.4","105.1","88.5",".226",".357",".471","44.2","67.6","9.0","7.5",".452","7.0","20.8",".131",".476","11.6","73.7",".183"
"81","81","2013-04-15","1","WAS","1","106","101","112.0","106.7","94.6",".293",".163",".510","50.6","27.9","13.7","3.0",".505","11.9","37.7",".141",".558","18.1","69.4",".195"
"82","82","2013-04-17","1","DET","1","103","99","101.6","97.6","101.4",".284",".296",".565","49.4","71.8","12.8","4.6",".531","20.2","27.5",".210",".481","20.0","73.0",".308"
