"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"26","26","2014-12-14","1","TOR","0","90","95","92.2","97.3","88.4",".359",".372",".498","50.6","51.7","11.3","7.4",".429","19.6","26.7",".295",".519","21.1","77.5",".179"
"27","27","2014-12-16","1","DAL","0","87","107","97.5","120.0","89.2",".119",".250",".492","46.1","62.2","12.3","10.0",".470","12.0","24.4",".095",".596","16.4","71.4",".096"
"28","28","2014-12-18","0","CHI","0","97","103","112.7","119.7","86.0",".232",".110",".537","56.2","50.0","8.1","11.5",".500","15.0","40.0",".183",".533","11.1","71.1",".307"
"29","29","2014-12-20","1","PHO","0","90","99","102.4","112.7","87.9",".182",".250",".473","51.1","48.6","12.5","7.5",".438","12.8","35.4",".148",".513","13.7","70.0",".244"
"30","30","2014-12-21","0","TOR","0","108","118","119.3","130.3","90.5",".317",".171",".578","42.7","67.5","6.6","9.4",".518","10.5","22.9",".280",".570","9.3","60.0",".233"
"31","31","2014-12-25","1","WAS","0","91","102","104.9","117.5","86.8",".238",".275",".515","44.4","47.2","5.8","5.7",".475","7.3","15.8",".188",".552","10.0","69.8",".081"
"32","32","2014-12-27","0","SAC","0","129","135","120.7","126.3","96.8",".330",".206",".581","52.4","62.5","9.4","13.7",".526","11.9","35.6",".278",".596","14.1","73.0",".326"
"33","33","2014-12-28","0","POR","0","79","101","87.2","111.5","90.6",".161",".290",".397","50.5","61.3","6.6","2.2",".371","9.9","26.8",".108",".568","11.3","82.9",".111"
"34","34","2014-12-31","0","LAC","0","78","99","85.2","108.2","91.5",".179",".202",".430","44.4","75.0","6.6","4.2",".405","7.2","13.5",".119",".530","9.9","86.8",".146"
"35","35","2015-01-02","1","DET","0","81","97","91.5","109.6","88.5",".154",".264",".417","49.0","56.3","14.7","9.3",".407","10.2","29.8",".077",".586","16.3","76.9",".105"
"36","36","2015-01-04","1","MIL","0","82","95","90.8","105.2","90.3",".184",".329",".499","42.9","74.2","8.9","3.3",".467","16.3","17.1",".145",".481","16.8","67.4",".273"
"37","37","2015-01-05","0","MEM","0","83","105","87.9","111.3","94.4",".171",".342",".508","45.1","75.8","9.5","7.5",".487","19.7","17.1",".118",".567","15.8","73.2",".146"
"38","38","2015-01-07","0","WAS","0","91","101","99.2","110.1","91.7",".195",".317",".511","48.2","52.9","12.0","0.0",".482","14.4","22.2",".146",".566","15.8","77.5",".197"
"39","39","2015-01-08","1","HOU","0","96","120","96.6","120.8","99.3",".263",".325",".538","51.4","59.5","12.1","2.4",".531","19.0","25.6",".138",".636","17.3","80.0",".286"
"40","40","2015-01-10","1","CHO","0","82","110","86.8","116.4","94.5",".106",".341",".461","36.3","51.5","9.5","6.5",".435","11.9","9.1",".094",".545","14.0","69.4",".321"
"41","41","2015-01-15","0","MIL","0","79","95","87.8","105.5","90.0",".294",".324",".514","45.0","78.6","5.6","11.1",".471","21.5","14.3",".221",".444","14.2","68.9",".431"
"42","42","2015-01-19","1","NOP","1","99","92","126.4","117.5","78.3",".218",".295",".579","40.5","57.9","2.6","14.0",".551","4.5","23.1",".167",".464","8.8","55.6",".167"
"43","43","2015-01-21","0","PHI","1","98","91","110.9","102.9","88.4",".220",".220",".491","54.7","70.3","6.8","10.7",".445","9.9","39.1",".187",".418","13.1","69.4",".316"
"44","44","2015-01-23","1","ORL","1","113","106","113.3","106.3","99.7",".231",".275",".564","55.7","67.4","6.0","6.7",".527","12.3","27.9",".187",".546","12.8","82.2",".126"
"45","45","2015-01-24","0","CHO","0","71","76","82.5","88.3","86.1",".228",".190",".408","56.8","71.4","4.6","8.7",".392","13.9","31.1",".114",".342","8.9","80.0",".316"
"46","46","2015-01-28","1","OKC","1","100","92","104.6","96.2","95.6",".187",".187",".508","52.0","72.5","8.4","9.5",".484","9.2","22.9",".132",".429","12.1","80.0",".224"
"47","47","2015-01-29","0","IND","0","82","103","92.2","115.8","89.0",".160",".198",".473","40.2","64.7","3.4","9.8",".451","10.3","12.8",".111",".570","11.2","77.1",".165"
"48","48","2015-02-01","1","LAL","1","92","80","106.0","92.2","86.8",".155",".262",".513","47.1","48.6","8.1","5.0",".500","10.0","23.4",".095",".401","14.0","75.0",".250"
"49","49","2015-02-03","1","BOS","0","97","108","110.2","122.7","88.0",".133",".241",".552","47.3","53.7","8.0","3.8",".536","12.9","30.0",".096",".584","14.7","67.6",".234"
"50","50","2015-02-06","0","BRK","0","88","92","102.6","107.2","85.8",".191",".270",".456","46.0","67.6","9.3","4.8",".416","4.9","26.0",".157",".520","14.3","73.0",".203"
"51","51","2015-02-07","1","GSW","0","92","106","101.5","117.0","90.6",".195",".207",".487","47.8","65.7","7.7","1.8",".448","12.1","29.4",".161",".531","13.3","70.7",".247"
"52","52","2015-02-09","0","MIA","0","95","109","106.4","122.1","89.3",".226",".238",".514","50.0","61.1","9.0","15.4",".470","12.3","28.2",".190",".568","12.2","77.4",".338"
"53","53","2015-02-11","0","ORL","0","83","89","93.6","100.4","88.7",".493",".205",".467","47.0","76.0","7.9","7.1",".377","11.9","17.8",".384",".493","16.8","81.6",".343"
"54","54","2015-02-20","1","MIA","0","87","111","86.4","110.3","100.7",".195",".220",".489","39.0","80.0","9.9","10.2",".463","18.3","15.2",".134",".538","18.2","69.4",".329"
"55","55","2015-02-22","1","CLE","0","83","101","90.3","109.9","91.9",".071",".192",".407","51.5","43.2","8.7","4.3",".389","9.7","32.2",".061",".582","14.9","81.6",".114"
"56","56","2015-02-25","0","BOS","0","94","115","97.5","119.3","96.4",".378",".256",".491","47.1","55.9","6.2","7.7",".427","12.0","19.1",".293",".590","12.4","80.0",".205"
"57","57","2015-02-27","0","DET","1","121","115","111.2","105.7","90.1",".239",".165",".502","51.8","62.2","5.5","13.6",".440","7.7","32.1",".229",".443","11.6","71.4",".299"
"58","58","2015-02-28","1","TOR","1","103","98","111.3","105.9","92.5",".507",".253",".561","52.4","63.6","8.6","9.6",".487","10.7","21.1",".400",".469","11.4","78.3",".272"
"59","59","2015-03-03","1","SAC","0","86","124","85.8","123.7","100.2",".366",".268",".452","45.2","53.3","8.0","13.8",".390","13.6","19.1",".268",".554","12.4","78.4",".386"
"60","60","2015-03-04","0","IND","0","82","105","89.3","114.3","91.8",".303",".211",".476","52.9","53.3","6.5","6.9",".434","18.1","25.6",".211",".538","10.8","81.0",".238"
"61","61","2015-03-07","1","IND","0","86","92","99.0","105.9","86.9",".385",".192",".471","47.7","43.3","4.6","6.6",".404","11.6","28.3",".295",".424","10.7","70.0",".316"
"62","62","2015-03-09","0","DEN","0","78","106","85.3","116.0","91.4",".333",".173",".453","48.4","72.4","3.3","15.9",".420","14.0","17.8",".200",".483","5.7","77.1",".253"
"63","63","2015-03-10","0","UTA","0","82","87","94.5","100.3","86.7",".215",".165",".474","48.7","54.8","5.8","9.6",".424","12.2","19.0",".190",".471","11.7","83.3",".300"
"64","64","2015-03-12","0","LAL","1","101","94","110.1","102.5","91.7",".338",".234",".571","39.3","75.0","5.5","12.5",".526","8.3","10.0",".260",".450","11.6","65.9",".144"
"65","65","2015-03-14","0","GSW","0","94","125","98.8","131.3","95.2",".167",".260",".456","54.8","65.8","6.3","17.9",".443","12.7","37.0",".094",".606","8.5","79.5",".178"
"66","66","2015-03-15","0","PHO","0","89","102","97.6","111.9","91.2",".411",".192",".516","40.7","68.8","11.0","3.1",".473","13.1","13.6",".274",".530","11.4","69.0",".169"
"67","67","2015-03-17","1","SAS","1","104","100","106.8","102.7","88.2",".297",".154",".505","50.5","53.7","7.2","12.5",".467","9.7","30.6",".209",".399","9.3","70.0",".266"
"68","68","2015-03-19","1","MIN","0","92","95","92.8","95.8","89.8",".103",".206",".454","53.3","55.0","9.1","7.0",".433","12.9","27.3",".082",".422","14.3","77.1",".301"
"69","69","2015-03-20","0","PHI","0","81","97","92.0","110.1","88.1",".377",".232",".503","43.0","64.0","7.9","13.8",".420","18.3","17.1",".333",".483","10.4","66.7",".136"
"70","70","2015-03-22","0","TOR","0","89","106","97.9","116.6","90.9",".190",".226",".489","46.3","68.6","9.9","6.3",".464","10.8","25.0",".131",".547","15.4","76.5",".320"
"71","71","2015-03-23","1","MEM","0","82","103","92.7","116.5","88.4",".224",".237",".491","48.7","68.8","4.5","9.0",".447","16.9","21.1",".184",".563","10.3","76.3",".177"
"72","72","2015-03-25","1","LAC","0","80","111","82.8","114.9","96.6",".232",".280",".443","46.6","48.3","8.3","6.0",".384","18.1","17.5",".207",".635","14.9","81.8",".154"
"73","73","2015-03-27","1","BOS","0","92","96","99.3","103.6","92.7",".161",".276",".494","45.0","60.5","9.7","4.1",".477","11.4","20.5",".103",".449","15.4","75.0",".493"
"74","74","2015-03-28","0","CHI","0","80","111","88.5","122.8","90.4",".241",".215",".458","40.7","73.3","7.7","10.4",".405","13.0","18.8",".203",".548","11.4","68.4",".226"
"75","75","2015-04-01","1","BRK","0","98","100","111.4","113.7","88.0",".185",".284",".559","51.9","54.1","6.8","6.2",".525","12.9","25.0",".160",".562","10.4","81.1",".111"
"76","76","2015-04-03","0","WAS","0","87","101","93.5","108.5","93.1",".238",".250",".469","46.7","54.8","6.4","6.5",".411","10.6","20.0",".214",".500","10.1","73.3",".086"
"77","77","2015-04-05","1","PHI","1","101","91","116.9","105.3","86.4",".403",".181",".596","57.6","64.9","6.9","20.9",".535","17.5","46.9",".333",".434","8.9","64.2",".051"
"78","78","2015-04-08","1","IND","0","86","102","91.8","108.9","93.6",".310",".202",".451","38.6","44.8","8.5","3.6",".387","10.3","17.3",".250",".519","16.1","69.4",".286"
"79","79","2015-04-10","1","MIL","0","91","99","91.4","99.5","99.5",".333",".181",".551","56.0","64.7","7.0","8.5",".507","22.5","15.2",".250",".526","16.1","88.1",".250"
"80","80","2015-04-11","0","ORL","1","80","79","88.7","87.6","90.2",".159",".244",".456","48.4","71.0","3.3","9.7",".415","14.6","22.4",".146",".393","12.4","76.1",".155"
"81","81","2015-04-13","0","ATL","1","112","108","122.9","118.6","91.1",".247",".325",".656","51.3","76.7","7.7","12.5",".643","16.6","26.5",".169",".506","7.5","71.4",".216"
"82","82","2015-04-15","1","DET","0","90","112","96.3","119.8","93.5",".351",".247",".506","47.6","57.6","6.4","5.5",".474","18.4","26.7",".221",".568","11.4","71.8",".247"
