"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"27","27","2012-12-22","0","DEN","0","88","110","91.8","114.7","95.9",".345",".230",".439","48.9","63.6","8.3","19.4",".397","9.9","26.1",".218",".543","10.8","72.7",".109"
"28","28","2012-12-26","1","MIA","0","92","105","97.7","111.5","94.2",".359",".179",".509","48.8","52.9","6.4","10.3",".468","15.0","22.2",".244",".531","12.4","78.0",".235"
"29","29","2012-12-28","0","BRK","0","81","97","96.6","115.6","83.9",".438",".137",".465","45.6","39.3","7.2","0.0",".404","12.1","27.9",".301",".507","12.1","66.7",".263"
"30","30","2012-12-29","1","NOH","0","95","98","106.1","109.4","89.6",".253",".127",".541","52.5","69.2","8.9","12.1",".519","14.6","32.4",".165",".494","14.0","69.8",".207"
"31","31","2012-12-31","0","CHI","1","91","81","97.2","86.5","93.6",".543",".143",".525","51.5","42.4","8.5","11.5",".500","17.2","26.1",".300",".372","9.7","72.7",".117"
"32","32","2013-01-04","1","CLE","0","104","106","106.9","109.0","97.3",".341",".207",".551","51.8","67.6","5.1","4.8",".500","12.9","19.0",".268",".545","12.5","85.4",".269"
"33","33","2013-01-06","0","DET","1","108","101","115.1","107.6","85.0",".315",".141",".515","50.6","35.0","13.9","9.3",".451","9.5","38.8",".272",".550","19.9","65.0",".163"
"34","34","2013-01-09","1","UTA","0","102","112","106.0","116.4","96.2",".250",".091",".522","48.8","61.9","7.3","11.7",".500","13.3","29.5",".159",".598","14.9","72.2",".171"
"35","35","2013-01-11","0","TOR","0","78","99","98.9","125.5","78.9",".293",".160",".461","46.1","50.0","8.9","6.8",".393","13.3","35.7",".253",".523","10.8","55.3",".105"
"36","36","2013-01-12","0","IND","0","88","96","100.0","109.1","88.0",".205",".090",".517","44.2","55.6","5.7","11.5",".481","14.1","22.5",".167",".489","12.9","63.0",".101"
"37","37","2013-01-14","0","BOS","0","89","100","102.0","114.6","87.2",".304",".190",".497","44.7","45.5","9.2","6.8",".456","12.7","26.3",".215",".538","13.6","63.2",".175"
"38","38","2013-01-15","1","IND","0","76","103","83.1","112.6","91.5",".417",".125",".446","34.1","52.0","8.7","9.2",".368","11.4","8.7",".319",".460","13.9","60.0",".264"
"39","39","2013-01-18","0","ORL","1","106","100","116.8","110.2","90.8",".481",".152",".554","54.4","43.2","5.5","8.3",".494","9.5","29.7",".354",".538","13.7","76.2",".190"
"40","40","2013-01-19","1","SAC","0","93","97","105.1","109.6","88.5",".528",".208",".524","49.4","64.5","9.0","12.7",".465","12.8","25.6",".361",".488","10.9","73.7",".222"
"41","41","2013-01-21","1","HOU","0","94","100","103.0","109.6","91.3",".296",".185",".513","46.0","50.0","5.5","22.2",".457","9.8","18.2",".247",".459","12.4","74.4",".432"
"42","42","2013-01-23","1","ATL","0","92","104","98.5","111.3","93.4",".382",".197",".518","47.7","58.1","11.8","12.9",".447","16.9","25.6",".316",".563","14.8","69.8",".069"
"43","43","2013-01-26","1","MIN","1","102","101","110.5","109.4","92.3",".356",".151",".604","55.9","56.8","5.4","17.5",".541","16.8","25.8",".315",".545","15.5","81.1",".221"
"44","44","2013-01-28","0","CHI","0","85","93","100.0","109.4","85.0",".259",".148",".471","46.1","37.5","3.5","8.3",".432","10.0","25.0",".185",".494","11.0","66.7",".205"
"45","45","2013-01-30","0","SAS","0","78","102","84.1","110.0","92.7",".233",".260",".485","47.8","43.3","12.9","3.8",".438","22.2","23.7",".192",".616","22.7","79.3",".246"
"46","46","2013-02-02","0","HOU","0","95","109","104.4","119.8","91.0",".304",".241",".530","41.2","54.5","7.7","11.3",".468","12.7","20.0",".266",".555","13.2","65.0",".220"
"47","47","2013-02-04","0","MIA","0","94","99","107.7","113.4","87.3",".250",".313",".529","50.6","38.2","9.2","7.2",".475","12.8","30.8",".225",".512","10.7","70.0",".198"
"48","48","2013-02-06","0","CLE","0","95","122","102.8","132.1","92.4",".316",".190",".528","45.1","56.8","5.4","7.4",".506","12.6","20.5",".190",".614","5.8","73.7",".098"
"49","49","2013-02-08","1","LAL","0","93","100","95.8","103.0","97.0",".213",".157",".478","50.0","78.9","10.3","7.4",".449","9.3","16.7",".146",".500","12.5","86.4",".250"
"50","50","2013-02-09","0","PHI","0","76","87","85.8","98.2","88.6",".261",".182",".387","40.0","74.1","5.6","3.9",".318","6.7","21.4",".227",".430","10.1","63.6",".075"
"51","51","2013-02-11","1","BOS","1","94","91","105.9","102.5","88.8",".390",".234",".521","51.6","66.7","6.8","11.1",".481","10.0","21.7",".260",".455","10.2","82.2",".273"
"52","52","2013-02-13","0","IND","0","77","101","86.6","113.6","88.9",".341",".195",".408","45.9","53.8","5.6","10.5",".348","14.5","31.4",".244",".463","6.3","61.7",".137"
"53","53","2013-02-19","0","ORL","1","105","92","109.5","95.9","95.9",".333",".296",".565","49.5","47.4","6.3","7.8",".525","14.7","23.3",".247",".438","12.7","72.9",".157"
"54","54","2013-02-20","1","DET","0","99","105","111.7","118.5","88.6",".236",".281",".504","52.3","69.4","3.4","14.1",".466","7.5","32.0",".180",".543","9.0","78.9",".210"
"55","55","2013-02-22","1","CHI","0","75","105","87.6","122.6","85.6",".467",".213",".415","49.5","52.0","2.3","8.7",".360","11.7","29.4",".280",".536","6.1","75.0",".193"
"56","56","2013-02-23","1","DEN","0","99","113","102.1","116.5","97.0",".366",".134",".520","48.1","59.5","8.2","15.6",".463","15.9","29.3",".280",".572","15.5","69.4",".217"
"57","57","2013-02-26","0","LAC","0","84","106","90.0","113.6","93.3",".173",".198",".482","46.3","51.5","9.6","7.4",".444","15.5","17.1",".148",".618","14.6","76.9",".158"
"58","58","2013-03-01","0","UTA","0","68","98","78.1","112.5","87.1",".148",".222",".394","27.9","57.1","11.5","9.7",".377","12.2","16.0",".086",".519","20.0","44.4",".218"
"59","59","2013-03-03","0","SAC","0","83","119","85.3","122.4","97.2",".351",".299",".467","34.1","71.4","6.2","5.3",".403","12.8","8.7",".273",".539","15.0","60.0",".244"
"60","60","2013-03-04","0","POR","0","105","122","118.2","137.3","88.8",".186",".103",".500","51.8","46.7","5.6","3.4",".469","7.1","41.2",".144",".671","10.9","67.6",".146"
"61","61","2013-03-06","1","BRK","0","78","99","83.1","105.5","93.8",".179",".214",".430","37.2","65.6","8.5","7.5",".405","11.7","12.2",".119",".604","23.8","79.3",".269"
"62","62","2013-03-08","1","OKC","0","94","116","108.1","133.4","86.9",".294",".271",".490","43.0","71.4","3.5","10.5",".453","7.7","27.5",".200",".642","11.1","65.7",".148"
"63","63","2013-03-09","0","WAS","0","87","104","96.2","115.0","90.5",".291",".190",".488","41.6","59.4","8.8","3.8",".437","11.9","16.3",".228",".571","16.0","73.5",".343"
"64","64","2013-03-12","1","BOS","1","100","74","122.7","90.8","81.5",".390",".221",".554","62.3","57.1","9.8","5.7",".494","10.0","41.0",".312",".439","14.4","84.2",".242"
"65","65","2013-03-15","0","TOR","0","78","92","90.0","106.2","86.7",".363",".275",".420","43.9","53.8","16.2","5.2",".363","12.3","29.4",".250",".507","19.2","67.7",".338"
"66","66","2013-03-16","0","BOS","0","88","105","98.4","117.4","89.4",".276",".263",".516","45.5","67.6","7.8","10.9",".493","12.3","15.8",".171",".582","12.9","74.4",".165"
"67","67","2013-03-18","1","WAS","1","119","114","126.3","121.0","94.2",".418",".278",".636","43.1","76.2","9.6","7.6",".589","10.5","22.9",".329",".568","15.3","62.2",".272"
"68","68","2013-03-20","1","TOR","1","107","101","117.6","111.0","91.0",".533",".213",".578","48.3","60.0","11.0","11.5",".520","11.5","30.2",".387",".452","14.5","65.9",".313"
"69","69","2013-03-23","1","DET","0","91","92","100.2","101.3","90.8",".333",".227",".529","50.6","43.8","11.0","17.0",".453","14.0","17.9",".307",".519","15.0","81.0",".127"
"70","70","2013-03-24","0","MIA","0","77","109","83.5","118.1","92.3",".202",".281",".397","48.4","30.0","8.7","4.3",".365","11.8","24.1",".135",".586","10.4","88.6",".263"
"71","71","2013-03-27","1","ORL","1","114","108","121.9","115.5","93.5",".329",".235",".586","55.8","59.1","5.3","12.3",".553","9.3","28.9",".235",".565","9.8","82.1",".155"
"72","72","2013-03-29","0","NYK","0","102","111","114.2","124.3","89.3",".425",".356",".589","47.9","52.9","7.8","5.2",".534","16.4","28.6",".329",".552","12.6","66.7",".338"
"73","73","2013-03-30","0","PHI","0","92","100","105.9","115.1","86.9",".303",".105",".534","51.5","57.9","5.8","5.3",".513","12.2","23.5",".184",".555","10.5","79.4",".260"
"74","74","2013-04-01","0","MIL","0","102","131","102.5","131.6","99.6",".384",".260",".598","41.6","48.6","7.0","6.8",".548","19.0","11.4",".301",".580","8.5","66.7",".150"
"75","75","2013-04-03","1","PHI","1","88","83","96.7","91.2","91.0",".198",".173",".500","51.5","62.9","12.1","6.4",".457","16.2","31.7",".173",".372","12.9","66.1",".138"
"76","76","2013-04-05","1","MIA","0","79","89","96.0","108.2","82.3",".250",".182",".404","52.9","46.4","13.4","11.1",".335","11.7","43.4",".227",".543","20.7","67.6",".203"
"77","77","2013-04-06","0","BRK","0","96","105","108.0","118.1","88.9",".288",".263",".533","51.8","50.0","4.5","10.2",".494","14.3","31.0",".213",".519","7.9","73.2",".275"
"78","78","2013-04-09","0","MEM","0","75","94","89.1","111.6","84.2",".225",".175",".427","47.8","43.3","2.4","8.7",".388","10.2","23.4",".163",".494","6.2","73.3",".159"
"79","79","2013-04-12","0","DET","0","93","113","96.5","117.3","96.4",".218",".308",".544","42.3","51.4","10.4","7.7",".506","20.5","23.1",".179",".590","19.3","61.5",".181"
"80","80","2013-04-13","1","MIL","1","95","85","103.3","92.5","91.9",".300",".113",".525","59.1","62.2","6.5","8.6",".488","13.4","28.9",".213",".443","11.5","82.0",".092"
"81","81","2013-04-15","1","NYK","1","106","95","122.1","109.4","86.8",".189",".243",".661","59.7","81.4","4.6","14.3",".628","12.1","15.4",".176",".519","8.6","91.7",".165"
"82","82","2013-04-17","1","CLE","1","105","98","112.1","104.6","93.7",".411",".274",".609","53.3","75.7","8.5","7.0",".562","14.8","18.4",".315",".538","12.0","89.2",".150"
