"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"15","15","2014-11-24","1","LAC","0","92","113","103.4","127.0","88.9",".467",".267",".509","43.4","67.7","6.7","7.1",".427","5.2","12.5",".373",".597","8.0","77.8",".091"
"16","16","2014-11-26","1","POR","0","97","105","101.8","110.2","95.3",".160",".160",".482","48.5","70.7","3.1","7.7",".463","5.6","20.0",".106",".489","7.4","78.7",".163"
"17","17","2014-11-28","1","GSW","0","101","106","102.6","107.7","98.4",".264",".218",".520","48.9","71.1","4.1","11.0",".471","11.8","21.1",".218",".460","10.2","69.2",".152"
"18","18","2014-11-29","0","ATL","0","75","105","84.4","118.1","88.9",".182",".261",".395","46.3","69.0","3.4","7.7",".358","11.2","25.0",".136",".613","12.8","83.3",".173"
"19","19","2014-12-03","1","CHI","0","95","102","99.4","106.7","95.6",".256",".167",".474","46.2","47.2","5.2","5.8",".411","4.8","13.5",".233",".538","11.0","89.7",".200"
"20","20","2014-12-05","1","NYK","1","103","102","115.4","114.2","89.3",".205",".205",".537","54.7","45.2","2.2","12.3",".500","6.8","25.0",".170",".532","6.3","88.6",".228"
"21","21","2014-12-10","1","BOS","1","96","87","98.3","89.1","97.7",".345",".167",".496","49.4","51.4","5.1","4.7",".435","9.4","15.2",".274",".466","13.3","86.0",".069"
"22","22","2014-12-12","0","MEM","0","107","113","97.3","102.7","91.0",".276",".173",".487","51.0","39.0","7.3","15.3",".449","11.3","24.5",".194",".494","16.4","83.7",".341"
"23","23","2014-12-13","1","BRK","0","87","114","99.6","130.5","87.4",".342",".278",".479","44.2","51.6","3.4","8.2",".443","6.2","18.8",".215",".694","13.9","86.2",".194"
"24","24","2014-12-15","0","CLE","0","88","97","96.3","106.2","91.4",".169",".193",".493","46.3","57.9","4.4","8.5",".488","10.1","12.5",".084",".512","10.0","80.0",".145"
"25","25","2014-12-17","1","PHO","0","106","111","117.4","123.0","90.3",".256",".279",".554","44.9","55.0","6.6","5.3",".523","5.9","18.6",".186",".579","8.1","77.1",".195"
"26","26","2014-12-19","0","PHI","1","109","91","110.2","92.0","98.9",".173",".245",".517","56.3","58.1","10.1","6.7",".490","11.7","34.0",".133",".535","23.4","93.3",".211"
"27","27","2014-12-20","1","UTA","1","104","86","125.8","104.0","82.7",".184",".253",".553","55.7","50.0","9.7","5.6",".534","5.0","36.6",".126",".435","8.9","72.3",".141"
"28","28","2014-12-22","1","DEN","1","110","82","116.5","86.9","94.4",".300",".238",".607","54.3","53.5","6.4","9.4",".588","11.7","17.6",".200",".390","12.3","80.9",".220"
"29","29","2014-12-23","0","MIL","1","108","101","110.5","103.4","97.7",".439",".256",".552","51.8","58.3","6.1","8.2",".488","10.9","26.2",".341",".524","18.1","78.0",".183"
"30","30","2014-12-26","0","OKC","0","75","98","79.6","104.0","94.2",".299",".276",".381","47.7","48.0","8.5","3.3",".316","13.2","25.4",".230",".455","10.2","74.0",".205"
"31","31","2014-12-27","1","ORL","0","94","102","102.0","110.7","92.2",".209",".279",".500","50.6","50.0","2.2","12.7",".465","9.6","20.5",".163",".506","6.0","86.5",".217"
"32","32","2014-12-29","1","MIL","0","94","104","86.9","96.2","97.9",".289",".278",".463","53.3","60.6","12.0","14.1",".406","14.4","18.4",".233",".506","16.8","95.1",".212"
"33","33","2014-12-31","0","HOU","0","83","102","88.0","108.2","94.3",".342",".237",".475","50.0","51.7","6.4","20.0",".401","15.5","18.4",".289",".528","12.9","77.3",".102"
"34","34","2015-01-02","1","CLE","0","87","91","94.9","99.3","91.7",".299",".322",".442","52.1","62.5","5.5","8.3",".402","12.5","31.3",".195",".402","6.5","72.9",".241"
"35","35","2015-01-03","0","ORL","1","98","90","110.3","101.3","88.9",".410",".205",".532","54.6","45.7","4.5","5.9",".474","13.2","33.3",".308",".402","6.8","75.5",".230"
"36","36","2015-01-05","0","BOS","1","104","95","115.0","105.0","90.5",".295",".244",".590","59.3","57.9","2.2","13.7",".526","14.5","34.3",".282",".434","5.6","78.3",".176"
"37","37","2015-01-07","1","NOP","1","98","94","103.6","99.4","94.6",".302",".163",".503","50.0","48.6","9.5","6.5",".453","9.3","20.9",".233",".488","13.4","79.1",".200"
"38","38","2015-01-08","0","TOR","1","103","95","107.3","99.0","96.0",".250",".182",".527","52.3","50.0","5.2","5.8",".500","7.6","20.9",".170",".458","13.0","82.2",".229"
"39","39","2015-01-10","0","NYK","1","110","82","116.4","86.8","94.5",".423",".205",".594","63.8","46.2","8.5","8.9",".545","14.0","30.6",".321",".435","11.9","90.9",".094"
"40","40","2015-01-14","1","SAS","0","93","98","97.7","102.9","95.2",".407",".151",".459","53.3","45.5","4.2","15.6",".407","9.0","29.4",".267",".482","11.3","84.6",".188"
"41","41","2015-01-17","1","IND","1","80","71","79.4","70.4","91.3",".248",".149",".357","50.9","51.6","6.9","7.9",".317","5.9","22.2",".158",".369","17.5","86.3",".107"
"42","42","2015-01-19","1","MIN","1","105","80","112.6","85.8","93.3",".213",".247",".539","52.8","67.5","8.6","4.9",".517","9.3","23.8",".146",".400","15.3","78.7",".200"
"43","43","2015-01-21","1","MIA","1","78","76","92.9","90.5","84.0",".375",".238",".418","57.7","70.4","3.6","12.1",".363","13.1","39.2",".250",".375","7.2","78.3",".155"
"44","44","2015-01-23","0","CLE","0","90","129","91.6","131.3","98.3",".270",".180",".452","42.9","75.0","6.1","8.2",".416","9.9","21.1",".180",".601","9.8","73.2",".247"
"45","45","2015-01-24","1","NYK","1","76","71","88.3","82.5","86.1",".487",".092",".412","43.2","36.0","8.1","20.3",".342","8.9","20.0",".316",".392","13.9","68.9",".114"
"46","46","2015-01-28","0","SAS","0","86","95","93.2","103.0","92.2",".169",".217",".482","46.7","67.6","7.6","7.4",".446","11.9","17.0",".145",".482","13.3","77.8",".181"
"47","47","2015-01-31","0","DEN","1","104","86","101.8","84.1","102.2",".269",".118",".500","56.4","72.7","9.8","16.2",".473","8.8","21.7",".172",".386","10.6","85.5",".163"
"48","48","2015-02-02","0","WAS","1","92","88","102.2","97.7","90.1",".241",".190",".527","49.4","56.8","6.7","4.5",".494","11.2","15.4",".177",".444","11.8","78.3",".198"
"49","49","2015-02-05","1","WAS","1","94","87","104.6","96.8","89.9",".355",".329",".535","57.5","45.5","5.6","20.3",".474","13.7","30.0",".289",".446","11.6","80.9",".143"
"50","50","2015-02-07","0","PHI","0","81","89","83.9","92.2","96.6",".238",".274",".436","47.8","82.8","9.3","9.8",".381","11.5","10.6",".202",".453","14.7","88.4",".297"
"51","51","2015-02-08","1","IND","0","102","103","107.9","109.0","94.5",".364",".182",".571","46.7","66.7","5.3","6.2",".519","10.1","11.1",".286",".482","11.2","79.5",".262"
"52","52","2015-02-10","1","DET","0","78","106","88.6","120.4","88.0",".173",".296",".447","44.2","72.4","1.1","14.1",".414","11.2","20.8",".136",".476","7.7","73.7",".325"
"53","53","2015-02-21","1","OKC","0","103","110","105.5","112.7","97.6",".215",".258",".506","41.0","70.0","9.2","13.0",".468","8.1","21.6",".172",".468","11.6","61.2",".221"
"54","54","2015-02-22","0","DAL","0","81","92","85.8","97.4","94.5",".144",".211",".423","49.0","60.6","10.6","3.3",".400","12.8","23.2",".100",".494","14.8","85.0",".192"
"55","55","2015-02-25","0","CHI","1","98","86","110.6","97.1","88.6",".250",".167",".526","51.1","41.0","9.0","5.0",".488","8.8","26.1",".190",".461","12.1","78.6",".195"
"56","56","2015-02-27","0","BOS","0","98","106","103.2","111.7","94.9",".207",".256",".548","50.5","51.4","8.4","11.5",".512","15.2","19.5",".171",".490","7.2","74.1",".125"
"57","57","2015-03-01","0","ORL","1","98","83","105.0","88.9","93.4",".175",".225",".569","51.6","55.0","5.4","5.7",".550","15.7","17.1",".125",".400","10.5","80.0",".176"
"58","58","2015-03-03","1","LAL","1","104","103","106.4","105.4","97.7",".392",".165",".561","50.6","76.9","10.2","7.2",".525","10.6","12.5",".266",".488","10.4","86.0",".221"
"59","59","2015-03-04","0","BRK","1","115","91","124.1","98.2","92.7",".329",".224",".591","56.3","57.1","5.4","2.8",".541","10.2","31.6",".271",".415","8.4","75.5",".205"
"60","60","2015-03-06","1","TOR","1","103","94","108.3","98.8","95.1",".235",".235",".549","63.6","65.0","3.2","7.2",".500","13.8","28.9",".212",".445","4.9","90.0",".143"
"61","61","2015-03-08","0","DET","1","108","101","115.6","108.1","93.4",".291",".215",".606","48.1","78.0","6.4","6.7",".557","9.2","12.1",".253",".455","9.1","72.9",".225"
"62","62","2015-03-09","1","WAS","0","69","95","76.1","104.7","90.7",".260",".286",".402","43.0","52.0","4.4","11.3",".351","14.9","16.3",".195",".529","13.0","78.4",".059"
"63","63","2015-03-11","1","SAC","0","106","113","104.3","111.2","101.7",".280",".194",".507","50.6","66.7","4.9","18.5",".484","9.5","21.7",".172",".518","10.9","82.9",".294"
"64","64","2015-03-13","1","CHI","1","101","91","107.6","96.9","93.9",".371",".213",".488","60.4","45.5","4.3","14.0",".410","10.4","34.7",".315",".470","10.0","90.5",".171"
"65","65","2015-03-16","0","UTA","0","66","94","78.2","111.4","84.4",".231",".244",".384","37.1","39.1","5.9","7.4",".327","7.5","11.3",".192",".519","13.1","68.2",".167"
"66","66","2015-03-17","0","LAC","0","92","99","98.8","106.3","93.1",".367",".177",".501","49.4","62.5","6.4","7.5",".437","12.4","19.6",".291",".513","11.8","82.9",".260"
"67","67","2015-03-20","0","SAC","0","91","101","91.9","102.0","99.0",".176",".198",".464","42.9","44.4","10.1","5.3",".429","11.7","15.9",".143",".532","19.1","72.5",".231"
"68","68","2015-03-22","0","MIN","1","109","98","122.5","110.2","89.0",".180",".202",".567","56.8","46.7","9.0","4.8",".539","6.8","31.0",".146",".581","13.8","90.6",".162"
"69","69","2015-03-23","0","CHI","0","86","98","93.8","106.9","91.6",".346",".247",".461","52.6","39.3","2.2","12.1",".395","9.7","21.6",".272",".470","6.0","87.0",".256"
"70","70","2015-03-25","1","BRK","0","88","91","89.4","92.5","98.4",".220",".132",".441","52.6","63.9","4.1","9.1",".412","9.9","19.6",".143",".445","8.6","89.1",".110"
"71","71","2015-03-27","0","WAS","0","107","110","90.2","92.8","98.1",".337",".240",".448","45.9","69.4","9.3","12.5",".385","8.4","15.4",".260",".429","11.5","75.0",".115"
"72","72","2015-03-28","1","ATL","1","115","100","126.5","110.0","90.9",".275",".325",".641","53.8","66.7","4.4","10.7",".600","8.2","19.4",".238",".517","9.8","83.3",".128"
"73","73","2015-03-30","1","BOS","0","104","116","114.8","128.0","90.6",".224",".306",".557","48.8","50.0","3.3","9.5",".512","9.7","25.6",".200",".556","6.6","69.8",".191"
"74","74","2015-04-01","1","DET","1","102","78","109.6","83.8","93.0",".267",".244",".507","51.9","55.3","10.7","10.6",".472","8.2","26.0",".189",".381","11.1","75.0",".125"
"75","75","2015-04-03","0","IND","0","74","93","78.3","98.4","94.5",".250",".225",".417","43.3","53.6","10.6","7.5",".375","16.9","20.0",".175",".482","18.0","68.1",".157"
"76","76","2015-04-04","1","PHI","1","92","91","102.2","101.1","90.0",".267",".151",".479","52.4","37.1","5.6","10.0",".413","10.3","31.0",".244",".441","14.2","73.8",".316"
"77","77","2015-04-07","0","MIA","0","100","105","107.9","113.3","92.7",".231",".198",".499","51.7","30.8","8.6","7.6",".456","8.2","30.6",".187",".512","10.5","78.9",".272"
"78","78","2015-04-08","1","TOR","0","74","92","90.2","112.2","82.0",".136",".272",".431","42.7","53.6","4.9","10.0",".407","8.5","19.1",".099",".506","9.5","74.3",".182"
"79","79","2015-04-10","0","ATL","0","80","104","88.4","115.0","90.5",".217",".361",".440","51.1","70.0","8.8","5.6",".410","12.5","25.5",".145",".561","12.7","79.1",".146"
"80","80","2015-04-12","0","DET","0","77","116","83.7","126.1","92.0",".367",".190",".420","37.1","59.3","8.7","3.8",".367","8.9","12.0",".241",".605","13.3","69.2",".222"
"81","81","2015-04-13","1","HOU","0","90","100","94.4","104.9","95.3",".205",".386",".497","46.7","67.6","8.4","10.0",".488","14.2","15.2",".108",".465","9.4","78.3",".247"
"82","82","2015-04-15","0","TOR","0","87","92","107.0","113.1","81.3",".225",".465",".557","52.9","50.0","9.8","6.8",".507","13.3","22.9",".211",".571","12.3","84.8",".052"
