"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"11","11","2016-11-17","1","MIL","1","96","73","105.4","80.2","91.1",".216",".309",".452","55.1","48.7","5.5","12.9",".438","6.2","32.1",".113",".371","12.5","77.8",".118"
"12","12","2016-11-19","0","WAS","1","114","111","121.5","118.3","93.8",".306",".318",".591","54.0","48.8","6.4","11.3",".582","14.2","38.6",".176",".534","10.0","69.8",".180"
"13","13","2016-11-21","0","PHI","0","94","101","103.8","111.5","90.6",".318",".352",".469","55.6","50.0","7.7","11.5",".426","11.5","38.9",".216",".545","13.9","80.6",".205"
"14","14","2016-11-23","0","DET","0","84","107","90.2","114.9","93.1",".400",".347",".476","43.0","70.4","5.4","6.5",".407","13.7","15.2",".307",".531","12.4","75.0",".259"
"15","15","2016-11-25","0","MEM","1","90","81","101.2","91.1","88.9",".212",".365",".484","46.3","51.5","9.0","12.7",".459","7.9","22.2",".141",".378","15.6","68.0",".232"
"16","16","2016-11-26","1","MEM","0","107","110","118.4","121.8","90.3",".296",".383",".584","53.4","45.0","3.3","12.5",".562","8.9","20.0",".198",".568","6.4","93.9",".370"
"17","17","2016-11-28","1","BOS","0","104","112","107.4","115.7","96.8",".400",".375",".553","50.6","63.2","6.2","3.6",".513","12.1","17.1",".275",".548","8.7","85.0",".253"
"18","18","2016-11-30","0","DEN","1","106","98","105.1","97.2","100.8",".280",".258",".507","46.6","63.4","13.9","10.1",".489","5.4","21.2",".161",".456","15.8","72.5",".165"
"19","19","2016-12-01","0","UTA","1","111","110","130.7","129.5","85.0",".221",".221",".588","56.3","36.4","8.2","4.7",".558","6.0","33.3",".174",".664","12.0","84.4",".178"
"20","20","2016-12-03","0","POR","0","92","99","97.6","105.1","94.2",".174",".256",".497","49.5","60.5","6.4","9.2",".477","12.3","18.6",".116",".455","7.4","76.0",".202"
"21","21","2016-12-06","1","NYK","0","103","114","110.2","121.9","93.5",".303",".281",".511","46.5","55.3","8.6","5.5",".489","9.0","31.4",".180",".526","8.7","62.5",".112"
"22","22","2016-12-07","0","ATL","0","95","103","102.6","111.3","92.6",".250",".338",".535","41.3","58.8","6.5","8.7",".494","15.3","19.5",".200",".511","12.9","64.1",".148"
"23","23","2016-12-09","0","CLE","0","84","114","95.7","129.9","87.8",".233",".300",".423","49.5","58.1","6.8","5.1",".378","11.6","39.0",".178",".608","10.7","67.6",".157"
"24","24","2016-12-10","0","CHI","0","100","105","106.3","111.6","94.1",".198",".220",".505","47.8","59.5","5.3","6.6",".489","10.8","28.6",".121",".458","10.1","70.7",".333"
"25","25","2016-12-12","1","WAS","1","112","101","118.1","106.5","94.8",".216",".295",".581","56.0","55.6","6.3","4.9",".563","10.2","28.9",".148",".494","13.0","78.3",".214"
"26","26","2016-12-14","1","IND","1","95","89","100.6","94.2","94.5",".305",".305",".511","60.4","62.2","4.2","9.7",".494","13.9","30.4",".171",".421","7.7","88.0",".157"
"27","27","2016-12-16","1","LAC","0","98","102","101.8","106.0","96.2",".269",".290",".471","48.5","52.6","5.2","8.6",".441","3.7","18.9",".172",".476","9.5","84.1",".277"
"28","28","2016-12-18","1","BOS","0","95","105","99.2","109.7","95.7",".362",".348",".594","52.6","63.9","7.3","8.1",".587","22.3","18.8",".203",".506","10.1","76.1",".156"
"29","29","2016-12-20","1","ORL","0","130","136","109.2","114.3","98.5",".241",".278",".544","50.5","44.0","3.4","7.2",".519","7.7","18.0",".167",".548","8.5","86.7",".200"
"30","30","2016-12-22","1","LAL","1","115","107","119.3","111.0","96.4",".250",".262",".617","54.0","55.6","7.3","11.5",".601","11.4","24.4",".167",".522","11.9","80.4",".144"
"31","31","2016-12-23","0","NOP","0","87","91","91.7","96.0","94.8",".149",".230",".469","53.6","52.8","4.2","6.6",".460","13.1","21.6",".080",".433","8.4","81.4",".157"
"32","32","2016-12-27","1","OKC","0","94","106","102.0","115.0","92.2",".256",".268",".515","41.0","38.9","10.8","6.3",".482","11.6","22.0",".183",".543","15.5","62.2",".207"
"33","33","2016-12-29","0","CHO","0","82","91","84.4","93.7","97.1",".159",".341",".467","46.0","78.8","6.2","14.9",".463","15.4","8.5",".073",".414","7.3","79.2",".151"
"34","34","2016-12-30","0","BOS","0","114","117","121.8","125.0","93.6",".111",".311",".604","56.5","72.9","7.5","19.0",".594","11.3","26.5",".078",".628","13.0","85.7",".324"
"35","35","2017-01-01","1","DET","0","98","107","105.2","114.9","93.1",".234",".338",".577","41.5","71.4","6.4","6.3",".545","10.5","7.3",".182",".541","11.1","75.6",".163"
"36","36","2017-01-03","0","PHO","0","90","99","98.9","108.8","91.0",".176",".253",".459","46.7","50.0","8.8","7.4",".429","10.9","29.4",".132",".526","17.2","68.3",".234"
"37","37","2017-01-04","0","SAC","1","107","102","113.6","108.3","94.2",".403",".389",".631","60.0","68.6","8.5","15.5",".569","17.5","24.1",".347",".564","15.8","88.9",".179"
"38","38","2017-01-06","0","LAL","0","100","127","99.7","126.6","100.3",".293",".348",".481","39.8","44.7","5.0","10.3",".457","8.8","20.0",".174",".552","9.2","62.5",".219"
"39","39","2017-01-08","0","LAC","0","86","98","89.3","101.8","96.3",".250",".321",".461","49.5","45.2","6.2","8.9",".411","13.9","20.8",".202",".471","10.2","81.3",".198"
"40","40","2017-01-10","0","GSW","0","95","107","94.4","106.4","100.6",".189",".333",".487","48.9","65.8","6.0","6.8",".456","10.1","12.2",".144",".517","10.3","88.9",".209"
"41","41","2017-01-13","0","MIL","0","108","116","119.1","128.0","90.6",".217",".386",".594","37.0","80.5","6.6","12.3",".566","8.1","10.8",".169",".556","10.5","63.9",".338"
"42","42","2017-01-17","1","HOU","1","109","103","104.3","98.5","104.5",".267",".322",".542","51.5","50.0","10.5","2.0",".517","13.0","22.4",".178",".450","14.2","78.8",".244"
"43","43","2017-01-19","1","DAL","1","99","95","110.2","105.8","89.8",".397",".274",".577","54.8","45.7","4.5","2.2",".541","13.2","17.6",".274",".537","9.4","87.2",".085"
"44","44","2017-01-21","1","MIL","1","109","97","120.4","107.1","90.5",".286",".390",".629","48.8","43.9","8.8","4.9",".617","11.3","14.7",".182",".456","10.6","73.9",".316"
"45","45","2017-01-23","1","GSW","1","105","102","105.4","102.4","99.6",".314",".349",".536","51.1","52.6","9.0","6.9",".517","11.7","23.4",".186",".511","12.6","82.9",".136"
"46","46","2017-01-25","0","BRK","1","109","106","111.5","108.5","97.7",".301",".277",".580","54.8","57.5","7.2","13.3",".548","9.6","17.1",".217",".519","14.1","89.5",".288"
"47","47","2017-01-27","0","CHI","1","100","88","103.5","91.0","96.7",".124",".270",".533","48.2","61.0","14.5","3.1",".511","9.6","17.1",".101",".442","19.1","78.6",".244"
"48","48","2017-01-28","1","DET","1","116","103","127.4","113.1","91.1",".288",".350",".644","47.5","42.9","6.6","7.8",".613","10.9","23.7",".225",".539","11.3","69.0",".079"
"49","49","2017-01-30","1","BRK","1","104","96","109.2","100.8","95.2",".280",".317",".564","39.1","56.4","9.5","13.1",".543","10.7","11.6",".183",".448","14.2","65.9",".207"
"50","50","2017-02-01","1","ATL","1","116","93","116.3","93.3","99.7",".204",".344",".572","52.2","51.1","10.0","18.3",".548","10.6","22.7",".151",".436","13.6","80.4",".209"
"51","51","2017-02-04","1","PHI","1","125","102","120.9","98.7","103.4",".280",".268",".678","59.8","58.3","5.8","8.2",".659","18.6","27.0",".207",".452","13.3","86.7",".310"
"52","52","2017-02-06","0","MIN","1","115","113","123.9","121.8","92.8",".163",".326",".624","52.8","60.0","5.4","7.2",".610","15.6","33.3",".116",".569","9.8","75.8",".275"
"53","53","2017-02-08","0","MIL","1","106","88","117.0","97.2","90.6",".209",".384",".564","59.3","56.1","5.5","8.9",".541","13.8","33.3",".151",".507","12.6","87.2",".225"
"54","54","2017-02-10","0","BRK","1","108","99","109.2","100.1","98.9",".228",".250",".533","48.9","39.0","11.1","11.5",".484","12.1","28.3",".207",".481","19.1","68.8",".259"
"55","55","2017-02-11","0","PHI","0","109","117","108.5","116.5","100.4",".329",".282",".560","56.3","38.5","4.0","6.6",".500","16.3","28.9",".282",".506","8.9","77.6",".349"
"56","56","2017-02-13","1","ORL","0","107","116","106.6","115.5","100.4",".325",".265",".564","41.6","35.9","7.0","9.2",".506","12.9","14.0",".277",".533","12.0","67.4",".222"
"57","57","2017-02-15","0","HOU","1","117","109","128.7","119.9","90.9",".286",".417",".619","52.9","61.4","3.3","14.9",".601","10.4","31.6",".190",".489","7.4","69.4",".276"
"58","58","2017-02-24","0","ATL","1","108","90","112.2","93.5","96.2",".131",".374",".516","54.5","75.0","7.3","8.5",".490","10.3","28.8",".111",".418","9.5","83.0",".304"
"59","59","2017-02-25","1","IND","1","113","95","119.2","100.2","94.8",".397",".397",".617","50.0","60.5","9.5","6.8",".571","14.9","26.8",".308",".424","13.5","71.1",".271"
"60","60","2017-02-27","0","DAL","0","89","96","102.8","110.9","86.5",".157",".313",".502","51.7","56.8","12.7","6.9",".500","12.8","29.5",".072",".493","13.1","74.4",".276"
"61","61","2017-03-01","1","PHI","1","125","98","123.0","96.4","101.6",".233",".333",".630","51.2","49.0","8.9","17.6",".617","11.6","21.1",".156",".471","16.7","77.3",".212"
"62","62","2017-03-03","0","ORL","0","99","110","103.0","114.4","96.1",".275",".308",".485","49.5","57.1","7.3","6.8",".429","8.1","25.0",".231",".528","8.4","80.5",".167"
"63","63","2017-03-04","1","CLE","1","120","92","138.6","106.2","86.6",".136",".386",".643","59.3","43.5","6.9","8.7",".625","9.7","37.5",".114",".555","15.6","80.5",".151"
"64","64","2017-03-06","0","CLE","1","106","98","112.3","103.8","94.4",".154",".385",".545","42.2","59.0","7.4","11.8",".516","6.7","16.3",".132",".506","15.8","73.2",".244"
"65","65","2017-03-08","1","CHO","1","108","101","116.5","108.9","92.7",".282",".482",".565","54.1","59.5","8.6","11.9",".535","11.2","28.3",".200",".506","11.9","84.6",".250"
"66","66","2017-03-11","1","TOR","1","104","89","112.9","96.6","92.1",".458",".389",".601","42.2","60.0","8.7","13.7",".563","12.2","8.6",".319",".386","10.8","66.7",".239"
"67","67","2017-03-12","0","IND","0","98","102","109.2","113.7","89.7",".170",".340",".485","54.0","46.2","4.5","6.0",".463","7.3","35.2",".117",".457","8.6","76.1",".329"
"68","68","2017-03-15","1","NOP","1","120","112","120.6","112.5","99.5",".218",".402",".629","54.2","52.3","9.0","4.5",".598","13.6","28.6",".184",".528","11.5","80.5",".216"
"69","69","2017-03-17","1","MIN","1","123","105","132.0","112.7","93.2",".224",".306",".659","58.8","58.0","6.4","12.9",".635","13.8","34.5",".176",".512","10.7","76.9",".256"
"70","70","2017-03-19","1","POR","0","104","115","116.3","128.7","89.4",".227",".341",".537","47.6","43.9","8.9","14.0",".517","8.5","30.2",".148",".584","10.5","66.7",".217"
"71","71","2017-03-21","1","PHO","1","112","97","109.5","94.8","102.3",".240",".281",".528","54.4","40.5","12.7","7.6",".495","11.7","35.4",".177",".463","20.2","76.2",".256"
"72","72","2017-03-23","1","TOR","0","84","101","87.8","105.6","95.7",".280",".280",".456","41.4","62.5","8.4","19.6",".427","14.8","20.0",".171",".481","15.4","70.3",".316"
"73","73","2017-03-26","0","BOS","0","108","112","114.2","118.5","94.5",".264",".319",".532","53.3","46.3","9.5","9.4",".489","12.9","37.2",".209",".584","15.4","75.0",".286"
"74","74","2017-03-28","0","DET","1","97","96","108.1","107.0","89.7",".354",".266",".531","46.3","50.0","5.6","6.9",".487","11.6","23.9",".253",".471","11.3","67.3",".188"
"75","75","2017-03-29","0","NYK","1","105","88","115.0","96.4","91.3",".202",".298",".574","43.5","45.0","12.0","10.9",".548","9.9","18.6",".155",".399","12.5","65.3",".191"
"76","76","2017-03-31","1","NYK","0","94","98","102.4","106.7","91.8",".301",".398",".500","51.3","50.0","5.4","6.3",".458","12.1","26.2",".217",".513","13.8","78.9",".200"
"77","77","2017-04-02","1","DEN","0","113","116","115.3","118.3","98.0",".241",".310",".587","50.6","61.9","3.1","13.4",".557","9.4","17.1",".184",".534","7.5","85.0",".264"
"78","78","2017-04-05","0","CHO","1","112","99","128.0","113.2","87.5",".143",".476",".627","52.6","57.5","5.7","13.2",".601","6.3","17.9",".131",".500","6.3","89.2",".269"
"79","79","2017-04-07","0","TOR","0","94","96","98.1","100.2","95.8",".349",".277",".491","50.0","48.5","10.4","7.7",".446","16.6","30.4",".241",".465","13.6","71.4",".200"
"80","80","2017-04-08","0","WAS","1","106","103","109.6","106.5","96.8",".450",".225",".553","45.0","62.2","13.4","11.9",".506","11.9","20.0",".313",".531","17.3","70.0",".210"
"81","81","2017-04-10","1","CLE","1","124","121","111.4","108.7","100.9",".358",".347",".564","49.5","63.6","8.1","5.6",".526","10.6","18.4",".253",".573","17.5","84.1",".213"
"82","82","2017-04-12","1","WAS","1","110","102","117.0","108.4","94.1",".136",".273",".590","60.0","41.3","2.1","6.6",".568","15.4","35.0",".114",".523","9.7","82.2",".126"
