"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"51","51","2013-02-20","0","ATL","1","103","90","111.1","97.1","92.7",".321",".295",".579","44.0","62.2","11.9","2.2",".538","11.0","11.9",".244",".549","19.4","84.8",".153"
"52","52","2013-02-21","0","CHI","1","86","67","97.7","76.1","88.0",".192",".178",".543","48.0","54.1","15.9","9.2",".527","17.7","23.5",".123",".387","24.6","68.3",".120"
"53","53","2013-02-23","0","PHI","1","114","90","133.9","105.7","85.1",".234",".273",".671","53.6","60.0","10.6","4.0",".643","6.6","16.7",".195",".519","12.7","82.1",".115"
"54","54","2013-02-24","1","CLE","1","109","105","123.3","118.8","88.4",".320",".253",".637","49.3","59.0","9.0","15.5",".600","11.4","18.8",".253",".551","11.0","75.7",".244"
"55","55","2013-02-26","1","SAC","1","141","129","128.6","117.6","90.8",".238",".228",".632","50.6","62.5","11.9","13.6",".604","9.7","23.5",".188",".591","15.4","70.2",".204"
"56","56","2013-03-01","1","MEM","1","98","91","113.6","105.5","86.3",".370",".260",".577","47.9","76.5","8.1","4.7",".534","7.6","15.2",".274",".455","11.9","75.0",".273"
"57","57","2013-03-03","0","NYK","1","99","93","106.9","100.5","92.6",".226",".238",".536","50.6","51.3","10.8","8.9",".512","13.2","24.4",".155",".486","16.6","77.5",".284"
"58","58","2013-03-04","0","MIN","1","97","81","102.2","85.4","94.9",".257",".284",".589","55.2","57.9","11.6","7.4",".547","21.8","27.3",".216",".403","16.0","72.2",".114"
"59","59","2013-03-06","1","ORL","1","97","96","105.7","104.6","91.8",".419",".378",".553","42.3","62.5","12.0","11.5",".473","13.8","18.9",".365",".483","15.3","63.4",".112"
"60","60","2013-03-08","1","PHI","1","102","93","114.9","104.8","88.8",".165",".266",".602","54.2","54.8","11.3","12.5",".582","15.0","27.0",".127",".545","15.5","82.9",".117"
"61","61","2013-03-10","1","IND","1","105","91","121.4","105.2","86.5",".456",".206",".643","45.9","52.6","11.6","13.9",".610","12.8","12.9",".324",".492","17.0","80.0",".460"
"62","62","2013-03-12","1","ATL","1","98","81","104.9","86.7","93.4",".366",".244",".515","51.1","77.1","15.0","7.1",".463","12.8","29.8",".268",".455","20.7","75.6",".128"
"63","63","2013-03-13","0","PHI","1","98","94","112.6","108.0","87.1",".360",".267",".564","49.4","71.4","8.0","9.0",".500","13.0","27.0",".307",".512","11.7","69.0",".082"
"64","64","2013-03-15","0","MIL","1","107","94","121.9","107.1","87.8",".278",".190",".603","46.1","58.5","8.0","7.8",".563","11.0","21.6",".228",".421","9.2","63.5",".213"
"65","65","2013-03-17","0","TOR","1","108","91","124.2","104.7","87.0",".433",".328",".677","33.8","79.5","9.2","2.7",".657","13.1","6.9",".299",".426","13.9","50.0",".117"
"66","66","2013-03-18","0","BOS","1","105","103","108.9","106.8","96.5",".247",".235",".557","54.2","59.5","11.4","13.7",".535","12.9","25.6",".165",".611","19.5","87.9",".208"
"67","67","2013-03-20","0","CLE","1","98","95","115.4","111.9","84.9",".417",".403",".575","44.7","65.6","10.6","10.0",".528","13.2","28.9",".306",".500","15.3","60.5",".173"
"68","68","2013-03-22","1","DET","1","103","89","111.6","96.4","92.3",".382",".221",".648","41.3","55.3","16.2","9.8",".618","18.5","12.1",".279",".452","19.5","61.7",".169"
"69","69","2013-03-24","1","CHA","1","109","77","118.1","83.5","92.3",".303",".395",".633","51.6","73.7","9.8","15.6",".586","10.4","11.4",".263",".365","11.8","75.9",".135"
"70","70","2013-03-25","0","ORL","1","108","94","117.6","102.4","91.8",".372",".359",".595","50.6","83.8","7.6","9.7",".571","11.7","25.0",".244",".483","11.3","76.7",".128"
"71","71","2013-03-27","0","CHI","0","97","101","103.8","108.1","93.4",".299",".260",".557","41.9","40.5","11.8","19.0",".526","13.0","16.2",".208",".518","16.2","67.6",".153"
"72","72","2013-03-29","0","NOH","1","108","89","125.7","103.6","85.9",".232",".391",".710","44.3","71.4","12.8","5.4",".710","14.6","11.5",".145",".493","18.8","68.6",".216"
"73","73","2013-03-31","0","SAS","1","88","86","105.4","103.0","83.5",".211",".394",".567","40.2","69.7","8.4","14.5",".549","11.4","7.7",".141",".487","12.2","69.8",".114"
"74","74","2013-04-02","1","NYK","0","90","102","108.6","123.1","82.9",".450",".333",".626","57.1","60.0","8.4","6.8",".567","20.9","28.0",".367",".620","14.0","80.6",".197"
"75","75","2013-04-05","0","CHA","1","89","79","108.2","96.0","82.3",".246",".478",".582","47.1","83.9","7.3","11.1",".543","20.7","32.4",".203",".335","11.7","56.6",".227"
"76","76","2013-04-06","1","PHI","1","106","87","123.9","101.7","85.6",".169",".301",".594","53.9","62.5","5.8","4.8",".566","9.2","27.5",".145",".439","9.0","75.5",".183"
"77","77","2013-04-09","1","MIL","1","94","83","100.7","88.9","93.3",".114",".398",".509","57.0","57.9","12.9","6.0",".477","15.5","30.4",".114",".500","19.0","87.5",".107"
"78","78","2013-04-10","0","WAS","1","103","98","110.5","105.2","93.2",".307",".547",".605","58.0","57.6","7.5","10.5",".553","20.5","32.4",".267",".519","15.2","79.5",".188"
"79","79","2013-04-12","1","BOS","1","109","101","118.9","110.2","91.7",".394",".324",".654","52.1","71.8","6.5","8.1",".634","14.4","16.7",".268",".518","12.5","78.0",".153"
"80","80","2013-04-14","1","CHI","1","105","93","108.4","96.0","96.9",".586",".243",".596","49.4","63.9","7.2","14.3",".557","14.6","10.5",".386",".421","12.8","78.4",".293"
"81","81","2013-04-15","0","CLE","1","96","95","113.8","112.6","84.3",".409",".424",".616","54.2","75.8","2.4","11.0",".598","17.9","28.6",".258",".483","5.0","72.9",".140"
"82","82","2013-04-17","1","ORL","1","105","93","115.5","102.3","90.9",".244",".372",".608","45.3","73.8","7.7","19.0",".615","11.3","15.4",".115",".532","12.9","77.8",".143"
