"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"26","26","2013-12-21","0","CHI","0","84","100","93.0","110.7","90.3",".100",".200",".447","42.4","58.3","6.6","7.4",".422","8.7","21.6",".089",".609","20.9","73.5",".232"
"27","27","2013-12-23","1","DET","0","92","115","94.3","117.8","97.6",".273",".318",".467","43.8","58.8","5.1","5.6",".432","16.2","28.9",".182",".531","11.9","59.1",".135"
"28","28","2013-12-26","1","ATL","0","125","127","107.3","109.0","96.4",".277",".223",".593","51.7","44.9","7.7","11.6",".564","17.3","25.6",".202",".549","15.9","77.3",".136"
"29","29","2013-12-28","0","BOS","0","100","103","107.6","110.9","92.9",".304",".228",".558","48.2","45.9","5.4","6.9",".525","14.3","25.0",".215",".512","13.8","69.8",".217"
"30","30","2013-12-29","1","GSW","0","104","108","97.9","101.6","96.2",".228",".174",".514","45.8","55.3","7.5","11.3",".467","12.9","14.9",".196",".495","14.1","75.5",".147"
"31","31","2013-12-31","0","IND","0","76","91","86.3","103.4","88.0",".288",".150",".422","53.9","51.7","5.7","5.8",".369","12.6","26.7",".213",".474","11.3","81.8",".234"
"32","32","2014-01-02","1","ORL","1","87","81","89.6","83.4","87.9",".250",".198",".408","54.6","66.7","6.2","8.5",".365","10.1","29.3",".177",".423","13.2","84.0",".119"
"33","33","2014-01-04","0","BRK","0","82","89","101.5","110.2","80.8",".253",".278",".467","57.7","48.3","5.0","6.4",".430","11.1","34.1",".177",".493","10.0","83.8",".268"
"34","34","2014-01-05","1","IND","0","78","82","90.1","94.8","86.5",".253",".253",".444","53.8","51.9","8.1","3.8",".380","17.0","33.3",".228",".416","13.0","76.7",".234"
"35","35","2014-01-07","1","PHI","1","111","93","112.6","94.4","98.6",".202",".315",".573","60.4","65.9","5.1","13.4",".567","15.7","31.8",".112",".419","9.3","84.6",".244"
"36","36","2014-01-10","0","UTA","1","113","102","122.7","110.7","92.1",".241",".169",".615","57.0","42.2","9.8","1.6",".584","8.0","23.5",".193",".537","10.6","82.2",".185"
"37","37","2014-01-12","0","SAC","0","80","124","83.8","129.9","95.4",".288",".263",".444","39.0","74.2","6.3","5.9",".431","13.4","13.6",".138",".611","13.7","68.4",".309"
"38","38","2014-01-14","0","LAL","1","120","118","126.7","124.6","94.7",".364",".193",".588","57.8","65.9","8.4","4.0",".540","7.3","35.6",".284",".601","11.3","84.2",".202"
"39","39","2014-01-15","0","POR","0","96","108","98.4","110.8","97.5",".202",".258",".495","46.7","43.6","9.2","3.3",".472","11.0","21.3",".135",".540","14.4","74.4",".148"
"40","40","2014-01-17","0","DEN","1","117","109","121.9","113.6","96.0",".398",".182",".566","54.4","50.0","8.3","10.9",".506","9.6","36.4",".318",".511","11.5","71.7",".163"
"41","41","2014-01-20","1","DAL","0","97","102","105.6","111.0","91.9",".407",".284",".508","54.1","63.6","5.4","1.6",".438","12.0","31.1",".321",".482","7.7","80.0",".265"
"42","42","2014-01-22","1","CHI","0","87","98","107.0","120.6","81.3",".205",".216",".454","48.8","69.7","8.6","4.1",".420","8.6","34.5",".148",".600","11.4","75.9",".200"
"43","43","2014-01-24","1","MIL","1","93","78","109.6","91.9","84.9",".261",".159",".474","60.5","75.7","10.6","10.0",".443","10.9","44.7",".170",".453","15.8","79.5",".149"
"44","44","2014-01-26","1","PHO","0","90","99","98.6","108.5","91.2",".279",".186",".466","46.2","67.6","6.6","5.5",".424","12.7","28.0",".198",".470","11.3","67.4",".268"
"45","45","2014-01-28","1","NOP","0","89","100","99.1","111.4","89.8",".338",".188",".484","46.1","66.7","11.1","3.3",".450","10.7","22.2",".213",".554","13.4","80.6",".243"
"46","46","2014-01-30","0","NYK","0","86","117","92.5","125.8","93.0",".253",".264",".445","45.0","45.2","10.8","4.0",".402","11.0","26.5",".184",".645","15.3","74.2",".250"
"47","47","2014-02-01","0","HOU","0","92","106","95.5","110.0","96.4",".115",".345",".503","42.1","60.5","8.3","7.4",".483","14.9","17.1",".092",".556","15.8","71.4",".213"
"48","48","2014-02-03","0","DAL","0","107","124","117.0","135.6","91.5",".413",".300",".566","40.8","56.8","9.8","7.4",".513","8.7","22.2",".313",".625","12.4","67.7",".300"
"49","49","2014-02-05","1","LAL","0","108","119","113.0","124.5","95.6",".366",".327",".460","58.8","63.2","10.5","2.4",".401","8.6","44.3",".267",".646","12.8","83.3",".215"
"50","50","2014-02-07","0","WAS","1","115","113","121.9","119.8","94.3",".429",".195",".628","57.0","50.0","7.4","3.1",".558","16.4","37.8",".377",".571","12.0","73.8",".188"
"51","51","2014-02-09","1","MEM","1","91","83","95.0","86.6","86.8",".205",".227",".474","51.1","68.6","6.3","6.9",".455","11.9","21.3",".125",".401","13.1","80.9",".163"
"52","52","2014-02-11","1","SAC","1","109","99","120.2","109.2","90.7",".267",".244",".567","55.6","73.2","8.8","2.1",".547","11.1","35.7",".174",".514","13.7","76.9",".311"
"53","53","2014-02-12","0","DET","1","93","89","100.5","96.2","92.5",".357",".179",".478","45.9","50.0","9.7","3.3",".435","9.3","25.5",".238",".422","14.4","68.1",".229"
"54","54","2014-02-18","0","PHI","1","114","85","117.6","87.7","97.0",".379",".207",".561","58.1","70.0","7.2","3.1",".494","16.5","44.7",".322",".385","14.7","69.0",".207"
"55","55","2014-02-19","1","ORL","1","101","93","107.5","99.0","93.9",".463",".250",".525","53.1","66.7","6.4","7.5",".444","10.3","22.2",".375",".427","5.7","80.4",".191"
"56","56","2014-02-21","0","TOR","0","91","98","102.1","110.0","89.1",".354",".244",".480","52.8","65.6","5.6","11.1",".427","12.9","36.2",".256",".468","7.5","71.4",".118"
"57","57","2014-02-23","1","WAS","0","83","96","95.3","110.2","87.1",".333",".231",".464","51.5","50.0","2.3","2.6",".397","11.8","28.3",".269",".469","4.7","71.7",".063"
"58","58","2014-02-25","1","TOR","0","93","99","104.1","110.8","89.4",".286",".202",".492","52.4","70.6","6.7","2.1",".435","11.3","32.6",".238",".506","13.5","74.4",".241"
"59","59","2014-02-26","0","OKC","1","114","104","120.1","109.6","94.9",".279",".302",".590","50.6","60.0","12.6","2.0",".529","14.2","31.0",".267",".569","17.8","71.8",".163"
"60","60","2014-02-28","1","UTA","1","99","79","113.7","90.7","87.1",".136",".170",".531","64.4","65.1","2.3","7.8",".511","9.7","34.2",".102",".438","9.5","87.8",".113"
"61","61","2014-03-01","0","MEM","0","96","110","111.8","128.1","85.9",".190",".228",".561","47.8","51.3","5.8","4.8",".538","12.3","24.2",".139",".599","9.2","69.4",".160"
"62","62","2014-03-04","1","SAS","0","101","122","100.6","121.6","100.4",".253",".241",".575","48.1","63.2","5.0","5.3",".544","15.4","10.3",".190",".556","9.9","83.3",".244"
"63","63","2014-03-07","0","CHA","0","92","101","104.2","114.4","88.3",".233",".198",".485","52.6","43.2","7.9","2.1",".448","12.1","34.1",".174",".526","12.2","76.5",".260"
"64","64","2014-03-08","1","NYK","0","97","107","104.0","114.7","93.3",".207",".264",".511","43.0","58.3","8.6","8.8",".466","9.5","20.0",".184",".511","11.7","68.3",".193"
"65","65","2014-03-12","0","PHO","1","110","101","115.0","105.6","95.7",".333",".296",".592","58.6","52.6","6.3","1.9",".543","16.2","35.1",".272",".489","10.7","76.0",".144"
"66","66","2014-03-14","0","GSW","1","103","94","107.3","97.9","96.0",".220",".268",".573","49.4","47.5","11.5","8.3",".549","10.9","9.8",".159",".526","16.6","88.1",".169"
"67","67","2014-03-16","0","LAC","0","80","102","88.8","113.3","90.0",".241",".289",".436","53.9","65.5","2.2","1.5",".398","15.6","34.0",".169",".489","4.7","76.2",".106"
"68","68","2014-03-18","1","MIA","0","96","100","101.2","105.4","94.8",".306",".306",".588","53.2","73.0","6.3","11.1",".563","18.9","12.1",".208",".533","13.6","84.1",".267"
"69","69","2014-03-20","1","OKC","0","95","102","103.3","110.9","92.0",".296",".272",".519","40.4","75.0","9.8","0.0",".494","11.6","20.5",".185",".483","14.1","60.0",".180"
"70","70","2014-03-22","1","HOU","0","111","118","111.8","118.8","99.3",".185",".185",".558","61.3","69.6","7.0","9.1",".533","13.9","33.3",".141",".557","12.2","87.8",".380"
"71","71","2014-03-23","0","NYK","1","106","100","123.3","116.3","86.0",".246",".261",".693","49.3","40.5","5.8","6.0",".674","14.5","10.7",".188",".532","12.3","76.9",".234"
"72","72","2014-03-25","1","TOR","1","102","100","114.6","112.3","89.0",".471",".186",".603","56.3","75.0","6.7","16.1",".543","14.2","28.6",".371",".477","6.6","75.0",".182"
"73","73","2014-03-26","0","DET","1","97","96","108.3","107.2","89.6",".282",".306",".508","48.4","48.6","3.3","3.4",".488","9.5","26.0",".165",".530","10.9","74.4",".083"
"74","74","2014-03-28","0","BRK","0","97","108","106.5","118.6","91.1",".184",".276",".516","46.1","67.6","6.6","4.8",".483","11.3","22.7",".149",".648","17.5","78.1",".225"
"75","75","2014-03-30","1","IND","1","90","76","102.2","86.3","88.1",".276",".184",".528","52.3","58.8","6.8","1.8",".480","15.0","24.4",".224",".423","15.0","77.8",".128"
"76","76","2014-04-02","0","ORL","1","119","98","127.8","105.3","93.1",".308",".231",".672","52.1","62.2","7.5","7.8",".635","11.9","19.4",".256",".513","16.2","77.5",".215"
"77","77","2014-04-04","0","ATL","0","98","117","101.3","121.0","96.7",".275",".231",".480","47.2","44.4","13.4","5.7",".423","5.6","21.7",".231",".665","15.6","92.3",".098"
"78","78","2014-04-05","1","CHA","0","94","96","92.3","94.2","92.3",".219",".229",".447","46.8","62.9","4.9","4.6",".401","9.5","17.9",".177",".423","10.4","77.4",".209"
"79","79","2014-04-09","1","DET","1","122","100","124.9","102.3","97.7",".097",".280",".629","50.5","77.4","8.2","8.8",".629","13.4","34.2",".054",".401","12.0","61.8",".240"
"80","80","2014-04-11","0","MIL","0","116","119","120.9","124.0","96.0",".412",".235",".578","49.4","42.9","11.5","5.9",".518","9.1","28.9",".329",".560","9.8","67.4",".298"
"81","81","2014-04-12","1","BOS","0","99","111","101.6","113.9","97.5",".333",".200",".480","51.0","59.5","2.1","3.3",".439","9.6","27.3",".222",".533","8.4","82.9",".167"
"82","82","2014-04-16","1","BRK","1","114","85","120.9","90.1","94.3",".195",".230",".603","58.6","69.6","10.6","13.0",".575","11.3","30.2",".161",".430","14.4","86.4",".215"
