"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"22","22","2013-12-13","0","OKC","0","97","122","96.4","121.2","100.6",".356",".287",".482","41.0","72.2","7.0","5.4",".454","15.9","27.8",".207",".515","11.4","56.5",".202"
"23","23","2013-12-14","0","CHA","1","88","85","96.6","93.3","91.1",".299",".260",".505","46.5","63.3","4.4","10.5",".435","14.7","19.0",".273",".449","12.3","72.7",".056"
"24","24","2013-12-16","0","ATL","0","100","114","109.6","124.9","91.3",".256",".256",".548","49.4","46.2","6.6","6.2",".506","13.3","29.3",".207",".549","9.2","67.4",".141"
"25","25","2013-12-17","0","MEM","1","96","92","104.7","100.3","91.7",".253",".293",".576","43.0","43.2","8.7","13.3",".540","14.4","11.4",".200",".434","12.4","64.7",".143"
"26","26","2013-12-20","1","MIN","1","104","91","109.0","95.3","95.5",".192",".244",".615","46.7","64.3","7.3","12.3",".583","18.3","20.6",".167",".374","13.1","62.1",".211"
"27","27","2013-12-21","0","GSW","0","83","102","80.5","98.9","103.1",".413",".250",".439","47.6","42.3","7.8","7.5",".350","20.2","23.5",".338",".449","13.1","70.4",".143"
"28","28","2013-12-23","0","PHO","0","90","117","90.5","117.6","99.5",".457",".247",".463","38.6","40.0","5.0","5.2",".407","10.2","14.0",".296",".544","12.9","70.5",".211"
"29","29","2013-12-25","1","MIA","0","95","101","102.2","108.6","93.0",".329",".456",".525","52.2","45.5","8.6","7.5",".506","15.8","25.0",".190",".569","12.1","83.3",".125"
"30","30","2013-12-27","0","UTA","0","103","105","107.6","109.7","95.8",".288",".288",".571","46.3","40.0","8.4","6.2",".544","13.4","20.0",".200",".506","13.4","72.5",".182"
"31","31","2013-12-29","1","PHI","0","104","111","105.8","113.0","98.3",".405",".440",".525","52.9","64.5","4.1","11.3",".440","16.8","36.0",".357",".442","8.4","68.5",".284"
"32","32","2013-12-31","1","MIL","0","79","94","90.6","107.8","87.2",".222",".296",".444","43.3","62.1","2.3","14.7",".401","12.8","20.5",".173",".473","6.7","65.2",".088"
"33","33","2014-01-03","1","UTA","1","110","99","121.5","109.4","90.5",".259",".296",".609","52.9","78.6","4.4","10.0",".580","10.0","25.6",".198",".488","9.4","75.0",".174"
"34","34","2014-01-05","1","DEN","0","115","137","107.1","127.6","107.4",".404",".236",".548","39.6","61.9","7.5","7.1",".489","12.5","18.0",".315",".596","12.0","63.0",".192"
"35","35","2014-01-07","0","DAL","0","97","110","97.2","110.3","99.8",".321",".383",".525","53.5","61.8","6.0","4.1",".488","17.0","24.4",".222",".561","11.0","85.4",".100"
"36","36","2014-01-08","0","HOU","0","99","113","99.5","113.6","99.5",".284",".273",".500","47.5","55.6","7.0","12.1",".449","15.4","28.0",".227",".494","7.7","67.3",".326"
"37","37","2014-01-10","0","LAC","0","87","123","84.9","120.1","102.4",".333",".190",".452","45.6","62.1","2.0","1.4",".369","17.9","20.4",".298",".527","6.9","73.5",".283"
"38","38","2014-01-14","1","CLE","0","118","120","124.6","126.7","94.7",".274",".405",".627","42.2","79.5","4.2","8.5",".601","11.3","15.8",".202",".540","7.3","64.4",".284"
"39","39","2014-01-15","0","PHO","0","114","121","104.4","110.8","109.2",".264",".220",".561","44.8","60.5","4.6","8.6",".505","14.3","17.8",".242",".510","13.3","68.6",".190"
"40","40","2014-01-17","0","BOS","1","107","104","112.0","108.9","95.5",".378",".270",".620","52.3","73.0","3.1","5.3",".581","18.0","21.6",".284",".480","6.3","74.5",".091"
"41","41","2014-01-19","0","TOR","1","112","106","121.8","115.3","91.9",".350",".275",".607","39.7","54.1","6.5","3.3",".538","8.9","15.0",".325",".539","12.1","65.8",".100"
"42","42","2014-01-20","0","CHI","0","100","102","96.0","98.0","94.3",".313",".301",".529","46.1","62.9","10.6","11.1",".470","18.2","20.0",".265",".417","11.8","66.7",".167"
"43","43","2014-01-23","0","MIA","0","102","109","109.4","116.9","93.3",".239",".284",".524","42.2","52.5","12.9","1.7",".506","10.2","26.5",".148",".628","17.0","64.7",".141"
"44","44","2014-01-24","0","ORL","0","105","114","104.3","113.3","100.6",".189",".244",".539","44.0","68.3","6.0","7.8",".522","10.1","14.0",".122",".537","13.5","80.5",".333"
"45","45","2014-01-26","0","NYK","0","103","110","115.6","123.4","89.1",".240",".307",".621","43.8","41.0","6.7","4.7",".593","11.7","14.7",".187",".539","10.1","65.2",".144"
"46","46","2014-01-28","1","IND","0","92","104","93.0","105.1","98.9",".170",".255",".455","44.2","64.9","3.0","5.1",".420","8.2","13.2",".138",".449","3.5","71.7",".152"
"47","47","2014-01-31","1","CHA","0","100","110","100.6","110.7","99.4",".290",".280",".477","45.6","63.9","5.0","3.9",".419","7.1","17.6",".237",".534","8.4","82.1",".182"
"48","48","2014-02-04","0","MIN","0","99","109","100.7","110.8","98.3",".329",".266",".547","41.8","75.8","8.1","6.1",".481","15.0","14.3",".291",".494","11.5","73.8",".325"
"49","49","2014-02-05","0","CLE","1","119","108","124.5","113.0","95.6",".278",".468",".671","41.2","83.3","7.3","4.4",".646","12.8","16.7",".215",".401","8.6","55.7",".267"
"50","50","2014-02-07","0","PHI","1","112","98","109.2","95.5","102.6",".225",".202",".573","44.4","75.6","13.6","16.4",".551","12.5","15.6",".157",".511","18.9","73.3",".103"
"51","51","2014-02-09","1","CHI","0","86","92","91.5","97.8","94.0",".134",".232",".495","50.0","72.2","7.4","8.6",".476","17.2","16.7",".098",".469","13.8","81.8",".213"
"52","52","2014-02-11","1","UTA","0","79","96","88.3","107.3","89.5",".153",".188",".435","42.1","63.6","6.7","10.3",".412","10.8","20.0",".106",".471","10.3","66.7",".188"
"53","53","2014-02-13","1","OKC","0","103","107","99.5","103.4","103.5",".265",".337",".556","48.8","72.5","5.8","6.7",".542","19.2","16.7",".157",".489","12.4","79.5",".239"
"54","54","2014-02-19","1","HOU","0","108","134","102.1","126.7","105.8",".179",".321",".596","36.4","70.7","9.5","7.2",".571","17.3","7.5",".143",".587","10.9","60.4",".115"
"55","55","2014-02-21","1","BOS","1","101","92","102.5","93.4","98.5",".229",".265",".553","49.5","57.5","7.1","9.3",".524","16.5","22.5",".169",".412","11.8","69.8",".124"
"56","56","2014-02-23","1","BRK","0","102","108","109.2","115.6","93.4",".342",".224",".583","47.4","43.6","11.8","9.8",".559","16.3","25.6",".224",".553","16.7","69.2",".316"
"57","57","2014-02-25","0","IND","0","98","118","94.0","113.2","104.2",".222",".256",".496","40.4","56.4","10.6","14.1",".478","13.9","19.6",".133",".490","13.2","60.4",".188"
"58","58","2014-02-26","0","MEM","0","103","108","108.2","113.4","95.2",".234",".364",".606","43.0","63.2","5.3","12.7",".591","15.0","13.5",".156",".511","10.6","69.0",".152"
"59","59","2014-02-28","1","SAC","1","126","122","125.2","121.3","100.6",".200",".338",".724","41.3","72.9","5.0","14.1",".719","16.3","6.5",".138",".532","9.3","65.9",".247"
"60","60","2014-03-03","0","POR","1","107","106","105.3","104.3","101.6",".160",".191",".532","45.4","67.4","11.8","7.5",".500","13.7","26.7",".138",".495","16.1","61.5",".115"
"61","61","2014-03-04","1","NOP","0","125","132","126.6","133.6","98.8",".365",".259",".634","43.5","63.0","9.1","8.3",".600","12.4","26.8",".271",".643","13.7","67.9",".429"
"62","62","2014-03-06","1","LAC","0","94","142","83.4","126.0","112.7",".302",".349",".482","34.0","76.5","8.0","2.6",".442","18.4","7.7",".209",".612","13.1","64.4",".155"
"63","63","2014-03-07","0","DEN","0","126","134","114.3","121.6","110.2",".309",".278",".572","52.2","66.7","7.3","8.0",".526","11.3","25.0",".247",".616","10.0","83.3",".121"
"64","64","2014-03-09","1","OKC","1","114","110","108.9","105.0","104.7",".370",".383",".605","37.9","81.6","6.7","9.2",".549","13.7","2.4",".309",".480","12.8","64.8",".140"
"65","65","2014-03-13","0","OKC","0","102","131","98.3","126.3","103.7",".266",".287",".486","38.1","62.2","6.7","8.5",".463","11.8","20.3",".160",".579","14.3","65.8",".315"
"66","66","2014-03-14","0","SAS","0","85","119","85.8","120.1","99.1",".275",".231",".417","36.6","74.2","9.1","9.9",".363","8.1","14.8",".209",".556","12.6","61.7",".102"
"67","67","2014-03-19","1","SAS","0","109","125","105.9","121.5","102.9",".319",".286",".525","46.9","48.7","9.7","8.8",".478","10.4","21.8",".242",".589","10.5","79.1",".137"
"68","68","2014-03-21","1","WAS","0","107","117","99.0","108.2","108.1",".253",".209",".529","50.0","74.4","11.1","8.1",".511","17.2","23.9",".154",".540","16.0","78.6",".264"
"69","69","2014-03-23","1","ORL","1","103","94","109.2","99.6","94.3",".363",".200",".555","42.5","54.1","9.5","6.3",".500","13.1","17.5",".288",".488","16.7","67.5",".171"
"70","70","2014-03-25","1","NYK","1","127","96","135.9","102.7","93.4",".181",".337",".709","54.3","66.7","10.7","3.4",".687","15.2","25.0",".157",".514","14.9","78.9",".270"
"71","71","2014-03-27","0","MIL","0","105","108","111.2","114.4","94.4",".212",".247",".565","53.5","54.8","10.6","1.7",".535","17.7","35.1",".165",".600","17.5","73.5",".343"
"72","72","2014-03-28","0","MIN","0","107","143","106.2","142.0","100.7",".147",".245",".493","34.7","50.0","14.9","3.4",".466","6.9","25.9",".118",".724","18.3","57.1",".434"
"73","73","2014-03-30","1","PHO","1","115","99","115.0","99.0","100.0",".289",".217",".615","46.7","65.9","10.0","9.1",".560","12.2","12.5",".265",".429","11.2","74.0",".231"
"74","74","2014-04-01","1","POR","0","112","124","108.9","120.6","102.8",".239",".272",".551","47.4","75.6","6.8","14.3",".505","9.8","18.8",".207",".530","8.5","76.6",".192"
"75","75","2014-04-02","0","SAC","0","102","107","105.2","110.3","97.0",".208",".292",".487","52.5","70.3","7.2","8.5",".448","8.7","26.4",".167",".517","7.6","82.6",".209"
"76","76","2014-04-04","1","DAL","0","95","107","98.6","111.0","96.4",".289",".337",".508","42.2","74.3","10.4","7.0",".464","13.8","21.3",".217",".505","14.0","65.1",".152"
"77","77","2014-04-06","0","LAC","0","97","120","95.9","118.7","101.1",".267",".360",".505","42.2","72.2","8.9","0.0",".459","12.7","15.4",".209",".627","14.5","78.9",".193"
"78","78","2014-04-08","1","HOU","0","130","145","116.2","129.6","111.8",".368",".337",".589","36.3","86.4","7.2","9.9",".537","9.1","9.8",".295",".634","11.4","70.0",".227"
"79","79","2014-04-11","1","GSW","0","95","112","93.0","109.6","102.2",".225",".315",".486","42.4","65.7","9.8","3.0",".444","13.3","15.1",".180",".560","14.8","73.9",".098"
"80","80","2014-04-13","1","MEM","0","90","102","97.1","110.0","92.7",".138",".338",".530","38.1","82.9","9.7","6.8",".506","15.0","12.2",".113",".523","15.4","62.8",".114"
"81","81","2014-04-14","0","UTA","1","119","104","124.8","109.1","95.4",".268",".293",".649","49.3","68.9","11.5","9.7",".610","12.4","24.3",".232",".556","16.7","75.0",".173"
"82","82","2014-04-16","0","SAS","1","113","100","112.6","99.6","100.4",".187",".297",".574","50.5","64.4","4.0","2.9",".555","8.4","13.3",".132",".465","8.0","81.5",".081"
