"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"34","34","2015-12-30","1","PHO","1","112","79","117.6","83.0","95.2",".434",".184",".619","56.1","60.5","13.7","7.9",".605","12.6","17.6",".263",".426","14.4","83.3",".123"
"35","35","2016-01-02","1","HOU","1","121","103","127.9","108.9","94.6",".221",".279",".641","51.3","68.9","9.5","3.8",".599","10.4","21.6",".209",".561","14.5","79.5",".270"
"36","36","2016-01-04","0","MIL","1","123","98","129.8","103.4","94.8",".222",".222",".622","55.7","65.3","11.6","7.7",".594","11.6","34.2",".178",".500","14.3","75.6",".273"
"37","37","2016-01-06","1","UTA","1","123","98","130.8","104.2","94.0",".151",".244",".671","52.8","65.4","10.6","3.3",".657","12.4","25.0",".116",".513","17.2","75.0",".215"
"38","38","2016-01-08","1","NYK","1","100","99","106.9","105.9","93.5",".183",".140",".498","52.7","56.1","5.3","12.9",".462","7.4","26.1",".151",".467","7.5","78.7",".154"
"39","39","2016-01-11","0","BRK","1","106","79","119.7","89.2","88.5",".232",".159",".587","57.1","61.4","9.0","6.6",".561","11.7","28.6",".171",".466","16.0","85.7",".151"
"40","40","2016-01-12","0","DET","1","109","99","108.5","98.6","100.4",".318",".165",".563","54.4","48.8","9.0","7.4",".512","14.9","26.8",".259",".451","10.5","77.6",".187"
"41","41","2016-01-14","1","CLE","1","99","95","107.3","102.9","92.3",".265",".205",".534","51.1","44.7","6.5","12.5",".488","10.6","24.4",".217",".524","16.4","79.1",".110"
"42","42","2016-01-17","1","DAL","1","112","83","112.0","83.0","100.0",".311",".222",".547","53.1","52.4","7.0","8.6",".494","6.4","13.0",".256",".395","12.4","90.0",".235"
"43","43","2016-01-21","0","PHO","1","117","89","125.5","95.5","93.2",".326",".163",".595","50.0","57.1","8.6","9.5",".541","7.5","22.7",".279",".432","12.5","78.6",".235"
"44","44","2016-01-22","0","LAL","1","108","95","122.9","108.1","87.9",".153",".247",".595","43.8","60.5","11.4","19.1",".571","6.2","17.5",".129",".488","10.7","70.0",".155"
"45","45","2016-01-25","0","GSW","0","90","120","87.1","116.1","103.4",".419",".189",".513","45.8","67.7","10.6","6.8",".453","22.2","20.5",".311",".582","17.9","74.4",".247"
"46","46","2016-01-27","1","HOU","1","130","99","132.9","101.2","97.8",".233",".256",".655","55.1","68.0","7.2","7.0",".622","11.6","30.0",".200",".438","13.5","75.5",".479"
"47","47","2016-01-30","0","CLE","0","103","117","118.0","134.0","87.3",".259",".222",".571","42.7","50.0","2.3","3.4",".531","6.2","19.5",".210",".604","9.0","70.6",".220"
"48","48","2016-02-01","1","ORL","1","107","92","112.9","97.0","94.8",".269",".308",".613","45.2","67.5","6.3","12.7",".571","13.0","13.5",".231",".432","13.7","66.1",".094"
"49","49","2016-02-03","1","NOP","1","110","97","112.2","99.0","98.0",".222",".185",".619","44.4","71.4","6.1","11.3",".574","13.6","10.5",".210",".472","14.3","74.4",".133"
"50","50","2016-02-05","0","DAL","1","116","90","123.6","95.9","93.9",".313",".275",".637","53.8","46.3","6.4","6.9",".588","12.5","20.5",".275",".473","15.0","87.2",".288"
"51","51","2016-02-06","1","LAL","1","106","102","116.7","112.3","90.8",".284",".273",".535","52.6","69.2","4.4","10.7",".489","9.2","31.3",".227",".453","7.6","73.5",".279"
"52","52","2016-02-09","0","MIA","1","119","101","123.3","104.7","96.5",".292",".157",".592","58.1","53.2","10.4","6.9",".562","9.1","26.8",".213",".600","17.4","97.0",".243"
"53","53","2016-02-10","0","ORL","1","98","96","102.3","100.2","95.8",".169",".225",".513","46.8","63.2","6.3","15.5",".472","12.0","22.9",".157",".451","13.3","71.7",".154"
"54","54","2016-02-18","0","LAC","0","86","105","89.3","109.0","96.3",".181",".205",".480","42.3","54.3","11.4","3.8",".446","14.3","11.9",".145",".577","17.2","77.8",".192"
"55","55","2016-02-19","0","LAL","1","119","113","130.3","123.7","91.4",".205",".136",".620","52.0","62.5","6.6","15.3",".580","9.4","35.1",".193",".556","14.0","68.4",".284"
"56","56","2016-02-21","0","PHO","1","118","111","118.3","111.3","99.7",".415",".195",".608","47.7","53.5","10.0","13.0",".585","11.0","19.5",".268",".511","11.2","72.3",".172"
"57","57","2016-02-24","0","SAC","1","108","92","105.3","89.7","102.6",".176",".224",".590","53.2","59.1","12.7","10.3",".565","14.9","15.0",".141",".438","12.0","81.5",".083"
"58","58","2016-02-25","0","UTA","1","96","78","111.8","90.9","85.8",".152",".228",".570","58.1","44.7","5.8","8.3",".538","11.5","25.0",".139",".448","11.8","89.5",".117"
"59","59","2016-02-27","0","HOU","1","104","94","110.3","99.7","94.3",".368",".250",".589","52.4","64.9","4.2","6.8",".539","12.8","18.9",".289",".464","13.0","80.0",".190"
"60","60","2016-03-02","1","DET","1","97","81","105.4","88.0","92.1",".107",".167",".551","49.4","58.1","8.7","10.2",".530","8.3","12.5",".095",".436","14.5","83.7",".167"
"61","61","2016-03-03","0","NOP","1","94","86","100.5","91.9","93.5",".185",".259",".537","54.4","75.0","8.6","15.4",".494","11.2","12.8",".173",".438","10.6","86.3",".090"
"62","62","2016-03-05","1","SAC","1","104","94","105.5","95.4","98.6",".235",".284",".582","58.2","77.5","6.1","7.7",".543","19.0","29.7",".198",".494","17.4","83.3",".173"
"63","63","2016-03-07","0","IND","0","91","99","100.1","108.9","90.9",".229",".292",".431","52.0","44.1","5.5","9.7",".375","7.0","31.0",".198",".455","9.0","81.0",".359"
"64","64","2016-03-08","0","MIN","1","116","91","124.7","97.9","93.0",".224",".224",".621","56.8","59.6","14.0","10.9",".576","8.8","24.3",".212",".481","14.7","84.1",".190"
"65","65","2016-03-10","1","CHI","1","109","101","110.2","102.1","98.9",".204",".183",".538","44.4","65.9","14.2","6.3",".505","7.3","18.8",".161",".517","18.6","73.8",".140"
"66","66","2016-03-12","1","OKC","1","93","85","102.0","93.2","91.2",".294",".282",".484","44.0","50.0","13.2","4.8",".424","10.3","25.5",".247",".395","17.1","63.3",".259"
"67","67","2016-03-15","1","LAC","1","108","87","127.7","102.8","84.6",".195",".244",".606","60.9","56.8","7.1","8.0",".585","10.1","35.3",".146",".522","14.2","85.7",".217"
"68","68","2016-03-17","1","POR","1","118","110","120.8","112.6","97.7",".256",".186",".617","43.0","77.8","8.2","16.4",".570","6.8","10.3",".233",".494","11.3","70.2",".247"
"69","69","2016-03-19","1","GSW","1","87","79","99.9","90.7","87.1",".231",".269",".506","58.9","53.1","4.6","13.0",".462","16.5","31.8",".192",".433","10.4","84.8",".098"
"70","70","2016-03-21","0","CHO","0","88","91","90.9","93.9","96.9",".151",".198",".480","50.5","62.2","9.3","17.6",".453","14.9","20.0",".116",".448","12.8","79.2",".149"
"71","71","2016-03-23","1","MIA","1","112","88","124.8","98.0","89.8",".296",".173",".612","55.0","61.9","7.8","6.3",".568","9.8","25.0",".247",".526","14.5","85.0",".091"
"72","72","2016-03-25","1","MEM","1","110","104","123.4","116.7","89.1",".234",".234",".648","54.4","56.8","7.9","7.7",".617","14.2","25.8",".195",".572","10.1","78.4",".108"
"73","73","2016-03-26","0","OKC","0","92","111","100.7","121.5","91.4",".198",".174",".492","42.0","37.8","8.8","4.6",".453","11.4","27.7",".163",".559","15.5","61.8",".188"
"74","74","2016-03-28","0","MEM","1","101","87","112.8","97.2","89.5",".417",".208",".593","52.4","62.2","10.1","10.9",".549","14.1","27.8",".306",".434","13.0","71.7",".181"
"75","75","2016-03-30","1","NOP","1","100","92","110.2","101.4","90.8",".293",".320",".590","46.3","63.9","11.0","12.7",".560","12.4","15.4",".213",".500","16.2","74.4",".150"
"76","76","2016-04-02","1","TOR","1","102","95","115.4","107.5","88.4",".390",".260",".565","59.5","80.0","12.4","8.1",".487","13.4","36.6",".351",".538","13.3","84.2",".113"
"77","77","2016-04-05","0","UTA","1","88","86","103.7","101.3","84.9",".264",".236",".548","44.4","50.0","11.8","7.8",".493","9.1","10.3",".236",".507","17.2","84.8",".250"
"78","78","2016-04-07","0","GSW","0","101","112","106.4","118.0","94.9",".288",".200",".560","42.7","71.8","10.5","3.4",".531","11.8","12.2",".200",".614","14.6","79.4",".120"
"79","79","2016-04-08","0","DEN","0","98","102","101.5","105.6","96.6",".329",".165",".503","48.9","55.6","6.2","12.5",".441","9.3","17.0",".271",".500","10.4","82.2",".186"
"80","80","2016-04-10","1","GSW","0","86","92","96.0","102.7","89.6",".211",".189",".437","53.5","61.8","11.2","10.0",".394","10.1","31.6",".167",".506","13.3","83.3",".182"
"81","81","2016-04-12","1","OKC","1","102","98","104.0","99.9","88.8",".368",".161",".505","43.3","40.5","12.2","12.9",".448","9.8","22.9",".276",".437","17.6","63.3",".253"
"82","82","2016-04-13","0","DAL","1","96","91","109.7","104.0","87.5",".351",".311",".562","50.6","68.6","9.1","7.9",".514","14.1","21.1",".270",".481","12.2","75.6",".221"
