"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"50","50","2014-02-06","0","BRK","0","89","103","95.3","110.3","93.4",".397",".288",".519","41.8","48.3","8.6","8.8",".445","16.5","17.8",".329",".516","12.6","65.2",".075"
"51","51","2014-02-08","0","CHA","1","104","100","110.5","106.2","94.2",".364",".273",".582","47.8","66.7","7.4","8.2",".519","12.7","17.1",".312",".472","10.0","73.5",".180"
"52","52","2014-02-10","0","DET","0","100","109","106.7","116.3","93.8",".134",".207",".576","47.5","62.8","2.1","4.1",".555","18.0","25.0",".110",".506","9.8","62.5",".200"
"53","53","2014-02-12","0","BOS","1","104","92","115.4","102.1","90.1",".171",".232",".590","51.3","58.5","10.0","3.2",".555","9.3","17.1",".159",".500","13.8","79.1",".150"
"54","54","2014-02-18","0","LAC","1","113","103","114.2","104.1","99.0",".239",".227",".581","55.8","59.1","5.1","6.7",".551","14.9","29.3",".182",".469","10.9","80.0",".333"
"55","55","2014-02-19","0","POR","1","111","109","110.6","108.6","100.4",".239",".273",".571","47.1","37.2","9.0","7.0",".540","12.6","22.0",".182",".489","11.9","70.5",".194"
"56","56","2014-02-21","0","PHO","0","85","106","90.1","112.3","94.4",".325",".253",".448","52.2","41.4","5.3","0.0",".361","15.9","30.6",".301",".543","11.4","78.0",".207"
"57","57","2014-02-26","1","DET","1","120","110","121.1","111.0","99.1",".305",".232",".645","50.0","77.3","10.1","8.8",".591","16.2","24.3",".280",".528","11.8","75.7",".167"
"58","58","2014-02-28","1","CHA","1","92","82","99.0","88.2","92.9",".205",".274",".578","51.8","76.5","4.3","11.0",".527","19.3","12.1",".205",".383","10.2","76.9",".144"
"59","59","2014-03-02","1","DAL","1","112","106","118.7","112.4","94.3",".333",".321",".581","51.7","71.8","5.3","7.6",".524","11.9","27.5",".286",".500","6.4","71.4",".093"
"60","60","2014-03-04","0","CLE","1","122","101","121.6","100.6","100.4",".267",".367",".607","51.9","90.7","12.0","16.7",".556","9.9","16.7",".244",".544","15.4","89.7",".190"
"61","61","2014-03-06","1","MIA","1","111","87","114.0","89.3","97.4",".329",".291",".614","55.6","75.0","9.2","7.6",".563","15.8","22.2",".278",".456","18.7","82.2",".190"
"62","62","2014-03-08","1","ORL","1","121","112","121.9","112.9","99.2",".432",".247",".628","49.4","60.5","4.0","10.3",".586","11.9","19.5",".321",".516","8.0","75.0",".135"
"63","63","2014-03-11","0","CHI","1","104","96","116.0","107.0","89.7",".190",".266",".607","49.4","62.5","6.7","5.3",".582","11.4","14.7",".152",".480","13.8","76.7",".320"
"64","64","2014-03-12","1","POR","1","103","90","111.2","97.2","92.6",".250",".273",".527","53.4","55.3","11.9","3.2",".494","10.9","30.6",".182",".410","11.1","74.1",".265"
"65","65","2014-03-14","1","LAL","1","119","85","120.1","85.8","99.1",".133",".276",".574","63.4","75.0","7.1","11.4",".556","12.6","38.3",".102",".363","8.1","85.2",".209"
"66","66","2014-03-16","1","UTA","1","122","104","130.5","111.3","93.5",".244",".205",".706","50.6","63.3","4.3","6.3",".692","12.2","13.3",".179",".489","7.4","73.5",".165"
"67","67","2014-03-19","0","LAL","1","125","109","121.5","105.9","102.9",".168",".284",".613","53.1","68.0","8.7","9.2",".589","10.5","20.9",".137",".478","10.4","78.2",".242"
"68","68","2014-03-21","0","SAC","1","99","79","102.9","82.1","96.3",".290",".269",".472","52.0","50.0","7.3","10.6",".414","7.9","24.1",".237",".425","14.6","84.8",".138"
"69","69","2014-03-22","0","GSW","1","99","90","102.2","92.9","96.9",".281",".315",".495","42.6","68.6","10.3","9.7",".449","9.9","17.3",".213",".422","16.7","73.8",".325"
"70","70","2014-03-24","1","PHI","1","113","91","118.5","95.4","95.4",".203",".342",".657","56.0","70.5","9.4","7.3",".639","16.5","19.4",".152",".472","11.9","77.4",".091"
"71","71","2014-03-26","1","DEN","1","108","103","106.1","101.2","101.8",".227",".227",".558","50.0","69.8","10.8","9.4",".534","17.8","27.7",".159",".500","16.1","76.9",".241"
"72","72","2014-03-28","0","DEN","1","133","102","128.2","98.4","103.7",".143",".245",".638","55.4","67.3","5.8","15.6",".628","11.8","26.2",".102",".437","10.5","80.0",".299"
"73","73","2014-03-29","1","NOP","1","96","80","107.5","89.5","89.3",".256",".269",".553","52.9","64.9","7.8","15.9",".532","13.0","21.4",".167",".414","11.1","82.2",".160"
"74","74","2014-03-31","0","IND","1","103","77","124.8","93.3","82.6",".313",".213",".566","54.1","48.6","12.1","9.1",".513","8.1","35.7",".263",".420","15.9","78.1",".275"
"75","75","2014-04-02","1","GSW","1","111","90","117.7","95.4","94.3",".265",".229",".599","57.7","65.9","6.4","3.1",".554","12.3","23.5",".229",".471","12.7","84.1",".118"
"76","76","2014-04-03","0","OKC","0","94","106","99.6","112.3","94.4",".136",".250",".504","51.9","47.4","5.3","4.8",".483","16.2","29.5",".102",".531","12.5","78.4",".247"
"77","77","2014-04-06","1","MEM","1","112","92","121.4","99.7","92.3",".234",".286",".659","51.9","62.8","7.6","4.2",".617","15.0","20.0",".221",".471","13.0","72.3",".128"
"78","78","2014-04-08","0","MIN","0","91","110","94.7","114.5","96.1",".309",".210",".495","41.6","52.8","8.3","9.2",".469","14.8","23.4",".185",".489","12.8","61.9",".231"
"79","79","2014-04-10","0","DAL","1","109","100","118.1","108.3","92.3",".250",".386",".558","53.3","57.9","9.7","1.4",".523","10.9","30.6",".193",".500","9.8","80.5",".205"
"80","80","2014-04-11","1","PHO","1","112","104","116.0","107.7","96.5",".167",".313",".543","46.7","55.8","10.4","8.9",".516","6.4","22.4",".135",".530","16.6","75.6",".207"
"81","81","2014-04-14","0","HOU","0","98","104","106.7","113.2","91.8",".202",".191",".506","46.2","61.5","3.3","3.2",".461","5.8","17.0",".180",".471","5.8","76.1",".282"
"82","82","2014-04-16","1","LAL","0","100","113","99.6","112.6","100.4",".101",".303",".484","49.5","61.0","3.0","9.4",".465","8.0","18.5",".081",".555","8.4","86.7",".132"
