"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"39","39","2016-01-12","1","OKC","0","96","101","98.9","104.0","97.1",".284",".222",".527","52.3","61.1","7.2","9.7",".488","16.5","25.0",".210",".518","14.8","81.0",".167"
"40","40","2016-01-13","0","HOU","0","104","107","107.5","110.6","96.7",".385",".218",".570","52.4","69.4","11.4","2.2",".513","18.0","31.1",".308",".540","14.9","78.4",".347"
"41","41","2016-01-15","0","OKC","0","93","113","105.1","127.7","88.5",".271",".141",".489","52.9","44.1","3.4","3.0",".429","11.2","36.4",".235",".556","5.7","70.7",".157"
"42","42","2016-01-17","1","PHO","1","117","87","125.4","93.2","93.3",".580",".261",".676","57.7","59.0","11.8","10.6",".616","14.8","27.6",".464",".451","14.0","78.6",".173"
"43","43","2016-01-19","0","NOP","0","99","114","106.9","123.1","92.6",".408",".184",".552","49.4","50.0","10.8","11.7",".493","15.1","30.0",".316",".566","13.9","69.2",".241"
"44","44","2016-01-20","0","DAL","0","94","106","90.7","102.3","93.8",".121",".253",".490","53.1","65.0","3.9","12.5",".467","15.1","21.3",".099",".459","9.3","82.4",".175"
"45","45","2016-01-23","1","MEM","1","106","101","119.2","113.6","88.9",".529",".250",".632","52.8","76.5","7.9","8.3",".537","15.2","25.0",".485",".525","12.8","75.0",".228"
"46","46","2016-01-25","0","CLE","0","107","114","111.3","118.6","96.2",".274",".190",".568","46.9","68.3","10.4","3.4",".512","9.6","20.5",".250",".567","13.3","71.4",".146"
"47","47","2016-01-27","1","OKC","0","123","126","129.0","132.1","95.4",".311",".156",".601","42.7","62.0","6.3","5.6",".583","7.3","27.3",".200",".582","10.7","60.5",".220"
"48","48","2016-01-29","0","UTA","0","90","103","105.4","120.6","85.4",".347",".133",".521","48.7","48.6","10.5","3.9",".480","13.9","30.2",".240",".592","13.5","71.4",".171"
"49","49","2016-01-31","0","POR","0","93","96","101.7","105.0","91.4",".350",".200",".504","57.0","57.1","10.9","8.2",".463","14.8","34.1",".238",".461","12.7","81.0",".342"
"50","50","2016-02-02","0","LAL","0","115","119","121.3","125.6","94.8",".313",".213",".632","51.6","78.3","6.3","7.4",".600","14.2","25.0",".238",".575","8.6","78.1",".338"
"51","51","2016-02-03","0","LAC","1","108","102","119.6","113.0","90.3",".338",".221",".611","54.5","61.5","6.6","7.0",".558","14.5","29.4",".286",".513","12.6","74.4",".333"
"52","52","2016-02-06","1","CHI","1","112","105","124.4","116.6","90.0",".253",".138",".579","59.2","53.3","7.8","6.2",".523","8.5","38.9",".241",".518","10.5","77.5",".200"
"53","53","2016-02-08","1","NOP","0","102","116","105.3","119.8","96.8",".432",".148",".529","54.9","66.7","0.0","12.3",".457","11.1","25.6",".346",".536","3.6","81.3",".124"
"54","54","2016-02-10","1","TOR","1","117","112","127.5","122.0","91.8",".697",".184",".589","52.9","62.9","5.4","10.9",".487","6.6","29.3",".566",".512","5.7","75.0",".279"
"55","55","2016-02-19","0","MEM","0","104","109","109.2","114.4","95.2",".413",".347",".587","50.0","80.6","7.3","9.8",".487","18.4","26.2",".413",".530","12.9","73.8",".268"
"56","56","2016-02-20","1","NYK","0","95","103","102.7","111.4","92.5",".298",".143",".500","37.8","66.7","9.7","9.1",".458","6.9","14.9",".214",".536","15.1","68.6",".169"
"57","57","2016-02-22","1","BOS","1","124","122","119.4","117.4","103.9",".482",".181",".616","57.3","55.8","4.8","8.2",".566","14.5","34.9",".361",".535","9.2","78.3",".139"
"58","58","2016-02-24","0","TOR","0","105","114","115.6","125.5","90.9",".446",".135",".593","48.0","67.6","8.8","6.8",".541","14.5","29.7",".338",".541","11.1","65.8",".259"
"59","59","2016-02-27","0","NOP","1","112","110","111.3","109.3","100.6",".357",".179",".576","51.2","66.7","8.9","8.8",".530","10.2","16.7",".274",".524","13.6","84.1",".262"
"60","60","2016-02-28","0","DAL","0","101","128","105.2","133.3","96.0",".411",".256",".475","55.2","55.9","5.2","5.7",".417","12.4","39.7",".289",".601","7.5","78.9",".236"
"61","61","2016-03-02","1","WAS","0","98","104","99.0","105.1","99.0",".453",".187",".545","55.6","53.1","8.1","3.6",".460","17.4","22.5",".387",".565","15.9","87.8",".107"
"62","62","2016-03-04","0","MIL","0","101","116","101.3","116.4","99.7",".161",".253",".542","53.8","59.5","9.0","8.5",".523","21.2","34.9",".115",".602","16.4","75.7",".193"
"63","63","2016-03-05","1","BRK","1","132","118","138.9","124.2","95.0",".289",".237",".770","44.8","69.2","8.4","12.1",".750","12.3","16.7",".237",".538","12.7","60.5",".207"
"64","64","2016-03-07","0","CHO","0","103","108","102.0","107.0","101.0",".300",".188",".569","50.6","56.4","9.9","10.0",".513","14.2","12.2",".263",".522","11.8","86.4",".156"
"65","65","2016-03-08","1","SAS","0","91","116","97.9","124.7","93.0",".241",".190",".521","43.2","50.0","5.4","3.0",".481","14.7","15.9",".190",".576","8.8","75.7",".212"
"66","66","2016-03-11","0","OKC","1","99","96","99.1","96.1","99.9",".244",".244",".520","40.7","59.5","12.0","12.3",".471","11.2","13.6",".209",".464","20.2","66.0",".214"
"67","67","2016-03-14","0","PHO","0","104","107","99.8","102.7","104.2",".357",".190",".535","38.7","67.6","12.5","6.7",".464","14.1","13.6",".310",".479","18.1","61.2",".168"
"68","68","2016-03-16","0","MEM","1","114","108","129.0","122.2","88.4",".437",".296",".673","39.3","77.5","5.7","10.0",".634","13.3","22.6",".338",".460","8.4","49.1",".160"
"69","69","2016-03-18","0","HOU","0","111","116","118.1","123.4","94.0",".282",".188",".581","45.5","69.8","14.9","7.1",".541","11.2","27.5",".224",".629","15.7","64.9",".106"
"70","70","2016-03-21","1","GSW","0","104","109","107.1","112.2","97.1",".366",".232",".546","45.7","72.2","8.2","7.9",".482","13.6","24.4",".305",".540","14.1","67.5",".172"
"71","71","2016-03-23","1","SAC","1","113","104","111.8","102.9","101.0",".400",".163",".601","51.8","64.4","7.9","8.5",".594","15.3","25.7",".225",".505","14.4","70.8",".132"
"72","72","2016-03-25","0","WAS","1","132","129","121.3","118.6","90.0",".229",".271",".625","48.3","64.7","8.3","2.8",".573","11.7","20.0",".229",".565","11.3","72.3",".160"
"73","73","2016-03-26","1","UTA","0","84","93","93.2","103.2","90.1",".226",".131",".455","47.7","56.3","10.0","6.5",".405","9.8","19.1",".190",".524","12.2","82.1",".072"
"74","74","2016-03-28","1","PHO","1","121","116","115.9","111.2","104.4",".494",".321",".614","53.2","53.7","9.6","5.9",".549","15.4","27.5",".395",".577","18.2","81.1",".226"
"75","75","2016-03-30","1","LAC","0","79","99","86.5","108.5","91.3",".195",".264",".418","56.4","66.7","2.2","1.9",".391","14.5","29.2",".126",".494","7.1","84.8",".190"
"76","76","2016-04-01","0","UTA","0","85","98","99.1","114.2","85.8",".127",".291",".510","44.2","71.4","12.8","2.0",".500","15.2","23.8",".076",".583","15.4","68.6",".194"
"77","77","2016-04-03","1","DAL","0","78","88","91.8","103.6","85.0",".254",".296",".494","48.2","69.0","9.4","9.3",".437","16.9","17.1",".225",".470","10.0","70.0",".120"
"78","78","2016-04-05","0","GSW","1","124","117","110.5","104.3","101.6",".419",".198",".609","46.5","68.2","12.5","9.5",".558","14.3","14.0",".326",".561","18.5","79.1",".071"
"79","79","2016-04-07","0","SAC","1","105","97","112.5","104.0","93.3",".388",".263",".561","47.8","69.4","11.8","5.9",".519","13.8","30.2",".275",".459","16.8","63.8",".224"
"80","80","2016-04-09","0","POR","1","106","105","117.5","116.4","90.2",".298",".155",".558","50.0","58.5","8.9","12.5",".518","10.4","33.3",".226",".556","16.2","68.6",".200"
"81","81","2016-04-11","1","HOU","0","105","129","103.3","126.9","101.7",".398",".253",".538","48.2","65.8","11.8","5.4",".488","11.8","22.2",".289",".645","14.9","78.9",".209"
"82","82","2016-04-13","1","NOP","1","144","109","138.7","105.0","103.8",".267",".326",".749","56.6","73.2","13.5","12.9",".727","11.9","17.9",".221",".495","13.6","79.2",".196"
