"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"54","54","2017-02-10","1","NOP","0","106","122","109.3","125.8","97.0",".390",".329",".552","44.2","57.9","11.3","0.0",".500","11.9","25.5",".293",".680","19.5","73.3",".267"
"55","55","2017-02-12","1","CHI","1","117","89","122.4","93.1","95.6",".321",".296",".633","56.8","61.4","11.5","6.8",".580","13.2","27.8",".284",".476","16.7","80.0",".107"
"56","56","2017-02-14","1","CLE","0","108","116","114.4","122.9","94.4",".221",".267",".572","48.8","64.3","6.4","4.3",".541","8.7","19.0",".174",".587","9.5","78.6",".174"
"57","57","2017-02-15","0","DEN","1","112","99","116.2","102.7","96.4",".326",".209",".570","47.9","48.8","12.4","6.7",".512","6.6","20.5",".279",".463","12.1","72.0",".128"
"58","58","2017-02-24","1","DAL","1","97","84","106.7","92.4","90.9",".179",".167",".576","55.7","58.5","9.9","8.0",".558","16.0","25.0",".128",".470","14.7","81.4",".072"
"59","59","2017-02-25","0","HOU","0","130","142","122.2","133.5","106.4",".298",".277",".611","64.4","57.1","9.4","5.6",".569","17.8","52.5",".245",".585","10.4","74.0",".340"
"60","60","2017-02-27","0","SAC","1","102","88","106.0","91.4","96.3",".211",".242",".491","55.3","62.5","11.4","10.8",".463","8.8","31.4",".147",".476","16.9","83.7",".122"
"61","61","2017-03-01","0","UTA","1","107","80","119.6","89.4","89.5",".333",".205",".598","51.1","59.0","12.3","9.9",".551","10.1","25.0",".269",".411","12.9","70.4",".067"
"62","62","2017-03-04","0","SAS","0","90","97","94.8","102.1","86.0",".247",".180",".456","52.9","68.6","6.3","4.3",".416","12.4","33.3",".180",".436","10.3","69.6",".160"
"63","63","2017-03-08","1","LAC","1","107","91","116.0","98.6","92.3",".233",".233",".564","58.1","61.9","10.8","6.8",".517","11.2","35.0",".209",".476","15.0","78.3",".145"
"64","64","2017-03-10","1","GSW","1","103","102","110.4","109.3","93.3",".307",".159",".516","51.7","53.8","6.4","4.7",".466","9.9","31.1",".239",".506","11.2","72.7",".148"
"65","65","2017-03-11","0","MIL","0","95","102","109.6","117.7","86.7",".259",".160",".526","48.7","56.8","4.6","6.7",".488","11.7","27.5",".198",".513","9.1","71.1",".250"
"66","66","2017-03-13","1","WAS","1","119","104","117.2","102.4","101.5",".256",".244",".622","54.8","60.0","7.9","12.1",".581","13.6","21.1",".221",".470","13.3","82.6",".298"
"67","67","2017-03-15","0","BOS","0","104","117","114.9","129.3","90.5",".220",".297",".521","53.2","65.0","4.4","2.2",".484","7.4","31.9",".176",".627","10.2","84.4",".228"
"68","68","2017-03-17","0","MIA","0","105","123","112.7","132.0","93.2",".268",".146",".573","41.2","34.1","6.4","10.2",".512","10.7","23.1",".256",".635","13.8","65.5",".176"
"69","69","2017-03-19","0","NOP","0","109","123","108.9","122.8","100.1",".198",".291",".583","44.9","68.2","11.0","10.0",".564","13.8","19.0",".140",".622","14.2","75.0",".122"
"70","70","2017-03-21","1","SAS","0","93","100","102.9","110.6","90.4",".347",".208",".560","54.2","62.5","11.1","3.8",".493","21.7","33.3",".306",".532","14.8","75.0",".234"
"71","71","2017-03-24","0","LAL","0","119","130","113.3","123.7","95.1",".232",".221",".568","46.8","69.6","12.4","15.4",".521","11.0","26.7",".211",".602","16.6","73.5",".273"
"72","72","2017-03-25","0","POR","0","100","112","113.4","127.0","88.2",".421",".132",".555","43.5","40.5","11.3","6.1",".500","7.2","16.2",".316",".711","15.1","84.0",".155"
"73","73","2017-03-28","0","IND","1","115","114","121.7","120.7","94.5",".474",".256",".610","48.6","59.5","10.6","14.3",".532","12.9","29.7",".410",".525","12.7","68.6",".358"
"74","74","2017-03-30","1","LAL","1","119","104","129.0","112.7","92.3",".337",".236",".582","48.8","69.8","9.8","8.8",".539","8.9","33.3",".258",".530","14.9","65.0",".179"
"75","75","2017-04-01","1","SAC","0","117","123","116.0","121.9","100.9",".437",".310",".564","50.6","69.2","7.9","6.8",".500","8.8","23.3",".345",".635","15.5","81.6",".308"
"76","76","2017-04-03","1","POR","1","110","109","123.1","122.0","89.4",".333",".107",".571","55.7","63.4","3.4","9.3",".512","10.2","33.3",".286",".506","4.9","74.4",".256"
"77","77","2017-04-04","0","GSW","0","107","121","109.6","123.9","97.6",".271",".198",".498","55.6","53.7","9.2","5.8",".448","10.8","37.3",".219",".607","12.1","79.5",".226"
"78","78","2017-04-06","0","POR","0","98","105","99.8","106.9","98.2",".230",".207",".511","53.4","42.1","7.1","8.3",".460","11.9","19.6",".207",".519","11.5","90.5",".259"
"79","79","2017-04-07","0","UTA","0","113","120","123.4","131.1","91.5",".354",".203",".619","50.7","56.4","12.0","2.0",".538","11.6","25.0",".354",".693","14.2","80.6",".213"
"80","80","2017-04-09","0","LAL","0","109","110","112.2","113.2","97.2",".388",".188",".582","50.6","67.5","8.2","10.2",".519","13.0","22.2",".325",".547","14.4","73.3",".186"
"81","81","2017-04-11","1","OKC","0","98","100","105.7","107.8","92.8",".291",".233",".505","39.3","63.2","12.9","4.7",".471","10.2","23.4",".198",".471","14.9","57.1",".221"
"82","82","2017-04-12","0","HOU","0","118","123","117.8","122.8","100.2",".165",".253",".605","51.0","77.1","7.0","7.3",".588","13.3","24.4",".121",".562","8.6","70.9",".144"
