"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"48","48","2017-01-27","1","MEM","1","112","109","123.6","120.3","90.6",".259",".432",".621","44.0","63.2","2.2","5.9",".568","11.7","20.0",".247",".539","10.7","71.4",".338"
"49","49","2017-01-29","1","GSW","0","111","113","106.7","108.6","104.1",".129",".290",".565","51.9","56.5","10.6","3.8",".548","15.5","22.5",".097",".506","15.8","80.5",".418"
"50","50","2017-01-31","1","CHO","1","115","98","117.1","99.8","98.2",".247",".333",".558","54.8","54.8","8.1","3.8",".511","7.2","22.0",".215",".464","8.7","93.0",".253"
"51","51","2017-02-03","1","DAL","0","104","108","116.7","121.2","89.1",".227",".341",".537","55.0","40.0","3.4","8.9",".506","8.5","26.1",".170",".586","4.4","94.1",".250"
"52","52","2017-02-05","0","OKC","0","99","105","101.4","107.5","97.6",".241",".322",".514","44.0","42.9","6.1","5.0",".460","11.1","22.0",".218",".429","9.8","66.0",".214"
"53","53","2017-02-07","0","DAL","1","114","113","123.3","122.2","92.4",".279",".326",".590","64.7","40.5","6.5","4.3",".552","13.4","39.1",".221",".573","7.3","94.9",".360"
"54","54","2017-02-09","1","BOS","0","111","120","118.0","127.6","94.1",".403",".338",".612","48.8","59.0","4.3","9.8",".565","14.2","25.6",".312",".538","7.2","68.9",".242"
"55","55","2017-02-13","1","ATL","0","104","109","100.2","105.0","94.0",".243",".408",".456","55.9","59.5","3.9","7.3",".437","10.9","32.8",".136",".434","8.0","86.3",".446"
"56","56","2017-02-15","0","UTA","0","88","111","93.5","118.0","94.1",".253",".278",".501","47.1","43.8","9.6","5.1",".462","15.4","19.6",".190",".586","13.3","78.0",".198"
"57","57","2017-02-23","0","ORL","1","112","103","111.5","102.5","100.5",".333",".222",".603","52.9","48.8","8.0","10.9",".562","17.0","25.0",".259",".436","11.9","73.5",".326"
"58","58","2017-02-26","0","TOR","0","106","112","113.7","120.1","93.2",".443",".266",".561","50.0","45.7","6.4","8.6",".500","8.7","19.0",".342",".583","10.0","86.1",".269"
"59","59","2017-02-28","0","DET","0","113","120","105.5","112.0","97.0",".262",".298",".603","51.0","56.8","4.7","6.3",".583","20.4","20.0",".179",".466","5.6","72.4",".221"
"60","60","2017-03-02","1","OKC","1","114","109","117.8","112.7","96.7",".443",".316",".604","52.9","48.7","9.3","12.3",".557","12.9","24.3",".329",".459","10.7","75.0",".349"
"61","61","2017-03-04","1","BRK","1","130","116","133.1","118.7","97.7",".256",".291",".679","54.4","59.2","9.2","10.7",".663","11.1","20.7",".186",".605","12.2","79.5",".140"
"62","62","2017-03-07","0","OKC","1","126","121","130.1","125.0","96.8",".318",".271",".650","48.0","51.1","7.2","8.3",".618","10.2","30.8",".247",".576","14.8","66.7",".271"
"63","63","2017-03-09","1","PHI","1","114","108","109.8","104.0","94.1",".375",".239",".556","55.6","62.5","7.7","18.5",".489","15.6","33.3",".318",".495","13.5","76.5",".160"
"64","64","2017-03-11","1","WAS","0","124","125","118.3","119.3","94.9",".170",".340",".614","48.3","54.2","3.8","7.7",".596","12.2","15.9",".128",".589","9.7","80.0",".211"
"65","65","2017-03-12","0","PHO","1","110","101","108.2","99.3","101.7",".291",".256",".567","54.4","32.6","6.9","6.3",".541","12.6","20.5",".198",".468","8.1","87.0",".151"
"66","66","2017-03-14","0","NOP","0","77","100","82.5","107.1","93.4",".342",".421",".440","49.5","56.5","3.2","1.7",".375","15.5","15.1",".263",".513","5.1","90.9",".225"
"67","67","2017-03-15","0","SAS","1","110","106","116.4","112.2","94.5",".350",".275",".596","48.8","55.3","10.6","1.6",".531","10.6","20.5",".313",".540","12.9","75.6",".125"
"68","68","2017-03-18","0","ATL","1","113","97","114.0","97.9","99.1",".218",".207",".592","60.7","52.3","9.1","14.5",".552","17.3","36.1",".195",".403","11.3","77.4",".295"
"69","69","2017-03-19","0","MIA","1","115","104","128.7","116.3","89.4",".289",".313",".615","52.4","31.0","4.5","10.3",".584","10.5","33.3",".217",".517","8.5","69.8",".148"
"70","70","2017-03-21","1","MIL","0","90","93","96.4","99.6","93.4",".313",".253",".476","50.0","42.9","8.6","8.1",".446","12.9","26.5",".193",".461","12.0","73.5",".111"
"71","71","2017-03-23","1","NYK","1","110","95","115.4","99.6","95.3",".363",".263",".593","55.6","38.5","8.4","3.0",".556","12.3","24.4",".263",".438","10.2","81.6",".205"
"72","72","2017-03-25","1","MIN","1","112","100","127.0","113.4","88.2",".239",".310",".714","56.5","53.3","5.7","4.5",".711","15.1","16.0",".155",".500","7.2","83.8",".316"
"73","73","2017-03-26","0","LAL","1","97","81","98.9","82.6","98.0",".202",".315",".500","59.2","66.7","8.2","6.3",".472","11.8","22.6",".146",".423","9.9","98.0",".119"
"74","74","2017-03-28","1","DEN","1","122","113","123.3","114.2","98.9",".363",".297",".578","50.0","33.3","8.1","7.8",".538","7.9","30.0",".264",".516","10.5","72.7",".170"
"75","75","2017-03-30","1","HOU","1","117","107","117.8","107.7","99.3",".244",".367",".587","49.4","55.8","12.1","14.0",".550","10.7","27.5",".200",".484","15.1","69.8",".209"
"76","76","2017-04-01","1","PHO","1","130","117","128.0","115.2","101.6",".337",".402",".615","48.8","48.8","11.8","4.1",".549","10.2","26.8",".315",".542","14.8","69.8",".310"
"77","77","2017-04-03","0","MIN","0","109","110","122.0","123.1","89.4",".291",".372",".562","44.3","63.2","7.8","12.0",".506","4.9","25.6",".256",".512","10.2","66.7",".286"
"78","78","2017-04-04","0","UTA","0","87","106","99.2","120.9","87.7",".205",".313",".481","38.2","30.3","9.1","9.8",".434","7.2","14.9",".181",".615","14.5","75.9",".203"
"79","79","2017-04-06","1","MIN","1","105","98","106.9","99.8","98.2",".321",".407",".568","46.6","54.3","8.1","5.8",".519","11.5","9.5",".259",".460","11.9","80.4",".207"
"80","80","2017-04-08","1","UTA","1","101","86","116.2","98.9","86.9",".176",".330",".515","50.0","40.5","5.8","10.2",".478","3.0","24.0",".154",".436","10.1","79.5",".231"
"81","81","2017-04-10","1","SAS","1","99","98","109.4","108.3","90.5",".169",".303",".518","47.2","48.6","6.6","4.8",".483","8.6","26.1",".146",".506","14.0","69.8",".169"
"82","82","2017-04-12","1","NOP","0","100","103","101.9","105.0","98.1",".153",".353",".551","55.8","53.7","4.1","3.0",".559","20.2","31.1",".059",".489","10.0","78.0",".167"
