"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"35","35","2013-01-04","1","ATL","1","85","84","93.6","92.5","90.8",".247",".176",".451","59.6","51.4","8.8","19.6",".429","12.1","34.7",".141",".480","16.9","86.7",".160"
"36","36","2013-01-06","1","CHA","0","101","108","107.6","115.1","85.0",".238",".325",".572","49.4","55.0","5.3","13.9",".550","19.9","35.0",".163",".451","9.5","61.2",".272"
"37","37","2013-01-11","0","MIL","1","103","87","107.5","90.8","95.9",".278",".244",".510","51.5","61.5","8.3","10.7",".478","10.6","28.6",".189",".401","10.8","74.0",".154"
"38","38","2013-01-12","1","UTA","0","87","90","104.2","107.8","83.5",".323",".246",".586","50.0","61.8","10.8","9.8",".569","18.6","23.3",".200",".542","16.9","73.5",".183"
"39","39","2013-01-17","1","NYK","0","87","102","96.8","113.5","89.9",".278",".215",".491","45.0","62.9","7.8","9.8",".481","14.5","24.4",".139",".535","15.7","71.4",".347"
"40","40","2013-01-20","1","BOS","1","103","88","104.6","89.4","98.4",".397",".244",".562","54.3","66.7","9.1","10.3",".519","17.9","27.9",".282",".422","16.1","77.6",".217"
"41","41","2013-01-22","1","ORL","1","105","90","113.9","97.6","92.2",".231",".253",".524","56.8","54.8","8.7","7.8",".500","7.4","31.4",".154",".500","12.9","86.4",".071"
"42","42","2013-01-23","0","CHI","0","82","85","100.4","104.1","81.7",".171",".159",".465","46.3","58.8","7.3","7.0",".439","12.0","31.0",".122",".458","14.5","63.2",".282"
"43","43","2013-01-25","0","MIA","0","88","110","100.8","126.0","87.3",".319",".167",".536","49.3","32.4","10.3","3.3",".500","18.0","30.8",".222",".591","12.1","71.9",".247"
"44","44","2013-01-27","0","ORL","1","104","102","114.1","111.9","91.1",".228",".291",".598","42.0","62.5","8.8","10.4",".576","12.1","17.5",".165",".500","13.4","62.5",".133"
"45","45","2013-01-29","1","MIL","0","90","117","96.9","126.0","92.8",".333",".131",".467","51.5","52.9","7.5","5.3",".417","17.2","43.8",".238",".526","8.5","58.8",".143"
"46","46","2013-01-30","0","IND","0","79","98","85.6","106.2","92.3",".307",".205",".395","44.0","34.4","8.7","14.9",".381","11.5","28.1",".136",".488","15.9","65.1",".235"
"47","47","2013-02-01","1","CLE","1","117","99","118.8","100.5","98.5",".518",".169",".574","53.8","60.0","8.1","16.2",".566","9.7","31.0",".277",".432","13.1","73.5",".261"
"48","48","2013-02-03","1","LAL","0","97","98","98.0","99.0","99.0",".163",".152",".492","53.4","63.4","10.1","12.7",".473","12.4","22.7",".109",".506","13.1","84.1",".169"
"49","49","2013-02-04","0","NYK","0","85","99","99.0","115.3","85.9",".133",".144",".446","48.3","39.5","11.6","11.1",".439","11.2","34.7",".067",".544","14.8","65.0",".165"
"50","50","2013-02-06","1","BRK","0","90","93","102.0","105.4","88.2",".253",".205",".488","47.1","77.8","7.9","10.6",".452","13.2","31.1",".181",".451","12.3","64.3",".232"
"51","51","2013-02-08","1","SAS","1","119","109","131.2","120.1","90.7",".225",".247",".608","59.8","56.5","5.5","7.0",".573","10.9","38.5",".191",".519","6.9","79.1",".309"
"52","52","2013-02-09","0","MIL","1","105","100","107.9","102.8","97.3",".229",".205",".575","52.3","61.0","11.3","2.9",".542","18.0","26.8",".181",".436","11.7","74.5",".291"
"53","53","2013-02-11","1","NOH","0","86","105","94.0","114.8","91.5",".407",".235",".450","45.6","72.4","14.2","4.8",".389","12.0","26.4",".284",".554","13.6","73.0",".157"
"54","54","2013-02-13","1","WAS","1","96","85","106.2","94.0","90.4",".316",".228",".533","60.0","54.3","11.1","6.8",".500","15.9","34.1",".215",".507","17.6","87.2",".200"
"55","55","2013-02-19","1","MEM","0","91","105","98.0","113.1","92.9",".122",".244",".527","39.7","73.7","7.5","5.6",".518","15.6","15.8",".073",".581","15.3","65.7",".150"
"56","56","2013-02-20","0","CHA","1","105","99","118.5","111.7","88.6",".284",".210",".576","47.7","65.0","4.5","12.5",".543","9.0","21.1",".210",".466","7.5","68.0",".180"
"57","57","2013-02-22","0","IND","0","82","114","84.6","117.7","96.9",".451",".232",".417","46.6","51.7","8.3","8.5",".372","14.0","25.9",".256",".630","13.8","86.7",".301"
"58","58","2013-02-23","1","IND","0","72","90","79.7","99.7","90.3",".312",".182",".411","44.8","53.8","10.0","3.8",".351","13.8","20.8",".234",".507","19.3","74.4",".187"
"59","59","2013-02-25","1","ATL","0","103","114","107.8","119.3","95.5",".262",".167",".550","52.6","61.0","8.4","2.2",".506","15.4","25.6",".214",".595","12.7","79.5",".253"
"60","60","2013-02-27","0","WAS","1","96","95","105.6","104.5","90.9",".222",".208",".607","48.0","89.7","11.0","6.2",".604","16.8","14.3",".125",".524","14.5","77.5",".083"
"61","61","2013-03-01","0","NOH","0","95","100","110.2","116.0","86.2",".205",".244",".559","46.0","66.7","7.0","4.9",".545","14.1","27.5",".128",".475","10.4","61.7",".284"
"62","62","2013-03-03","0","SAS","0","75","114","76.5","116.3","98.0",".209",".221",".399","48.4","60.7","4.1","1.4",".360","16.8","24.1",".151",".556","10.1","80.5",".169"
"63","63","2013-03-06","1","NYK","0","77","87","88.1","99.6","87.4",".135",".270",".491","42.9","71.9","9.2","15.0",".480","20.3","19.0",".081",".500","19.7","66.7",".160"
"64","64","2013-03-08","1","DAL","0","99","102","106.8","110.0","92.7",".198",".313",".474","55.9","48.7","7.5","5.4",".453","8.7","32.7",".125",".596","12.4","89.5",".115"
"65","65","2013-03-10","0","LAC","0","97","129","109.3","145.4","88.7",".656",".359",".588","44.4","83.3","5.6","7.7",".555","14.5","23.7",".406",".713","9.0","76.0",".188"
"66","66","2013-03-11","0","UTA","0","90","103","104.6","119.7","86.0",".225",".250",".512","39.0","41.2","5.8","7.7",".469","7.4","14.3",".188",".556","11.2","68.6",".160"
"67","67","2013-03-13","0","GSW","0","97","105","112.9","122.2","85.9",".157",".191",".510","47.5","65.0","7.0","0.0",".478","8.6","31.1",".135",".625","13.5","68.6",".208"
"68","68","2013-03-16","0","POR","0","101","112","111.4","123.6","90.6",".316",".224",".583","42.3","47.5","7.7","4.5",".559","13.1","17.5",".211",".517","8.5","68.4",".267"
"69","69","2013-03-18","1","BRK","0","82","119","94.7","137.5","86.6",".192",".231",".485","44.6","58.8","6.9","6.5",".442","15.1","26.3",".167",".596","8.8","63.9",".241"
"70","70","2013-03-22","0","MIA","0","89","103","96.4","111.6","92.3",".217",".265",".489","58.8","61.8","9.7","9.4",".452","19.5","38.3",".169",".618","18.5","87.9",".279"
"71","71","2013-03-23","0","CHA","1","92","91","101.3","100.2","90.8",".177",".329",".540","49.4","86.1","8.8","5.2",".519","15.0","19.0",".127",".453","14.0","82.1",".307"
"72","72","2013-03-26","1","MIN","0","82","105","95.1","121.7","86.3",".165",".253",".484","47.4","56.3","9.3","7.5",".449","15.0","25.0",".139",".620","13.6","76.5",".089"
"73","73","2013-03-29","1","TOR","0","82","99","96.9","117.0","84.6",".303",".237",".476","44.7","80.6","4.7","5.8",".441","13.1","25.6",".197",".561","10.4","69.7",".085"
"74","74","2013-03-31","0","CHI","0","94","95","105.3","106.4","89.3",".306",".222",".575","54.9","61.1","5.6","9.4",".549","16.4","22.9",".208",".447","8.8","78.7",".355"
"75","75","2013-04-01","0","TOR","1","108","98","126.5","114.8","85.4",".273",".195",".626","50.0","55.8","4.7","1.7",".604","8.5","23.3",".195",".556","10.5","78.6",".099"
"76","76","2013-04-03","0","BOS","0","93","98","102.6","108.1","90.6",".323",".258",".438","60.5","58.8","11.0","2.0",".387","12.4","45.5",".226",".556","15.7","87.1",".268"
"77","77","2013-04-06","0","MIN","0","101","107","105.9","112.2","95.4",".280",".200",".599","51.9","55.0","10.5","8.7",".573","22.2","32.4",".200",".470","12.3","66.7",".349"
"78","78","2013-04-07","1","CHI","1","99","85","116.9","100.3","84.7",".233",".247",".615","54.8","64.1","7.1","3.4",".596","13.9","24.2",".164",".473","11.6","80.0",".219"
"79","79","2013-04-10","0","CLE","1","111","104","118.9","111.4","93.4",".525",".200",".564","40.2","50.0","6.4","1.5",".525","4.8","12.2",".338",".506","11.4","68.3",".256"
"80","80","2013-04-12","1","CHA","1","113","93","117.3","96.5","96.4",".241",".217",".615","57.7","72.1","10.4","5.6",".590","19.3","38.5",".181",".506","20.5","76.9",".179"
"81","81","2013-04-15","1","PHI","1","109","101","118.6","109.9","91.9",".265",".301",".588","52.4","56.1","7.6","4.6",".548","13.1","31.6",".217",".483","11.1","70.5",".195"
"82","82","2013-04-17","0","BRK","0","99","103","97.6","101.6","101.4",".410",".167",".538","50.6","45.9","16.8","8.8",".481","20.0","27.0",".308",".531","20.2","72.5",".210"
