"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"25","25","2012-12-22","1","CHI","1","92","75","108.0","88.0","85.2",".130",".247",".565","59.2","63.2","8.2","6.5",".539","16.4","32.4",".117",".454","15.9","84.6",".079"
"26","26","2012-12-26","1","DET","1","126","119","114.3","108.0","91.2",".316",".337",".564","43.1","76.1","10.0","7.3",".526","8.2","16.3",".235",".505","12.8","65.0",".083"
"27","27","2012-12-28","0","CLE","1","102","94","113.3","104.4","90.1",".205",".308",".600","51.8","71.1","8.9","16.9",".571","14.1","21.1",".167",".465","10.7","77.8",".163"
"28","28","2012-12-29","1","IND","1","109","100","123.8","113.6","88.0",".175",".250",".633","50.0","59.1","9.1","3.1",".613","15.7","28.6",".138",".506","10.0","70.3",".238"
"29","29","2012-12-31","0","HOU","0","104","123","104.6","123.7","99.5",".078",".256",".559","47.4","55.8","6.0","10.9",".544","13.1","10.0",".067",".631","8.8","88.9",".202"
"30","30","2013-01-01","0","NOH","1","95","86","114.7","103.8","82.9",".096",".265",".549","45.3","73.2","8.4","11.3",".548","5.5","21.4",".048",".500","13.0","68.2",".049"
"31","31","2013-01-04","0","DET","0","84","85","92.5","93.6","90.8",".267",".387",".501","40.4","83.9","7.7","5.7",".480","16.9","13.3",".160",".429","12.1","65.3",".141"
"32","32","2013-01-05","1","BOS","0","81","89","96.4","106.0","84.0",".279",".426",".530","45.0","64.3","9.5","5.8",".485","19.1","22.2",".221",".476","11.7","63.6",".094"
"33","33","2013-01-08","0","MIN","0","103","108","112.9","118.4","91.2",".273",".286",".597","50.6","55.3","5.5","8.3",".558","14.8","25.0",".221",".506","8.4","72.3",".230"
"34","34","2013-01-09","0","CLE","0","83","99","95.7","114.2","86.7",".060",".262",".481","50.5","51.4","4.6","12.1",".482","13.1","25.0",".024",".531","10.0","74.5",".160"
"35","35","2013-01-11","1","UTA","1","103","95","113.7","104.9","90.6",".319",".264",".627","48.5","60.0","11.0","8.9",".618","13.7","12.5",".194",".526","15.9","80.6",".197"
"36","36","2013-01-12","0","WAS","0","83","93","86.7","97.2","95.7",".321",".308",".466","42.7","76.7","8.4","5.9",".429","15.2","13.3",".205",".468","15.8","72.7",".241"
"37","37","2013-01-14","0","CHI","0","58","97","66.1","110.5","87.8",".122",".171",".336","39.8","62.5","5.7","9.2",".305","13.9","20.0",".098",".456","12.2","65.1",".316"
"38","38","2013-01-16","1","BRK","1","109","95","128.9","112.4","84.5",".218",".269",".638","52.6","73.3","9.5","3.3",".628","15.8","45.7",".141",".448","12.1","58.1",".195"
"39","39","2013-01-18","0","BRK","0","89","94","94.0","99.2","94.7",".175",".263",".516","42.2","62.9","6.3","6.3",".494","14.8","11.9",".125",".466","16.6","73.2",".338"
"40","40","2013-01-19","1","SAS","0","93","98","99.6","105.0","93.3",".259",".247",".491","56.2","57.1","2.1","3.2",".459","13.7","27.7",".176",".523","8.1","88.1",".093"
"41","41","2013-01-21","1","MIN","1","104","96","113.7","105.0","91.4",".296",".225",".648","51.6","78.0","12.0","8.3",".648","21.5","25.9",".169",".520","16.6","71.4",".257"
"42","42","2013-01-23","0","CHA","1","104","92","111.3","98.5","93.4",".138",".287",".564","52.3","72.1","7.5","9.8",".563","14.8","30.2",".069",".447","16.9","74.4",".316"
"43","43","2013-01-25","1","BOS","1","123","111","113.1","102.1","90.0",".383",".383",".560","50.5","73.8","9.2","8.1",".511","9.8","24.0",".287",".489","17.1","78.7",".215"
"44","44","2013-01-27","0","NYK","0","104","106","122.2","124.5","85.1",".308",".354",".705","53.6","53.8","8.2","4.4",".677","20.5","25.9",".246",".653","15.0","79.3",".167"
"45","45","2013-01-30","1","TOR","1","93","92","98.0","96.9","94.9",".240",".347",".561","40.9","72.2","10.5","12.7",".547","17.0","7.5",".147",".441","15.2","68.8",".200"
"46","46","2013-02-02","1","CHI","0","76","93","89.2","109.2","85.2",".190",".241",".444","45.9","54.8","3.5","9.6",".430","14.1","25.5",".101",".452","6.6","64.7",".097"
"47","47","2013-02-05","0","IND","0","103","114","103.3","114.4","99.7",".346",".259",".552","51.3","72.2","5.0","6.0",".494","14.6","13.5",".284",".553","11.5","87.2",".413"
"48","48","2013-02-06","1","MEM","1","103","92","115.1","102.8","89.5",".311",".324",".612","54.8","73.7","4.5","6.9",".581","13.4","17.1",".230",".482","8.1","81.6",".131"
"49","49","2013-02-08","1","NOH","0","100","111","106.1","117.7","94.3",".311",".324",".594","42.9","85.7","8.5","8.6",".561","16.8","13.2",".230",".576","12.2","71.8",".140"
"50","50","2013-02-11","0","DAL","1","105","101","107.9","103.8","97.3",".299",".338",".603","56.5","65.0","7.2","2.9",".578","17.1","21.6",".208",".478","10.1","83.3",".180"
"51","51","2013-02-13","0","ORL","1","108","76","117.1","82.4","92.2",".250",".370",".529","56.8","78.0","6.5","4.4",".500","8.1","33.3",".174",".433","14.9","84.1",".061"
"52","52","2013-02-20","1","MIA","0","90","103","97.1","111.1","92.7",".222",".361",".569","56.0","77.8","6.5","3.6",".549","19.4","15.2",".153",".538","11.0","88.1",".244"
"53","53","2013-02-22","1","SAC","1","122","108","126.8","112.3","96.2",".207",".293",".608","49.5","67.3","7.3","13.6",".598","5.6","23.8",".130",".500","13.2","71.4",".227"
"54","54","2013-02-23","0","MIL","1","103","102","107.0","106.0","96.3",".154",".308",".530","41.4","69.2","10.4","5.2",".505","10.2","19.6",".121",".483","14.8","64.6",".180"
"55","55","2013-02-25","0","DET","1","114","103","119.3","107.8","95.5",".304",".418",".636","47.4","77.5","10.5","5.7",".595","12.7","20.5",".253",".506","15.4","74.4",".214"
"56","56","2013-02-27","0","UTA","1","102","91","114.8","102.5","88.8",".333",".218",".570","44.7","60.5","9.0","7.4",".519","9.1","20.0",".269",".470","12.3","66.7",".157"
"57","57","2013-03-01","0","PHO","0","87","92","92.9","98.2","93.7",".301",".315",".526","53.1","67.7","9.6","10.2",".479","19.5","20.5",".233",".506","16.5","83.3",".123"
"58","58","2013-03-03","0","LAL","0","98","99","99.3","100.3","98.7",".183",".268",".553","45.6","82.9","13.2","14.0",".549","13.6","7.7",".098",".551","19.6","82.5",".167"
"59","59","2013-03-04","0","DEN","0","88","104","93.2","110.2","94.4",".124",".270",".469","42.2","55.6","4.2","11.3",".444","13.8","21.7",".101",".564","15.9","67.6",".081"
"60","60","2013-03-06","1","PHI","1","107","96","115.6","103.7","92.6",".213",".300",".612","44.2","65.1","5.4","7.2",".606","13.8","17.5",".125",".465","12.8","67.4",".186"
"61","61","2013-03-08","0","BOS","0","102","107","104.4","109.5","88.5",".193",".307",".534","53.9","80.0","7.2","5.2",".506","12.8","23.3",".148",".577","14.7","93.9",".218"
"62","62","2013-03-09","1","BRK","0","80","93","90.6","105.3","88.3",".208",".234",".476","50.6","62.5","3.4","3.3",".448","16.8","27.7",".143",".470","8.9","77.5",".181"
"63","63","2013-03-12","0","MIA","0","81","98","86.7","104.9","93.4",".179",".282",".481","48.9","57.6","11.8","1.6",".455","20.7","24.4",".128",".463","12.8","70.2",".268"
"64","64","2013-03-13","1","LAL","1","96","92","104.9","100.5","91.5",".266",".278",".544","53.6","59.5","1.1","3.2",".519","12.0","21.4",".177",".435","7.5","78.2",".130"
"65","65","2013-03-15","1","PHO","1","107","94","104.2","91.5","102.7",".190",".274",".588","47.1","65.9","13.6","6.7",".560","18.0","18.6",".155",".462","20.6","75.0",".266"
"66","66","2013-03-17","0","BRK","1","105","93","116.9","103.5","89.8",".155",".250",".585","43.2","68.2","15.6","7.9",".571","10.9","21.4",".107",".465","14.7","63.0",".151"
"67","67","2013-03-18","1","DAL","0","113","127","117.9","132.5","95.9",".387",".280",".644","44.3","61.9","7.3","3.0",".613","14.6","14.7",".280",".646","11.2","72.2",".135"
"68","68","2013-03-20","1","MIL","1","98","90","105.7","97.1","92.7",".215",".228",".567","50.5","68.4","7.6","7.5",".532","15.6","23.1",".177",".414","8.8","70.4",".081"
"69","69","2013-03-22","1","POR","0","93","104","100.5","112.3","92.6",".193",".289",".516","46.1","73.0","8.6","8.7",".488","10.9","13.6",".145",".529","8.7","77.8",".138"
"70","70","2013-03-24","0","MIL","1","104","99","112.3","106.9","92.6",".269",".333",".596","42.5","71.8","9.7","5.6",".564","13.0","18.4",".205",".484","13.1","61.2",".109"
"71","71","2013-03-25","0","IND","0","94","100","99.5","105.9","94.4",".313",".263",".516","43.7","50.0","11.6","11.5",".494","15.0","22.7",".188",".524","18.1","65.1",".143"
"72","72","2013-03-27","0","TOR","1","107","88","115.5","95.0","92.6",".247",".259",".596","48.8","67.5","11.9","0.0",".556","10.9","20.0",".210",".474","18.0","76.2",".179"
"73","73","2013-03-29","0","BOS","0","107","118","112.0","123.5","95.6",".273",".227",".543","51.9","70.0","6.3","3.3",".500","11.7","26.3",".216",".608","11.5","76.9",".205"
"74","74","2013-03-30","1","ORL","1","97","88","100.4","91.1","96.6",".397",".269",".529","45.4","52.9","9.3","8.1",".474","14.9","20.0",".295",".414","14.7","67.3",".184"
"75","75","2013-04-01","1","CLE","1","102","94","111.2","102.5","91.7",".321",".370",".552","45.7","70.3","8.7","4.3",".512","10.6","21.7",".235",".525","13.8","77.1",".111"
"76","76","2013-04-03","1","NYK","0","82","95","99.0","114.7","82.9",".288",".394",".551","47.9","68.8","8.4","3.6",".553","16.8","18.9",".136",".565","11.8","77.8",".104"
"77","77","2013-04-05","1","PHI","0","90","101","100.2","112.5","89.8",".370",".233",".530","46.1","67.6","5.6","6.3",".500","12.4","14.0",".233",".519","10.8","76.1",".225"
"78","78","2013-04-06","0","SAS","0","97","99","101.6","103.7","95.5",".301",".145",".516","43.7","65.7","10.5","3.1",".452","11.3","18.4",".265",".469","13.9","76.3",".300"
"79","79","2013-04-10","0","PHI","1","124","101","126.6","103.2","97.9",".209",".242",".624","51.8","69.4","8.2","3.0",".582","9.1","23.7",".198",".460","13.3","74.5",".227"
"80","80","2013-04-12","1","MIL","1","109","104","106.2","101.3","102.7",".294",".235",".568","48.9","60.5","13.6","8.5",".541","15.0","18.6",".200",".505","15.4","74.5",".120"
"81","81","2013-04-16","1","TOR","0","96","113","101.7","119.7","94.4",".261",".318",".489","47.2","62.9","8.5","2.0",".449","10.1","27.5",".193",".577","16.7","73.7",".295"
"82","82","2013-04-17","0","NYK","0","92","98","99.8","106.3","92.2",".189",".233",".472","51.5","37.8","7.6","3.0",".422","11.0","30.6",".178",".478","10.9","70.4",".121"
