"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"67","67","2015-03-18","1","ATL","1","114","95","117.1","97.6","97.3",".238",".357",".614","50.0","88.6","8.2","10.8",".607","16.2","25.6",".143",".402","13.0","69.4",".287"
"68","68","2015-03-20","1","NOP","1","112","96","118.2","101.3","94.8",".261",".216",".571","50.0","65.9","9.5","10.9",".528","9.2","26.7",".216",".500","18.7","76.9",".247"
"69","69","2015-03-21","1","UTA","1","106","91","119.9","103.0","88.4",".333",".231",".593","51.4","65.8","12.4","5.9",".538","10.1","20.6",".282",".507","15.4","78.9",".233"
"70","70","2015-03-23","1","WAS","1","107","76","113.3","80.5","94.4",".221",".347",".513","62.0","59.0","9.5","8.6",".479","9.5","36.5",".168",".352","10.6","89.6",".235"
"71","71","2015-03-24","0","POR","1","122","108","128.7","113.9","94.8",".133",".313",".694","56.8","74.0","4.2","8.6",".675","12.9","20.7",".120",".505","9.1","76.9",".163"
"72","72","2015-03-27","0","MEM","1","107","84","115.4","90.6","92.7",".189",".344",".549","51.8","71.8","16.2","7.9",".522","12.6","30.4",".144",".480","18.7","78.4",".145"
"73","73","2015-03-28","0","MIL","1","108","95","108.4","95.4","99.6",".171",".305",".613","51.7","64.3","7.0","11.1",".585","20.0","20.6",".146",".391","12.9","71.7",".310"
"74","74","2015-03-31","0","LAC","1","110","106","115.7","111.5","95.0",".400",".247",".550","51.2","73.7","6.3","1.7",".494","8.3","24.4",".306",".476","10.2","76.7",".341"
"75","75","2015-04-02","1","PHO","1","107","106","107.8","106.8","99.3",".183",".280",".532","51.5","67.4","6.0","7.0",".516","11.5","28.3",".118",".494","9.8","79.5",".189"
"76","76","2015-04-04","0","DAL","1","123","110","116.8","104.5","105.3",".337",".379",".564","55.6","65.1","11.4","6.3",".526","11.4","33.3",".242",".444","13.4","79.2",".488"
"77","77","2015-04-05","0","SAS","0","92","107","97.9","113.9","94.0",".110",".308",".482","45.3","64.1","4.3","3.2",".478","9.5","19.6",".055",".572","11.8","82.9",".145"
"78","78","2015-04-07","0","NOP","0","100","103","102.3","105.4","97.7",".105",".232",".503","52.6","59.5","6.1","18.8",".489","10.0","22.9",".074",".488","11.1","83.0",".265"
"79","79","2015-04-09","1","POR","1","116","105","120.1","108.7","96.6",".100",".289",".617","51.8","56.3","6.2","6.8",".600","12.2","23.1",".089",".505","8.1","76.1",".061"
"80","80","2015-04-11","1","MIN","1","110","101","113.6","104.3","96.8",".226",".333",".538","55.6","66.7","10.3","9.1",".511","10.5","28.9",".161",".513","14.2","82.2",".253"
"81","81","2015-04-13","1","MEM","1","111","107","110.9","106.9","100.1",".365",".324",".646","47.0","76.9","9.0","8.4",".615","19.6","18.8",".270",".444","12.1","64.7",".204"
"82","82","2015-04-15","1","DEN","1","133","126","126.4","119.7","105.3",".378",".311",".634","50.6","63.8","10.5","9.2",".594","11.0","31.1",".289",".578","17.5","75.0",".361"
