"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"23","23","2013-12-10","0","BRK","0","96","104","111.2","120.5","86.3",".263",".275",".538","45.5","40.0","9.3","1.7",".506","9.2","22.7",".188",".579","13.6","75.8",".329"
"24","24","2013-12-11","1","LAC","0","88","96","94.5","103.0","93.2",".238",".213",".498","51.9","60.6","5.4","8.5",".450","15.3","21.6",".200",".487","12.5","80.0",".289"
"25","25","2013-12-13","1","NYK","1","90","86","105.9","101.2","85.0",".368",".309",".570","52.5","51.5","1.2","8.5",".537","16.0","17.1",".250",".431","6.4","80.0",".213"
"26","26","2013-12-16","1","MIN","1","101","97","109.5","105.2","92.2",".267",".244",".525","49.5","50.0","3.3","4.3",".483","11.1","30.4",".209",".418","6.0","65.5",".153"
"27","27","2013-12-18","1","DET","0","106","107","109.1","110.2","97.1",".272",".222",".584","53.2","55.0","8.2","1.6",".531","16.6","25.8",".247",".523","14.2","71.7",".170"
"28","28","2013-12-21","1","WAS","0","99","106","105.8","113.3","93.5",".207",".230",".521","46.0","59.5","5.3","3.0",".506","11.2","23.9",".126",".517","10.2","70.7",".184"
"29","29","2013-12-22","0","IND","0","79","106","81.4","109.2","97.1",".155",".167",".440","43.6","50.0","6.2","14.1",".417","15.1","12.0",".107",".548","12.3","79.5",".181"
"30","30","2013-12-28","1","CLE","1","103","100","110.9","107.6","92.9",".301",".301",".548","51.8","57.9","9.7","8.2",".512","13.8","30.2",".217",".525","14.3","75.0",".215"
"31","31","2013-12-31","1","ATL","0","91","92","93.8","94.8","97.0",".202",".238",".497","48.0","80.0","6.2","11.3",".446","14.1","18.2",".190",".390","12.1","72.2",".231"
"32","32","2014-01-02","0","CHI","0","82","94","87.3","100.1","93.9",".284",".148",".450","53.9","46.9","7.5","11.6",".407","17.3","31.0",".198",".429","11.9","74.5",".262"
"33","33","2014-01-03","1","NOP","0","92","95","106.8","110.2","86.2",".315",".326",".454","52.1","71.0","5.8","7.0",".388","8.2","40.0",".258",".506","14.8","69.2",".221"
"34","34","2014-01-05","0","OKC","0","96","119","105.7","131.0","90.8",".300",".288",".530","46.3","65.7","5.5","9.4",".506","14.2","27.9",".188",".572","8.5","67.6",".289"
"35","35","2014-01-07","0","DEN","0","98","129","93.3","122.8","105.1",".352",".198",".466","38.5","62.9","7.6","3.8",".407","11.8","19.2",".264",".602","17.4","64.1",".349"
"36","36","2014-01-08","0","LAC","0","105","111","104.4","110.4","100.6",".361",".205",".546","54.9","64.1","7.0","2.0",".500","15.8","25.0",".265",".525","11.9","83.3",".354"
"37","37","2014-01-10","0","GSW","0","97","99","102.0","104.1","95.1",".188",".224",".527","51.6","50.0","7.4","12.1",".488","15.6","27.3",".165",".457","9.8","72.5",".163"
"38","38","2014-01-11","0","POR","0","104","112","116.7","125.7","89.1",".179",".147",".507","48.4","56.8","9.0","5.6",".484","8.1","40.8",".126",".484","9.5","56.5",".237"
"39","39","2014-01-13","1","HOU","0","92","104","95.1","107.6","96.7",".139",".168",".429","52.1","44.7","8.3","11.7",".391","10.8","29.4",".129",".519","10.5","77.8",".278"
"40","40","2014-01-15","1","TOR","1","88","83","101.6","95.8","86.6",".429",".202",".441","56.9","75.9","8.1","5.6",".369","8.3","38.0",".310",".455","12.7","75.0",".154"
"41","41","2014-01-17","1","LAL","0","104","107","108.9","112.0","95.5",".111",".232",".501","47.7","77.3","12.6","11.1",".480","6.3","25.5",".091",".581","18.0","78.4",".284"
"42","42","2014-01-19","0","ORL","0","91","93","99.3","101.5","91.6",".267",".144",".452","48.4","48.5","7.6","8.9",".383","9.0","28.3",".244",".451","16.4","73.8",".408"
"43","43","2014-01-21","0","MIA","0","86","93","99.7","107.8","86.3",".214",".321",".468","58.2","51.5","9.3","5.6",".423","14.8","39.5",".179",".547","14.7","80.6",".162"
"44","44","2014-01-22","0","WAS","1","113","111","103.0","101.2","99.4",".258",".382",".570","45.7","51.2","13.7","11.1",".545","15.4","11.6",".180",".484","14.5","75.5",".213"
"45","45","2014-01-24","1","OKC","0","83","101","96.0","116.8","86.5",".253",".360",".498","41.6","75.0","8.1","0.0",".460","16.1","25.0",".187",".569","14.9","63.6",".125"
"46","46","2014-01-26","1","BRK","0","79","85","91.1","98.0","86.7",".253",".347",".474","51.7","60.7","6.9","8.5",".420","15.3","27.3",".213",".429","10.7","76.7",".155"
"47","47","2014-01-28","0","NYK","0","88","114","93.9","121.6","93.7",".293",".268",".475","46.5","65.6","8.5","3.2",".427","15.5","27.7",".220",".598","14.0","69.2",".195"
"48","48","2014-01-29","1","PHI","0","94","95","97.1","98.1","96.8",".345",".218",".469","59.6","62.5","8.3","10.8",".408","14.5","35.3",".264",".471","9.3","85.4",".163"
"49","49","2014-02-02","1","ORL","1","96","89","107.0","99.2","89.8",".146",".171",".550","53.0","58.5","7.8","4.5",".524","15.5","27.8",".122",".444","13.5","72.3",".225"
"50","50","2014-02-05","0","PHI","1","114","108","113.8","107.8","100.2",".393",".226",".579","50.5","65.9","9.0","11.0",".536","11.7","26.1",".286",".484","12.7","73.5",".181"
"51","51","2014-02-07","1","SAC","1","99","89","110.0","98.9","90.0",".170",".250",".523","52.5","60.0","8.9","8.3",".506","12.1","31.9",".114",".385","9.3","71.2",".253"
"52","52","2014-02-09","1","DAL","0","91","102","100.4","112.5","90.7",".163",".293",".461","47.3","81.8","5.5","5.1",".418","9.2","22.4",".152",".512","9.0","76.2",".220"
"53","53","2014-02-10","0","MIL","1","102","86","111.0","93.6","91.9",".159",".227",".542","54.4","59.5","8.7","10.7",".517","13.7","33.3",".125",".472","18.6","78.4",".250"
"54","54","2014-02-12","1","SAS","0","92","104","102.1","115.4","90.1",".213",".213",".526","48.7","64.9","5.5","3.2",".500","13.8","20.9",".150",".555","9.3","82.9",".159"
"55","55","2014-02-19","0","PHO","0","94","100","95.9","102.0","98.1",".322",".195",".473","50.0","52.9","8.2","11.1",".420","12.4","26.5",".241",".506","16.2","76.7",".207"
"56","56","2014-02-21","0","LAL","0","92","101","93.4","102.5","98.5",".175",".227",".440","50.5","60.5","11.2","1.6",".412","11.8","30.2",".124",".524","16.5","77.5",".169"
"57","57","2014-02-22","0","SAC","0","98","105","100.1","107.2","97.9",".414",".241",".476","52.5","50.0","8.2","4.7",".425","12.0","30.0",".276",".555","16.6","90.0",".329"
"58","58","2014-02-24","0","UTA","0","98","110","111.5","125.1","87.9",".250",".179",".526","44.9","43.2","6.8","3.2",".464","13.1","32.5",".238",".588","11.9","62.1",".200"
"59","59","2014-02-26","1","ATL","1","115","104","120.2","108.7","95.7",".256",".244",".574","61.3","55.8","10.5","1.8",".522","12.3","37.8",".233",".559","17.2","84.2",".250"
"60","60","2014-03-01","1","IND","0","97","102","107.9","113.4","89.9",".191",".236",".503","51.9","65.8","2.2","7.8",".466","7.7","26.1",".157",".539","9.4","87.9",".247"
"61","61","2014-03-05","1","GSW","0","88","108","92.6","113.7","95.0",".342",".342",".503","47.1","63.3","4.2","7.1",".441","20.1","26.8",".276",".495","9.6","65.9",".112"
"62","62","2014-03-07","1","BRK","1","91","84","99.2","91.6","91.7",".371",".300",".559","64.6","64.5","12.0","6.0",".500","23.5","38.7",".300",".388","13.3","81.3",".275"
"63","63","2014-03-09","1","DET","1","118","111","121.6","114.4","97.0",".216",".320",".555","41.9","80.9","8.2","8.5",".536","4.5","25.5",".144",".488","13.4","58.7",".314"
"64","64","2014-03-11","0","IND","0","83","94","97.6","110.5","85.1",".209",".209",".418","48.8","50.0","7.1","1.8",".368","9.1","36.4",".176",".575","16.9","72.4",".137"
"65","65","2014-03-12","1","NYK","0","92","116","109.1","137.5","84.3",".284",".235",".505","44.7","44.1","4.7","3.3",".469","10.8","31.4",".198",".594","8.1","64.7",".263"
"66","66","2014-03-14","1","PHO","0","80","87","84.6","92.0","94.6",".223",".223",".387","52.3","58.6","7.4","7.4",".324","11.9","31.1",".202",".456","15.3","80.4",".175"
"67","67","2014-03-16","0","NOP","0","120","121","113.9","114.8","95.4",".237",".268",".560","52.7","73.3","6.6","10.1",".526","13.0","28.9",".186",".516","10.1","75.0",".255"
"68","68","2014-03-17","0","DAL","0","89","94","98.3","103.8","90.6",".151",".237",".449","61.3","58.8","8.8","2.0",".414","13.9","41.2",".129",".481","13.0","85.7",".244"
"69","69","2014-03-19","1","MIA","1","101","96","118.4","112.5","85.3",".156",".364",".614","49.3","74.4","1.2","3.1",".591","13.6","25.7",".130",".519","12.0","71.1",".148"
"70","70","2014-03-21","0","BRK","0","98","114","109.0","126.8","89.9",".277",".325",".526","48.7","57.1","7.8","4.9",".476","10.6","27.3",".229",".622","11.0","78.1",".218"
"71","71","2014-03-26","1","TOR","0","90","99","101.2","111.4","88.9",".278",".278",".507","42.9","71.9","9.0","8.8",".462","9.2","17.8",".215",".519","15.4","71.8",".200"
"72","72","2014-03-28","0","TOR","0","103","105","114.7","116.9","89.8",".263",".237",".607","48.6","55.0","7.8","3.0",".566","15.9","25.0",".224",".494","9.5","68.4",".233"
"73","73","2014-03-30","1","CHI","0","102","107","108.1","113.4","94.3",".184",".333",".542","55.7","57.5","9.5","1.9",".517","13.8","29.3",".138",".586","15.2","93.1",".357"
"74","74","2014-03-31","0","CHI","0","80","94","94.0","110.4","85.1",".195",".325",".478","48.1","54.8","11.7","6.3",".448","16.1","29.3",".143",".494","13.0","69.4",".188"
"75","75","2014-04-02","0","WAS","0","92","118","96.9","124.3","94.9",".370",".296",".488","41.4","62.5","10.5","3.8",".414","12.9","22.2",".309",".694","20.5","76.0",".250"
"76","76","2014-04-04","1","PHI","0","102","111","107.8","117.4","94.6",".241",".379",".530","59.0","60.5","4.2","8.6",".489","18.6","43.2",".195",".545","11.4","76.9",".351"
"77","77","2014-04-05","0","DET","0","111","115","124.0","128.4","89.5",".182",".352",".584","46.3","59.5","8.9","5.4",".557","10.4","33.3",".148",".538","12.1","62.9",".380"
"78","78","2014-04-09","0","ATL","0","97","105","106.7","115.5","90.9",".167",".310",".538","47.6","67.6","7.7","5.7",".512","13.4","23.9",".131",".586","14.0","77.8",".211"
"79","79","2014-04-11","1","CHA","1","106","103","111.0","107.9","95.5",".165",".291",".626","52.1","53.7","7.3","4.3",".589","19.1","20.6",".165",".546","11.5","81.1",".092"
"80","80","2014-04-12","0","CLE","1","111","99","113.9","101.6","97.5",".200",".333",".567","49.0","64.3","5.1","6.9",".533","8.4","17.1",".167",".439","9.6","72.7",".222"
"81","81","2014-04-14","0","PHI","0","108","113","108.5","113.5","99.6",".302",".279",".554","48.8","65.0","8.0","6.0",".517","14.9","26.7",".221",".563","12.8","75.7",".304"
"82","82","2014-04-16","1","WAS","0","102","118","106.0","122.6","96.2",".274",".357",".542","50.7","61.5","8.3","1.4",".506","12.1","26.8",".202",".602","11.2","81.3",".136"
