"Id","G","Date","Home","Opp","Wins","Tm","Opper","ORtg","DRtg","Pace","FTr","3PAr","TSP","TRBP","ASTP","STLP","BLKP","eFGP","TOVP","ORBP","FT_FGA","OppFGP","OppTOVP","DRBP","OppFT_FGA"
"29","29","2013-12-28","0","MEM","0","99","120","114.8","139.2","86.2",".400",".314",".601","35.2","51.5","5.8","9.7",".543","14.5","18.2",".329",".560","6.4","50.0",".198"
"30","30","2013-12-30","1","MIA","0","94","97","108.3","111.8","86.8",".136",".247",".548","54.4","60.5","6.9","4.5",".519","13.2","23.5",".123",".590","14.1","85.3",".269"
"31","31","2014-01-01","1","PHI","0","102","114","98.4","110.0","103.6",".385",".275",".479","47.5","63.9","6.8","11.6",".423","11.6","27.8",".275",".516","14.0","70.2",".207"
"32","32","2014-01-03","1","MEM","1","111","108","119.3","116.1","93.0",".263",".275",".622","53.9","62.8","7.5","7.8",".594","15.2","30.6",".200",".520","12.3","75.0",".382"
"33","33","2014-01-05","0","LAL","1","137","115","127.6","107.1","107.4",".242",".293",".625","60.4","60.4","11.2","11.8",".596","12.0","37.0",".192",".489","12.5","82.0",".315"
"34","34","2014-01-07","1","BOS","1","129","98","122.8","93.3","105.1",".458",".373",".647","61.5","69.8","4.8","13.7",".602","17.4","35.9",".349",".407","11.8","80.8",".264"
"35","35","2014-01-09","1","OKC","1","101","88","104.2","90.8","96.9",".200",".344",".516","53.5","64.9","7.2","6.6",".489","10.9","24.0",".144",".388","11.0","83.7",".259"
"36","36","2014-01-11","1","ORL","1","120","94","126.1","98.8","95.2",".299",".322",".610","55.6","68.2","5.3","10.9",".575","9.2","27.3",".230",".464","10.5","82.6",".190"
"37","37","2014-01-13","0","UTA","0","103","118","108.4","124.2","95.0",".417",".310",".518","48.1","43.2","6.3","6.6",".482","10.0","25.5",".262",".608","10.7","79.4",".278"
"38","38","2014-01-15","0","GSW","1","123","116","119.3","112.5","103.1",".349",".289",".642","52.9","48.9","8.7","9.7",".614","14.3","22.0",".253",".483","10.3","80.4",".322"
"39","39","2014-01-17","1","CLE","0","109","117","113.6","121.9","96.0",".207",".402",".543","45.6","70.0","6.3","12.5",".511","11.5","28.3",".163",".506","9.6","63.6",".318"
"40","40","2014-01-19","0","PHO","0","103","117","108.7","123.4","94.8",".366",".341",".541","46.7","50.0","5.3","0.0",".494","9.5","22.7",".268",".549","8.9","69.6",".187"
"41","41","2014-01-23","0","POR","0","105","110","112.0","117.3","93.7",".253",".291",".598","46.7","69.2","5.3","8.6",".557","17.8","22.6",".215",".455","8.0","63.6",".341"
"42","42","2014-01-25","1","IND","1","109","96","103.4","91.0","105.4",".446",".241",".549","47.4","65.0","7.6","7.9",".530","12.4","10.9",".253",".449","13.8","80.4",".193"
"43","43","2014-01-26","0","SAC","1","125","117","123.4","115.5","101.3",".494",".309",".634","47.4","66.7","10.9","7.7",".580","10.0","15.8",".383",".543","14.3","77.5",".358"
"44","44","2014-01-29","1","CHA","0","98","101","94.2","97.1","104.0",".130",".280",".463","44.8","51.3","5.8","3.1",".435","9.4","16.4",".110",".455","14.2","82.9",".385"
"45","45","2014-01-31","1","TOR","0","90","100","92.6","102.9","97.2",".175",".263",".522","55.1","75.0","9.3","9.4",".500","22.5","27.9",".125",".482","13.0","80.4",".212"
"46","46","2014-02-03","1","LAC","1","116","115","116.2","115.2","99.8",".530",".217",".567","58.4","45.0","8.0","9.5",".512","14.2","37.8",".373",".536","10.0","79.5",".298"
"47","47","2014-02-05","1","MIL","1","110","100","111.9","101.7","98.3",".310",".274",".576","49.5","56.4","5.1","15.2",".524","16.6","33.3",".262",".416","12.1","63.5",".221"
"48","48","2014-02-07","0","NYK","0","90","117","89.3","116.1","100.8",".342",".342",".515","44.2","37.5","9.9","0.0",".467","20.8","22.7",".250",".629","20.1","72.7",".118"
"49","49","2014-02-08","0","DET","0","109","126","108.3","125.2","100.6",".250",".375",".558","54.0","58.5","4.0","6.4",".551","17.0","35.7",".136",".551","8.5","71.1",".184"
"50","50","2014-02-10","0","IND","0","80","119","87.3","129.9","91.6",".292",".292",".398","39.8","60.7","3.3","1.6",".348","9.9","27.1",".202",".600","13.3","61.8",".288"
"51","51","2014-02-12","0","MIN","0","90","117","91.8","119.3","98.1",".238",".286",".485","52.9","57.6","7.1","11.7",".446","18.5","27.7",".179",".593","9.4","84.2",".174"
"52","52","2014-02-18","1","PHO","0","107","112","100.5","105.1","96.5",".374",".283",".464","50.0","44.7","9.4","9.4",".409","9.4","29.3",".263",".435","12.0","72.2",".333"
"53","53","2014-02-20","0","MIL","1","101","90","115.1","102.6","87.7",".342",".237",".578","53.2","56.4","6.8","9.8",".566","14.6","33.3",".197",".451","11.7","70.7",".195"
"54","54","2014-02-21","0","CHI","0","89","117","93.3","122.6","95.4",".253",".172",".460","44.4","34.3","5.2","11.9",".443","12.6","23.5",".138",".560","11.1","71.8",".274"
"55","55","2014-02-23","1","SAC","0","95","109","92.8","106.5","102.4",".239",".364",".488","47.1","69.7","10.7","10.8",".460","16.3","22.2",".159",".506","18.3","75.0",".385"
"56","56","2014-02-25","1","POR","0","95","100","98.4","103.5","96.6",".252",".194",".415","61.0","51.4","7.2","11.1",".379","11.6","44.3",".165",".447","12.3","84.1",".421"
"57","57","2014-02-27","1","BRK","0","89","112","88.6","111.4","100.5",".407",".272",".466","51.7","46.7","6.0","11.8",".407","20.1","30.0",".284",".537","13.7","79.5",".293"
"58","58","2014-03-01","0","POR","0","96","102","100.2","106.4","95.8",".422",".277",".488","43.5","60.6","4.2","3.7",".440","10.1","18.9",".277",".488","13.3","76.9",".284"
"59","59","2014-03-03","1","MIN","0","128","132","115.2","118.8","111.1",".263",".347",".604","45.1","46.0","8.1","7.8",".589","14.5","20.0",".168",".500","13.6","69.6",".650"
"60","60","2014-03-05","1","DAL","1","115","110","124.0","118.6","92.7",".456",".304",".606","56.6","73.0","12.9","9.0",".538","12.9","39.0",".380",".580","14.2","77.1",".103"
"61","61","2014-03-07","1","LAL","1","134","126","121.6","114.3","110.2",".212",".242",".619","47.8","66.7","7.3","5.7",".616","10.0","16.7",".121",".526","11.3","75.0",".247"
"62","62","2014-03-09","0","NOP","0","107","111","98.5","102.1","98.4",".306",".271",".555","48.4","70.0","10.1","7.9",".512","21.9","28.6",".235",".483","18.7","64.7",".267"
"63","63","2014-03-10","0","CHA","0","98","105","97.6","104.6","100.4",".373",".289",".507","50.6","44.4","4.0","8.2",".464","13.4","14.3",".253",".506","11.4","86.0",".284"
"64","64","2014-03-12","0","ORL","1","120","112","119.6","111.6","100.4",".261",".239",".585","57.8","63.8","4.0","8.7",".565","12.0","27.9",".174",".532","7.5","85.1",".140"
"65","65","2014-03-14","0","MIA","1","111","107","112.5","108.5","98.7",".354",".256",".586","53.9","66.7","13.2","3.5",".524","13.7","24.3",".305",".562","16.6","82.1",".198"
"66","66","2014-03-15","0","ATL","0","92","97","93.0","98.0","98.9",".301",".301",".489","58.7","79.4","7.1","14.3",".458","17.5","27.3",".193",".494","12.2","87.5",".210"
"67","67","2014-03-17","1","LAC","1","110","100","112.0","101.8","98.2",".355",".269",".512","56.1","57.9","11.2","5.6",".441","13.0","41.3",".301",".418","12.7","69.2",".250"
"68","68","2014-03-19","1","DET","1","118","109","118.9","109.8","99.3",".314",".314",".603","51.7","61.4","7.1","7.2",".576","10.9","24.4",".221",".505","10.4","75.0",".137"
"69","69","2014-03-21","0","DAL","0","106","122","111.3","128.1","95.3",".259",".370",".587","42.2","60.0","8.4","6.0",".574","15.1","23.3",".160",".607","14.2","62.5",".157"
"70","70","2014-03-23","1","WAS","1","105","102","103.5","100.6","101.4",".198",".297",".531","45.2","65.0","14.8","8.6",".500","13.2","22.7",".154",".512","20.5","70.0",".176"
"71","71","2014-03-24","0","OKC","0","96","117","95.0","115.8","101.0",".519",".364",".507","51.2","66.7","6.9","3.0",".448","17.5","26.7",".351",".567","12.5","81.1",".180"
"72","72","2014-03-26","0","SAS","0","103","108","101.2","106.1","101.8",".301",".229",".548","50.0","57.9","12.8","8.8",".500","16.1","23.1",".241",".534","17.8","72.3",".159"
"73","73","2014-03-28","1","SAS","0","102","133","98.4","128.2","103.7",".402",".264",".498","44.6","42.9","6.7","10.8",".437","10.5","20.0",".299",".628","11.8","73.8",".102"
"74","74","2014-03-31","1","MEM","0","92","94","106.6","108.9","86.3",".329",".274",".551","50.0","55.6","8.1","3.9",".534","14.4","29.7",".192",".476","10.4","65.3",".153"
"75","75","2014-04-02","1","NOP","1","137","107","134.0","104.6","102.3",".272",".293",".665","48.8","63.5","7.8","18.5",".647","9.6","19.0",".196",".486","14.6","80.0",".473"
"76","76","2014-04-04","0","MEM","0","92","100","96.4","104.8","95.4",".400",".288",".489","54.8","55.2","7.3","5.6",".406","17.5","33.3",".338",".398","9.9","76.2",".410"
"77","77","2014-04-06","0","HOU","0","125","130","109.4","113.8","103.5",".121",".290",".554","51.9","54.9","7.0","12.9",".542","15.7","30.0",".084",".526","11.5","72.2",".276"
"78","78","2014-04-09","1","HOU","1","123","116","118.3","111.6","104.0",".139",".277",".574","48.4","62.0","9.6","15.4",".550","9.3","22.2",".119",".516","12.7","73.9",".228"
"79","79","2014-04-10","0","GSW","1","100","99","101.5","100.5","98.5",".183",".327",".445","62.4","59.0","9.1","7.7",".423","12.5","43.9",".115",".489","12.1","86.4",".148"
"80","80","2014-04-12","1","UTA","1","101","94","103.7","96.6","97.4",".345",".262",".522","57.1","65.7","5.1","7.6",".458","15.7","31.1",".286",".443","13.1","82.6",".304"
"81","81","2014-04-15","0","LAC","0","105","117","104.4","116.3","100.6",".366",".354",".551","51.2","57.1","9.9","6.8",".476","16.6","27.7",".329",".584","13.5","81.1",".241"
"82","82","2014-04-16","1","GSW","0","112","116","105.6","109.3","106.1",".417",".405",".563","48.3","62.2","3.8","6.0",".494","16.0","20.9",".345",".533","11.7","75.0",".222"
